Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Peyton Manning,QB,IND,95.0,1.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,7.8,7.8
Philip Rivers,QB,SDG,207.0,2.0,0.0,20.0,15.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,17.380000000000003,17.380000000000003,17.380000000000003
David Carr,QB,NYG,110.0,1.0,0.0,11.0,8.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,9.9,9.9
Aaron Rodgers,QB,GNB,308.0,3.0,0.0,31.0,21.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.22,24.22,24.22
Jake Delhomme,QB,CAR,250.0,1.0,0.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0
Matt Schaub,QB,HOU,328.0,2.0,0.0,36.0,27.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.819999999999997,20.819999999999997,20.819999999999997
Brad Smith,WR,NYJ,18.0,0.0,0.0,1.0,1.0,1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.42,0.42
Jason Witten,TE,DAL,42.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,11.0,50.0,0.0,0.0,13.68,6.68,10.18
Kurt Warner,QB,ARI,263.0,4.0,1.0,30.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.52,22.52,22.52
Donovan McNabb,QB,PHI,175.0,2.0,0.0,21.0,12.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,21.4,21.4,21.4
Joe Flacco,QB,BAL,297.0,0.0,0.0,23.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.88,11.88,11.88
Chad Pennington,QB,MIA,200.0,2.0,0.0,30.0,22.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,14.2,14.2,14.2
Matt Cassel,QB,NWE,78.0,0.0,0.0,8.0,6.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,5.02,5.02,5.02
Drew Brees,QB,NOR,386.0,4.0,1.0,49.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.439999999999998,29.439999999999998,29.439999999999998
