Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Troy Smith,QB,BAL,14.0,1.0,0.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16,5.16,5.16
Drew Stanton,QB,DET,94.0,1.0,0.0,8.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.16,8.16,8.16
Matt Ryan,QB,ATL,248.0,2.0,0.0,23.0,16.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.720000000000002,17.720000000000002,17.720000000000002
David Garrard,QB,JAX,238.0,2.0,0.0,25.0,18.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,18.52,18.52,18.52
Kurt Warner,QB,ARI,328.0,3.0,0.0,42.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.119999999999997,25.119999999999997,25.119999999999997
Joe Flacco,QB,BAL,185.0,2.0,0.0,23.0,15.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,16.2,16.2
Brett Favre,QB,NYJ,167.0,1.0,0.0,19.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.68,10.68,10.68
Kerry Collins,QB,TEN,289.0,2.0,0.0,41.0,30.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,19.46,19.46
Tyler Thigpen,QB,KAN,266.0,3.0,0.0,41.0,27.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,25.240000000000002,25.240000000000002,25.240000000000002
Jay Cutler,QB,DEN,447.0,3.0,1.0,42.0,24.0,7.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,30.78,30.78,30.78
Brady Quinn,QB,CLE,239.0,2.0,0.0,35.0,23.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.860000000000003,17.860000000000003,17.860000000000003
