Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Antwaan Randle El,WR,WAS,18.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,10.0,34.0,0.0,0.0,11.12,8.12,9.62
Eli Manning,QB,NYG,267.0,2.0,0.0,25.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.68,18.68,18.68
David Carr,QB,NYG,5.0,1.0,0.0,1.0,1.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0
Chester Taylor,RB,MIN,4.0,1.0,0.0,1.0,1.0,3.0,8.0,0.0,2.0,2.0,14.0,0.0,0.0,8.36,6.359999999999999,7.359999999999999
Kyle Orton,QB,CHI,334.0,2.0,0.0,34.0,24.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,22.36,22.36,22.36
Jake Delhomme,QB,CAR,236.0,2.0,1.0,22.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.54,15.54,15.54
Chad Pennington,QB,MIA,228.0,1.0,0.0,29.0,22.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.42,13.42,13.42
Aaron Rodgers,QB,GNB,313.0,3.0,1.0,37.0,25.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.919999999999998,22.919999999999998,22.919999999999998
Kurt Warner,QB,ARI,250.0,2.0,0.0,42.0,33.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0
Tony Romo,QB,DAL,176.0,3.0,1.0,23.0,14.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,15.739999999999998,15.739999999999998,15.739999999999998
J.P. Losman,QB,BUF,220.0,1.0,1.0,21.0,15.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0
Peyton Manning,QB,IND,247.0,2.0,1.0,34.0,25.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,16.680000000000003,16.680000000000003,16.680000000000003
