Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Drew Brees,QB,NOR,323.0,4.0,0.0,26.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.92,28.92,28.92
JaMarcus Russell,QB,OAK,152.0,1.0,0.0,11.0,10.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.38,10.38,10.38
Quinn Gray,QB,KAN,76.0,1.0,0.0,8.0,7.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74,9.74,9.74
Jeff Garcia,QB,TAM,165.0,2.0,0.0,18.0,13.0,2.0,-4.0,0.0,0.0,0.0,0.0,0.0,2.0,10.2,10.2,10.2
Eli Manning,QB,NYG,240.0,3.0,0.0,33.0,26.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.400000000000002,21.400000000000002,21.400000000000002
Philip Rivers,QB,SDG,288.0,2.0,0.0,31.0,24.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,19.02,19.02,19.02
Trent Edwards,QB,BUF,273.0,2.0,0.0,32.0,24.0,6.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,34.72,34.72,34.72
Matt Cassel,QB,NWE,415.0,3.0,1.0,43.0,30.0,2.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,34.0
Tony Romo,QB,DAL,341.0,3.0,0.0,39.0,23.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,23.34,23.34,23.34
Brett Favre,QB,NYJ,224.0,2.0,1.0,32.0,25.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.86,14.86,14.86
Shaun Hill,QB,SFO,303.0,2.0,1.0,33.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.119999999999997,16.119999999999997,16.119999999999997
Michael Bush,RB,OAK,8.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.32
Chad Pennington,QB,MIA,341.0,3.0,1.0,41.0,24.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,30.340000000000003,30.340000000000003,30.340000000000003
Jake Delhomme,QB,CAR,295.0,1.0,0.0,35.0,21.0,2.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,23.6,23.6,23.6
Joe Flacco,QB,BAL,183.0,2.0,0.0,26.0,12.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.620000000000001,15.620000000000001,15.620000000000001
Matt Ryan,QB,ATL,259.0,0.0,0.0,27.0,17.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.559999999999999,10.559999999999999,10.559999999999999
Ben Roethlisberger,QB,PIT,243.0,1.0,0.0,30.0,17.0,3.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,21.02,21.02,21.02
Peyton Manning,QB,IND,255.0,2.0,1.0,44.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,16.2,16.2
Marc Bulger,QB,STL,11.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.44,0.44
Jason Campbell,QB,WAS,206.0,1.0,0.0,33.0,20.0,6.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,15.440000000000001,15.440000000000001,15.440000000000001
Tyler Thigpen,QB,KAN,240.0,3.0,2.0,31.0,17.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,18.5,18.5,18.5
Sage Rosenfels,QB,HOU,275.0,1.0,2.0,32.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0
Kyle Orton,QB,CHI,132.0,1.0,0.0,28.0,17.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.180000000000001,9.180000000000001,9.180000000000001
Kerry Collins,QB,TEN,243.0,1.0,0.0,39.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.72,13.72,13.72
Kurt Warner,QB,ARI,351.0,1.0,1.0,52.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.04,14.04,14.04
David Garrard,QB,JAX,317.0,1.0,2.0,45.0,27.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,13.780000000000001,13.780000000000001,13.780000000000001
Ryan Fitzpatrick,QB,CIN,168.0,1.0,1.0,37.0,20.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,9.52,9.52
Aaron Rodgers,QB,GNB,248.0,2.0,3.0,41.0,23.0,8.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,21.520000000000003,21.520000000000003,21.520000000000003
Gus Frerotte,QB,MIN,120.0,0.0,1.0,20.0,12.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0
Matt Hasselbeck,QB,SEA,103.0,2.0,2.0,24.0,12.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,9.22,9.22,9.22
