Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Russell Wilson,QB,SEA,230.0,2.0,0.0,18.0,13.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,18.599999999999998,18.599999999999998,18.599999999999998
Matt Simms,QB,NYJ,60.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,6.4,6.4
Mike Glennon,QB,TAM,231.0,2.0,0.0,23.0,20.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.64,17.64,17.64
Cam Newton,QB,CAR,209.0,3.0,0.0,28.0,19.0,7.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,26.56,26.56,26.56
EJ Manuel,QB,BUF,245.0,2.0,0.0,28.0,20.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,18.7,18.7
Ben Roethlisberger,QB,PIT,367.0,4.0,0.0,45.0,29.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,31.88,31.88,31.88
Carson Palmer,QB,ARI,419.0,2.0,0.0,42.0,30.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,24.46,24.46,24.46
Mohamed Sanu,WR,CIN,25.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,11.0,1.0,0.0,10.1,8.1,9.1
Ryan Fitzpatrick,QB,TEN,222.0,1.0,0.0,28.0,22.0,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,15.48,15.48,15.48
Matt McGloin,QB,OAK,197.0,3.0,0.0,32.0,18.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.58,19.58,19.58
Nick Foles,QB,PHI,298.0,0.0,0.0,26.0,17.0,9.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,22.62,22.62,22.62
Peyton Manning,QB,DEN,323.0,1.0,0.0,40.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.920000000000002,14.920000000000002,14.920000000000002
Josh McCown,QB,CHI,216.0,1.0,0.0,31.0,19.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.540000000000001,12.540000000000001,12.540000000000001
Eli Manning,QB,NYG,279.0,1.0,1.0,35.0,25.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.46,13.46,13.46
Tom Brady,QB,NWE,296.0,1.0,1.0,40.0,29.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.14,14.14,14.14
Philip Rivers,QB,SDG,298.0,1.0,1.0,34.0,22.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52,14.52,14.52
Drew Brees,QB,NOR,305.0,1.0,1.0,43.0,30.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.099999999999998,14.099999999999998,14.099999999999998
Ryan Tannehill,QB,MIA,268.0,1.0,1.0,35.0,22.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,14.82,14.82,14.82
Andrew Luck,QB,IND,232.0,0.0,0.0,36.0,23.0,9.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,18.38,18.38,18.38
Dominique Davis,QB,ATL,34.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,1.36,1.36
Robert Griffin,QB,WAS,264.0,2.0,1.0,35.0,17.0,10.0,44.0,0.0,0.0,0.0,0.0,0.0,1.0,18.96,18.96,18.96
Alex Smith,QB,KAN,230.0,2.0,0.0,45.0,21.0,5.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,22.4,22.4
Matthew Stafford,QB,DET,362.0,2.0,1.0,46.0,19.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.88,22.88,22.88
Case Keenum,QB,HOU,170.0,1.0,1.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,8.8,8.8
Colin Kaepernick,QB,SFO,127.0,2.0,1.0,31.0,17.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,13.58,13.58,13.58
Matt Ryan,QB,ATL,254.0,2.0,2.0,36.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.16,14.16,14.16
Chad Henne,QB,JAX,255.0,1.0,2.0,42.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,10.2,10.2
Matt Schaub,QB,HOU,155.0,0.0,0.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,6.2,6.2
Scott Tolzien,QB,GNB,339.0,0.0,3.0,34.0,24.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,8.66,8.66,8.66
Andy Dalton,QB,CIN,93.0,3.0,2.0,27.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.72,11.72,11.72
Joe Flacco,QB,BAL,162.0,1.0,2.0,31.0,17.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,8.48,8.48,8.48
Christian Ponder,QB,MIN,129.0,1.0,2.0,22.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.16,3.16,3.16
Matt Cassel,QB,MIN,78.0,1.0,1.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.12,5.12,5.12
Jason Campbell,QB,CLE,248.0,1.0,3.0,56.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.92,7.92,7.92
Tarvaris Jackson,QB,SEA,6.0,0.0,0.0,3.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13999999999999999,0.13999999999999999,0.13999999999999999
Michael Koenen,P,TAM,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bobby Rainey,RB,TAM,0.0,0.0,0.0,1.0,0.0,30.0,163.0,2.0,2.0,2.0,4.0,1.0,0.0,36.699999999999996,34.699999999999996,35.699999999999996
Geno Smith,QB,NYJ,103.0,0.0,3.0,23.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.88,-3.88,-3.88
Rashad Jennings,RB,OAK,0.0,0.0,0.0,0.0,0.0,22.0,150.0,1.0,2.0,3.0,-2.0,0.0,0.0,22.8,20.8,21.8
Ray Rice,RB,BAL,0.0,0.0,0.0,0.0,0.0,25.0,131.0,1.0,3.0,5.0,17.0,0.0,0.0,23.8,20.8,22.3
Ryan Mathews,RB,SDG,0.0,0.0,0.0,0.0,0.0,19.0,127.0,0.0,2.0,2.0,16.0,0.0,0.0,16.299999999999997,14.299999999999999,15.299999999999999
Chris Ivory,RB,NYJ,0.0,0.0,0.0,0.0,0.0,15.0,98.0,1.0,0.0,0.0,0.0,0.0,0.0,15.8,15.8,15.8
Alfred Morris,RB,WAS,0.0,0.0,0.0,0.0,0.0,22.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,9.3,9.3
Antone Smith,RB,ATL,0.0,0.0,0.0,0.0,0.0,2.0,88.0,1.0,1.0,1.0,4.0,0.0,0.0,16.200000000000003,15.200000000000001,15.700000000000001
Ben Tate,RB,HOU,0.0,0.0,0.0,0.0,0.0,19.0,88.0,0.0,4.0,6.0,29.0,0.0,0.0,15.700000000000001,11.700000000000001,13.700000000000001
Chris Johnson,RB,TEN,0.0,0.0,0.0,0.0,0.0,17.0,86.0,2.0,1.0,1.0,-2.0,0.0,0.0,21.400000000000002,20.400000000000002,20.900000000000002
Matt Forte,RB,CHI,0.0,0.0,0.0,0.0,0.0,18.0,83.0,0.0,5.0,6.0,42.0,1.0,0.0,23.5,18.5,21.0
Donald Brown,RB,IND,0.0,0.0,0.0,0.0,0.0,14.0,80.0,2.0,1.0,1.0,14.0,0.0,0.0,22.4,21.4,21.9
Knowshon Moreno,RB,DEN,0.0,0.0,0.0,0.0,0.0,27.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,7.9,7.9
Jamaal Charles,RB,KAN,0.0,0.0,0.0,0.0,0.0,16.0,78.0,0.0,2.0,8.0,-6.0,0.0,0.0,9.2,7.2,8.2
