Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Cam Newton,QB,CAR,242.0,3.0,0.0,26.0,20.0,9.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,30.68,30.68,30.68
Sam Bradford,QB,STL,117.0,3.0,0.0,16.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.08,17.08,17.08
Nick Foles,QB,PHI,296.0,3.0,0.0,31.0,22.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,30.04,30.04,30.04
Antonio Brown,WR,PIT,15.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,11.0,86.0,0.0,0.0,18.2,9.2,13.7
Ben Roethlisberger,QB,PIT,264.0,1.0,0.0,30.0,23.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,15.66,15.66,15.66
Joe Flacco,QB,BAL,342.0,2.0,0.0,34.0,20.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,20.28,20.28,20.28
Jay Cutler,QB,CHI,262.0,2.0,0.0,36.0,24.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.48,20.48,20.48
Andy Dalton,QB,CIN,337.0,3.0,1.0,40.0,26.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,25.18,25.18,25.18
Thaddeus Lewis,QB,BUF,216.0,2.0,0.0,32.0,19.0,7.0,17.0,1.0,0.0,0.0,0.0,0.0,1.0,22.34,22.34,22.34
Matt Schaub,QB,HOU,186.0,0.0,0.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.44,7.44,7.44
Russell Wilson,QB,SEA,257.0,0.0,0.0,31.0,23.0,10.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,16.38,16.38,16.38
Philip Rivers,QB,SDG,237.0,1.0,0.0,33.0,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.38,13.38,13.38
Matthew Stafford,QB,DET,248.0,4.0,1.0,43.0,25.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,24.520000000000003,24.520000000000003,24.520000000000003
Colin Kaepernick,QB,SFO,252.0,2.0,1.0,29.0,16.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,15.879999999999999,15.879999999999999,15.879999999999999
Peyton Manning,QB,DEN,295.0,2.0,1.0,42.0,28.0,5.0,-7.0,0.0,0.0,0.0,0.0,0.0,2.0,13.100000000000001,13.100000000000001,13.100000000000001
Aaron Rodgers,QB,GNB,315.0,1.0,1.0,32.0,17.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,16.700000000000003,16.700000000000003,16.700000000000003
Mike Glennon,QB,TAM,273.0,2.0,1.0,43.0,26.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,18.92,18.92,18.92
Carson Palmer,QB,ARI,298.0,2.0,2.0,41.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.920000000000002,15.920000000000002,15.920000000000002
Brandon Weeden,QB,CLE,292.0,2.0,2.0,43.0,26.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,16.68,16.68,16.68
Drew Brees,QB,NOR,236.0,2.0,1.0,36.0,17.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,16.54,16.54,16.54
Tom Brady,QB,NWE,269.0,1.0,1.0,43.0,25.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,14.36,14.36,14.36
Matt Cassel,QB,MIN,241.0,1.0,2.0,44.0,32.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.34,10.34,10.34
Tony Romo,QB,DAL,170.0,1.0,1.0,30.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,8.8,8.8
Andrew Luck,QB,IND,202.0,0.0,1.0,30.0,18.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,7.98,7.98,7.98
Chad Henne,QB,JAX,303.0,0.0,2.0,42.0,27.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8199999999999985,7.8199999999999985,7.8199999999999985
Eli Manning,QB,NYG,239.0,1.0,3.0,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5600000000000005,7.5600000000000005,7.5600000000000005
Robert Griffin,QB,WAS,246.0,0.0,1.0,39.0,19.0,9.0,77.0,0.0,0.0,0.0,0.0,0.0,1.0,13.54,13.54,13.54
Alex Smith,QB,KAN,128.0,0.0,0.0,31.0,14.0,4.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,8.02,8.02,8.02
Geno Smith,QB,NYJ,201.0,0.0,2.0,34.0,19.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84,4.84,4.84
Ryan Fitzpatrick,QB,TEN,171.0,0.0,2.0,29.0,17.0,6.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,6.140000000000001,6.140000000000001,6.140000000000001
Terrelle Pryor,QB,OAK,216.0,1.0,3.0,34.0,18.0,7.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,12.240000000000002,12.240000000000002,12.240000000000002
T.J. Yates,QB,HOU,98.0,0.0,2.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08000000000000007,-0.08000000000000007,-0.08000000000000007
Arian Foster,RB,HOU,0.0,0.0,0.0,0.0,0.0,20.0,141.0,0.0,4.0,7.0,57.0,0.0,0.0,23.8,19.8,21.8
Eddie Lacy,RB,GNB,0.0,0.0,0.0,0.0,0.0,23.0,120.0,0.0,1.0,1.0,5.0,0.0,0.0,13.5,12.5,13.0
LeSean McCoy,RB,PHI,0.0,0.0,0.0,0.0,0.0,25.0,116.0,0.0,2.0,2.0,55.0,0.0,1.0,17.1,15.100000000000001,16.1
Brandon Jacobs,RB,NYG,0.0,0.0,0.0,0.0,0.0,22.0,106.0,2.0,1.0,2.0,8.0,0.0,0.0,24.400000000000002,23.400000000000002,23.900000000000002
Ryan Mathews,RB,SDG,0.0,0.0,0.0,0.0,0.0,22.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,10.2,10.2
Frank Gore,RB,SFO,0.0,0.0,0.0,0.0,0.0,25.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,10.1,10.1
Stevan Ridley,RB,NWE,0.0,0.0,0.0,0.0,0.0,20.0,96.0,2.0,1.0,1.0,14.0,0.0,0.0,24.0,23.0,23.5
BenJarvus Green-Ellis,HB,CIN,0.0,0.0,0.0,0.0,0.0,18.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,8.6,8.6
Alfred Morris,RB,WAS,0.0,0.0,0.0,0.0,0.0,16.0,81.0,1.0,0.0,0.0,0.0,0.0,0.0,14.1,14.1,14.1
Zac Stacy,RB,STL,0.0,0.0,0.0,0.0,0.0,18.0,79.0,0.0,2.0,2.0,11.0,0.0,0.0,11.0,9.0,10.0
Reggie Bush,RB,DET,0.0,0.0,0.0,0.0,0.0,17.0,78.0,0.0,5.0,6.0,57.0,1.0,0.0,24.5,19.5,22.0
