Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Peyton Manning,QB,DEN,462.0,7.0,0.0,42.0,27.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,46.28,46.28,46.28
Colin Kaepernick,QB,SFO,412.0,3.0,0.0,39.0,27.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,30.68,30.68,30.68
Andrew Luck,QB,IND,178.0,2.0,0.0,23.0,18.0,6.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,24.92,24.92,24.92
Russell Wilson,QB,SEA,320.0,1.0,0.0,33.0,25.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,15.5,15.5,15.5
Drew Brees,QB,NOR,357.0,2.0,1.0,35.0,26.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.48,20.48,20.48
Michael Vick,QB,PHI,203.0,2.0,0.0,25.0,15.0,9.0,54.0,1.0,0.0,0.0,0.0,0.0,1.0,25.519999999999996,25.519999999999996,25.519999999999996
Matt Schaub,QB,HOU,346.0,3.0,1.0,45.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.84,23.84,23.84
EJ Manuel,QB,BUF,150.0,2.0,0.0,27.0,18.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,16.3,16.3
Aaron Rodgers,QB,GNB,333.0,3.0,1.0,37.0,21.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,24.62,24.62,24.62
Eli Manning,QB,NYG,450.0,4.0,3.0,42.0,27.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,28.799999999999997,28.799999999999997,28.799999999999997
Sam Bradford,QB,STL,299.0,2.0,1.0,38.0,27.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.060000000000002,18.060000000000002,18.060000000000002
Andy Dalton,QB,CIN,282.0,2.0,2.0,33.0,26.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.48,15.48,15.48
Cam Newton,QB,CAR,125.0,1.0,0.0,23.0,16.0,5.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,12.8,12.8
Matt Ryan,QB,ATL,304.0,2.0,1.0,38.0,25.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,19.36,19.36,19.36
Matthew Stafford,QB,DET,357.0,2.0,1.0,43.0,28.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.98,19.98,19.98
Carson Palmer,QB,ARI,327.0,2.0,1.0,40.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.08,17.08,17.08
Philip Rivers,QB,SDG,195.0,4.0,1.0,29.0,14.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,23.6,23.6
Alex Smith,QB,KAN,173.0,2.0,0.0,34.0,21.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,17.42,17.42,17.42
Jay Cutler,QB,CHI,242.0,2.0,1.0,33.0,21.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,17.28,17.28,17.28
Tony Romo,QB,DAL,263.0,2.0,1.0,49.0,36.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.419999999999998,16.419999999999998,16.419999999999998
Ryan Tannehill,QB,MIA,272.0,1.0,1.0,38.0,24.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.180000000000001,13.180000000000001,13.180000000000001
Geno Smith,QB,NYJ,256.0,1.0,1.0,38.0,24.0,6.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,14.940000000000001,14.940000000000001,14.940000000000001
Robert Griffin,QB,WAS,329.0,2.0,2.0,49.0,30.0,5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,19.56,19.56,19.56
Ben Roethlisberger,QB,PIT,191.0,1.0,1.0,33.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.640000000000001,7.640000000000001,7.640000000000001
Tom Brady,QB,NWE,288.0,2.0,1.0,52.0,29.0,4.0,-4.0,0.0,0.0,0.0,0.0,0.0,1.0,15.120000000000001,15.120000000000001,15.120000000000001
Jake Locker,QB,TEN,125.0,0.0,0.0,20.0,11.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,5.3,5.3
Terrelle Pryor,QB,OAK,217.0,1.0,2.0,29.0,19.0,13.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,19.88,19.88,19.88
Joe Flacco,QB,BAL,362.0,2.0,2.0,62.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.48,18.48,18.48
Chad Henne,QB,JAX,36.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,1.44,1.44
Josh Freeman,QB,TAM,210.0,1.0,1.0,31.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,10.4,10.4
Christian Ponder,QB,MIN,236.0,1.0,3.0,28.0,18.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,6.639999999999999,6.639999999999999,6.639999999999999
Brandon Weeden,QB,CLE,289.0,1.0,3.0,53.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.56,9.56,9.56
Jeremy Kerley,WR,NYJ,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,3.0,4.0,45.0,0.0,0.0,7.4,4.4,5.9
Blaine Gabbert,QB,JAX,121.0,0.0,2.0,35.0,16.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4399999999999995,2.4399999999999995,2.4399999999999995
LeSean McCoy,RB,PHI,0.0,0.0,0.0,0.0,0.0,31.0,184.0,1.0,1.0,1.0,5.0,0.0,0.0,25.9,24.9,25.4
Shane Vereen,RB,NWE,0.0,0.0,0.0,0.0,0.0,14.0,101.0,0.0,7.0,10.0,58.0,0.0,0.0,22.9,15.899999999999999,19.4
Adrian Peterson,HB,MIN,0.0,0.0,0.0,0.0,0.0,18.0,93.0,2.0,4.0,4.0,18.0,1.0,0.0,33.1,29.1,31.1
