Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Alex Smith,QB,KAN,287.0,5.0,0.0,20.0,17.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,31.18,31.18,31.18
Kellen Clemens,QB,STL,158.0,2.0,0.0,20.0,14.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.82,14.82,14.82
Ryan Tannehill,QB,MIA,312.0,3.0,0.0,37.0,25.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.38,24.38,24.38
Philip Rivers,QB,SDG,166.0,2.0,0.0,20.0,12.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,15.540000000000001,15.540000000000001,15.540000000000001
Cam Newton,QB,CAR,273.0,1.0,0.0,24.0,16.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,16.12,16.12,16.12
Marcel Reece,FB,OAK,22.0,0.0,0.0,1.0,1.0,5.0,18.0,0.0,2.0,7.0,52.0,0.0,0.0,9.88,7.880000000000001,8.88
Matt Cassel,QB,MIN,382.0,2.0,1.0,35.0,26.0,3.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,29.18,29.18,29.18
Matt Flynn,QB,GNB,299.0,4.0,1.0,39.0,26.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,25.66,25.66,25.66
Colin Kaepernick,QB,SFO,203.0,2.0,0.0,29.0,19.0,4.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,20.319999999999997,20.319999999999997,20.319999999999997
EJ Manuel,QB,BUF,193.0,2.0,1.0,24.0,17.0,10.0,37.0,1.0,0.0,0.0,0.0,0.0,1.0,21.419999999999998,21.419999999999998,21.419999999999998
Nick Foles,QB,PHI,428.0,3.0,1.0,48.0,30.0,5.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,31.22,31.22,31.22
Jay Cutler,QB,CHI,265.0,3.0,2.0,31.0,22.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,19.700000000000003,19.700000000000003,19.700000000000003
Carson Palmer,QB,ARI,231.0,1.0,0.0,30.0,20.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.14,13.14,13.14
Tarvaris Jackson,QB,SEA,16.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,0.64
Curtis Painter,QB,NYG,30.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,1.2
