Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Drew Brees,QB,NOR,381.0,4.0,0.0,31.0,24.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,38.04,38.04,38.04
Peyton Manning,QB,DEN,266.0,4.0,0.0,28.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.64,26.64,26.64
Nick Foles,QB,PHI,263.0,2.0,0.0,26.0,17.0,5.0,-5.0,0.0,0.0,0.0,0.0,0.0,1.0,16.02,16.02,16.02
Bilal Powell,RB,NYJ,30.0,0.0,0.0,1.0,1.0,21.0,76.0,0.0,1.0,3.0,-4.0,0.0,0.0,9.399999999999999,8.399999999999999,8.899999999999999
Colin Kaepernick,QB,SFO,310.0,2.0,0.0,34.0,21.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.799999999999997,22.799999999999997,22.799999999999997
Philip Rivers,QB,SDG,229.0,3.0,1.0,33.0,22.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.36,19.36,19.36
Jay Cutler,QB,CHI,226.0,2.0,1.0,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.04,15.04,15.04
Russell Wilson,QB,SEA,172.0,1.0,0.0,23.0,15.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.78,10.78,10.78
Andrew Luck,QB,IND,282.0,1.0,0.0,37.0,26.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,15.979999999999999,15.979999999999999,15.979999999999999
Chase Daniel,QB,KAN,200.0,1.0,0.0,30.0,21.0,7.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,17.9,17.9
Matt Ryan,QB,ATL,280.0,2.0,1.0,40.0,28.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.099999999999998,17.099999999999998,17.099999999999998
Matthew Stafford,QB,DET,217.0,1.0,0.0,33.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.68,12.68,12.68
Thaddeus Lewis,QB,BUF,247.0,1.0,0.0,29.0,16.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.280000000000001,14.280000000000001,14.280000000000001
Matt Hasselbeck,QB,IND,25.0,0.0,0.0,4.0,3.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.9
Carson Palmer,QB,ARI,407.0,2.0,1.0,49.0,28.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.18,22.18,22.18
Terrelle Pryor,QB,OAK,207.0,2.0,0.0,38.0,21.0,9.0,49.0,0.0,0.0,0.0,0.0,0.0,1.0,19.18,19.18,19.18
Brock Osweiler,QB,DEN,85.0,0.0,0.0,13.0,9.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,3.3,3.3
Kyle Orton,QB,DAL,358.0,2.0,2.0,46.0,30.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,19.12,19.12,19.12
Aaron Rodgers,QB,GNB,318.0,2.0,2.0,39.0,25.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.22,17.22,17.22
Geno Smith,QB,NYJ,190.0,0.0,0.0,27.0,17.0,10.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0
Cam Newton,QB,CAR,149.0,2.0,1.0,27.0,15.0,12.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.16,19.16,19.16
Chad Henne,QB,JAX,331.0,1.0,1.0,51.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.240000000000002,15.240000000000002,15.240000000000002
Mike Glennon,QB,TAM,219.0,2.0,1.0,41.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.759999999999998,14.759999999999998,14.759999999999998
Matt Cassel,QB,MIN,189.0,1.0,1.0,33.0,20.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.059999999999999,10.059999999999999,10.059999999999999
Jason Campbell,QB,CLE,240.0,1.0,1.0,41.0,23.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,10.2,10.2,10.2
Tom Brady,QB,NWE,122.0,1.0,1.0,24.0,14.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.579999999999998,6.579999999999998,6.579999999999998
Kellen Clemens,QB,STL,157.0,1.0,2.0,30.0,21.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48,6.48,6.48
Ryan Fitzpatrick,QB,TEN,166.0,0.0,1.0,24.0,15.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4399999999999995,4.4399999999999995,4.4399999999999995
Andy Dalton,QB,CIN,281.0,2.0,4.0,36.0,21.0,6.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,19.540000000000003,19.540000000000003,19.540000000000003
Ben Roethlisberger,QB,PIT,179.0,1.0,2.0,31.0,19.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06,8.06,8.06
Eli Manning,QB,NYG,152.0,1.0,1.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.08,8.08,8.08
Matt Schaub,QB,HOU,229.0,0.0,2.0,34.0,22.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8599999999999994,3.8599999999999994,3.8599999999999994
Joe Flacco,QB,BAL,192.0,1.0,3.0,50.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.779999999999999,5.779999999999999,5.779999999999999
