Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Drew Brees,QB,NOR,332.0,5.0,0.0,34.0,26.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.18,33.18,33.18
Aaron Rodgers,QB,GNB,285.0,2.0,0.0,29.0,24.0,6.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,22.5,22.5
Andy Dalton,QB,CIN,325.0,5.0,1.0,30.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0
Colt McCoy,QB,SFO,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.52,0.52
Colin Kaepernick,QB,SFO,164.0,1.0,0.0,16.0,10.0,7.0,54.0,2.0,0.0,0.0,0.0,0.0,0.0,27.96,27.96,27.96
Russell Wilson,QB,SEA,139.0,2.0,0.0,18.0,10.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,15.159999999999998,15.159999999999998,15.159999999999998
Carson Palmer,QB,ARI,172.0,2.0,1.0,18.0,13.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,13.78,13.78,13.78
Cam Newton,QB,CAR,221.0,2.0,0.0,32.0,23.0,11.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,27.84,27.84,27.84
Jason Campbell,QB,CLE,293.0,2.0,0.0,36.0,22.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,21.419999999999998,21.419999999999998,21.419999999999998
Tony Romo,QB,DAL,206.0,3.0,0.0,30.0,14.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,20.840000000000003,20.840000000000003,20.840000000000003
Alex Smith,QB,KAN,225.0,2.0,0.0,36.0,24.0,6.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0
Peyton Manning,QB,DEN,354.0,4.0,3.0,44.0,30.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,21.86,21.86,21.86
Matthew Stafford,QB,DET,488.0,1.0,2.0,48.0,33.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,26.72,26.72,26.72
Christian Ponder,QB,MIN,145.0,0.0,0.0,21.0,14.0,5.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,15.600000000000001,15.600000000000001,15.600000000000001
Chad Henne,QB,JAX,228.0,1.0,0.0,45.0,29.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.219999999999999,13.219999999999999,13.219999999999999
Eli Manning,QB,NYG,246.0,0.0,0.0,39.0,25.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74,9.74,9.74
