Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Matt Ryan,QB,ATL,273.0,3.0,0.0,26.0,20.0,3.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,21.720000000000002,21.720000000000002,21.720000000000002
Cam Newton,QB,CAR,204.0,1.0,0.0,17.0,15.0,10.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,14.76,14.76,14.76
Andy Dalton,QB,CIN,372.0,3.0,0.0,34.0,24.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,27.480000000000004,27.480000000000004,27.480000000000004
Philip Rivers,QB,SDG,285.0,1.0,0.0,26.0,22.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,15.8,15.8
Russell Wilson,QB,SEA,235.0,3.0,0.0,29.0,18.0,8.0,29.0,0.0,0.0,0.0,0.0,0.0,2.0,20.299999999999997,20.299999999999997,20.299999999999997
Josh McCown,QB,CHI,204.0,1.0,0.0,20.0,14.0,4.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,15.46,15.46,15.46
Aaron Rodgers,QB,GNB,260.0,3.0,0.0,36.0,25.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,23.599999999999998,23.599999999999998,23.599999999999998
Case Keenum,QB,HOU,271.0,1.0,0.0,25.0,15.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,13.84,13.84,13.84
Ben Roethlisberger,QB,PIT,160.0,1.0,0.0,23.0,17.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,12.9,12.9
Robert Griffin,QB,WAS,298.0,2.0,1.0,29.0,18.0,11.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,26.32,26.32,26.32
Andrew Luck,QB,IND,228.0,3.0,0.0,38.0,21.0,4.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,30.019999999999996,30.019999999999996,30.019999999999996
Joe Flacco,QB,BAL,215.0,1.0,0.0,34.0,24.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0
Matthew Stafford,QB,DET,357.0,3.0,0.0,51.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.28,26.28,26.28
Peyton Manning,QB,DEN,386.0,3.0,1.0,49.0,29.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.339999999999996,25.339999999999996,25.339999999999996
Colin Kaepernick,QB,SFO,199.0,0.0,0.0,21.0,13.0,11.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,20.76,20.76,20.76
Sam Bradford,QB,STL,255.0,1.0,1.0,30.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.299999999999999,12.299999999999999,12.299999999999999
Jake Locker,QB,TEN,326.0,2.0,1.0,41.0,25.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,21.939999999999998,21.939999999999998,21.939999999999998
Mike Glennon,QB,TAM,256.0,2.0,0.0,44.0,26.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,17.540000000000003,17.540000000000003,17.540000000000003
Eli Manning,QB,NYG,200.0,1.0,0.0,39.0,23.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,12.5
Chad Henne,QB,JAX,318.0,0.0,1.0,36.0,23.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.22,11.22,11.22
Alex Smith,QB,KAN,240.0,0.0,1.0,34.0,23.0,6.0,28.0,1.0,1.0,1.0,-4.0,0.0,0.0,17.0,16.0,16.5
Geno Smith,QB,NYJ,233.0,1.0,1.0,33.0,17.0,6.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,20.52,20.52,20.52
Ryan Tannehill,QB,MIA,194.0,3.0,2.0,37.0,19.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,14.259999999999998,14.259999999999998,14.259999999999998
Carson Palmer,QB,ARI,258.0,1.0,2.0,45.0,30.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.82,10.82,10.82
Thaddeus Lewis,QB,BUF,202.0,0.0,1.0,32.0,21.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,7.380000000000001,7.380000000000001,7.380000000000001
Tony Romo,QB,DAL,317.0,1.0,2.0,47.0,28.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.879999999999999,12.879999999999999,12.879999999999999
Kellen Clemens,QB,STL,19.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.24,-1.24,-1.24
Tom Brady,QB,NWE,228.0,0.0,1.0,46.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.119999999999999,7.119999999999999,7.119999999999999
Brandon Weeden,QB,CLE,149.0,1.0,1.0,42.0,17.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,9.96,9.96,9.96
Nick Foles,QB,PHI,80.0,0.0,0.0,29.0,11.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,5.7,5.7
Josh Freeman,QB,MIN,190.0,0.0,1.0,53.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,5.6,5.6
