Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Ace Sanders,WR/P,JAX,21.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,6.0,26.0,0.0,0.0,10.44,7.4399999999999995,8.94
Josh McCown,QB,CHI,348.0,4.0,0.0,36.0,27.0,3.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,37.52,37.52,37.52
Philip Rivers,QB,SDG,249.0,3.0,0.0,28.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.96,19.96,19.96
Drew Brees,QB,NOR,313.0,4.0,0.0,42.0,30.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,28.82,28.82,28.82
Alex Smith,QB,KAN,137.0,2.0,0.0,20.0,14.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14.18,14.18,14.18
Andy Dalton,QB,CIN,275.0,3.0,0.0,35.0,24.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,30.1,30.1,30.1
Jason Campbell,QB,CLE,391.0,3.0,0.0,44.0,29.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,30.34,30.34,30.34
Ben Roethlisberger,QB,PIT,349.0,3.0,0.0,39.0,23.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,24.76,24.76,24.76
Andrew Luck,QB,IND,326.0,4.0,0.0,46.0,29.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,32.24,32.24,32.24
Carson Palmer,QB,ARI,269.0,1.0,0.0,32.0,27.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.66,14.66,14.66
Tony Romo,QB,DAL,104.0,3.0,0.0,20.0,11.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.06,16.06,16.06
Peyton Manning,QB,DEN,397.0,4.0,0.0,59.0,39.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.78,31.78,31.78
Matt Flynn,QB,GNB,258.0,1.0,1.0,32.0,24.0,6.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,13.120000000000001,13.120000000000001,13.120000000000001
Ryan Tannehill,QB,MIA,200.0,3.0,1.0,33.0,20.0,3.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,23.6,23.6
Tom Brady,QB,NWE,418.0,2.0,1.0,52.0,32.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.82,20.82,20.82
Matt McGloin,QB,OAK,245.0,2.0,1.0,31.0,18.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,17.8,17.8
Geno Smith,QB,NYJ,219.0,1.0,1.0,25.0,16.0,5.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,21.759999999999998,21.759999999999998,21.759999999999998
Matt Cassel,QB,MIN,265.0,2.0,0.0,38.0,17.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,19.200000000000003,19.200000000000003,19.200000000000003
Cam Newton,QB,CAR,160.0,1.0,0.0,34.0,22.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,15.2,15.2
Kyle Orton,QB,DAL,40.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,1.6
Chad Henne,QB,JAX,117.0,2.0,0.0,27.0,12.0,4.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,15.98,15.98,15.98
Russell Wilson,QB,SEA,199.0,1.0,1.0,25.0,15.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.16,10.16,10.16
Matt Ryan,QB,ATL,206.0,2.0,1.0,35.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.240000000000002,12.240000000000002,12.240000000000002
Matt Schaub,QB,HOU,198.0,1.0,1.0,29.0,17.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.62,10.62,10.62
Nick Foles,QB,PHI,179.0,1.0,1.0,22.0,11.0,6.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,17.46,17.46,17.46
Ryan Fitzpatrick,QB,TEN,172.0,1.0,1.0,24.0,13.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.28,9.28,9.28
Eli Manning,QB,NYG,259.0,1.0,2.0,32.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.36,10.36,10.36
Case Keenum,QB,HOU,159.0,1.0,1.0,29.0,16.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66,9.66,9.66
Colin Kaepernick,QB,SFO,175.0,1.0,1.0,29.0,15.0,9.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,12.1,12.1
Joe Flacco,QB,BAL,245.0,3.0,3.0,50.0,28.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0
Robert Griffin,QB,WAS,164.0,1.0,1.0,26.0,12.0,4.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,11.459999999999999,11.459999999999999,11.459999999999999
Matthew Stafford,QB,DET,151.0,0.0,0.0,25.0,10.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9400000000000004,3.9400000000000004,3.9400000000000004
Kirk Cousins,QB,WAS,59.0,0.0,0.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,2.36,2.36
Terrelle Pryor,QB,OAK,20.0,0.0,0.0,5.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,1.2000000000000002,1.2000000000000002
Kellen Clemens,QB,STL,181.0,0.0,2.0,27.0,16.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24,4.24,4.24
Mike Glennon,QB,TAM,90.0,2.0,2.0,25.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,7.6,7.6
EJ Manuel,QB,BUF,184.0,0.0,4.0,33.0,18.0,5.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,2.26,2.26
Chase Daniel,QB,KAN,17.0,0.0,1.0,3.0,1.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6199999999999999,-1.6199999999999999,-1.6199999999999999
LeSean McCoy,RB,PHI,0.0,0.0,0.0,0.0,0.0,29.0,217.0,2.0,1.0,1.0,4.0,0.0,0.0,35.1,34.1,34.6
Jamaal Charles,RB,KAN,0.0,0.0,0.0,0.0,0.0,19.0,150.0,1.0,2.0,3.0,8.0,1.0,0.0,29.8,27.8,28.8
DeMarco Murray,RB,DAL,0.0,0.0,0.0,0.0,0.0,18.0,146.0,0.0,2.0,5.0,9.0,0.0,0.0,17.5,15.5,16.5
Bobby Rainey,RB,TAM,0.0,0.0,0.0,0.0,0.0,22.0,127.0,1.0,3.0,4.0,-4.0,0.0,0.0,21.3,18.3,19.8
Marcel Reece,RB,OAK,0.0,0.0,0.0,0.0,0.0,19.0,123.0,1.0,2.0,5.0,38.0,0.0,0.0,24.1,22.1,23.1
Frank Gore,RB,SFO,0.0,0.0,0.0,0.0,0.0,17.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0
Daniel Thomas,RB,MIA,0.0,0.0,0.0,0.0,0.0,16.0,105.0,1.0,1.0,1.0,4.0,0.0,0.0,17.9,16.9,17.4
Maurice Jones-Drew,RB,JAX,0.0,0.0,0.0,0.0,0.0,14.0,103.0,0.0,2.0,3.0,20.0,0.0,0.0,14.3,12.3,13.3
Ryan Mathews,RB,SDG,0.0,0.0,0.0,0.0,0.0,29.0,103.0,1.0,3.0,4.0,32.0,0.0,0.0,22.5,19.5,21.0
Matt Forte,RB,CHI,0.0,0.0,0.0,0.0,0.0,20.0,102.0,0.0,7.0,9.0,73.0,1.0,0.0,30.5,23.5,27.0
Giovani Bernard,HB,CIN,0.0,0.0,0.0,0.0,0.0,12.0,99.0,0.0,4.0,4.0,49.0,0.0,0.0,18.8,14.8,16.8
Toby Gerhart,RB,MIN,0.0,0.0,0.0,0.0,0.0,15.0,89.0,1.0,0.0,0.0,0.0,0.0,1.0,12.9,12.9,12.9
Andre Brown,RB,NYG,0.0,0.0,0.0,0.0,0.0,16.0,81.0,0.0,3.0,4.0,15.0,0.0,1.0,10.6,7.6,9.1
Knowshon Moreno,RB,DEN,0.0,0.0,0.0,0.0,0.0,14.0,78.0,1.0,6.0,7.0,31.0,0.0,0.0,22.900000000000002,16.900000000000002,19.900000000000002
Montee Ball,RB,DEN,0.0,0.0,0.0,0.0,0.0,15.0,77.0,1.0,3.0,4.0,10.0,0.0,0.0,17.7,14.7,16.2
Chris Ivory,RB,NYJ,0.0,0.0,0.0,0.0,0.0,18.0,76.0,1.0,0.0,0.0,0.0,0.0,0.0,13.6,13.6,13.6
Steven Jackson,RB,ATL,0.0,0.0,0.0,0.0,0.0,16.0,72.0,0.0,1.0,3.0,9.0,0.0,0.0,9.1,8.1,8.6
Marshawn Lynch,RB,SEA,0.0,0.0,0.0,0.0,0.0,20.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,13.2,13.2,13.2
Joique Bell,RB,DET,0.0,0.0,0.0,0.0,0.0,23.0,69.0,1.0,4.0,7.0,58.0,0.0,2.0,18.7,14.7,16.7
Ray Rice,RB,BAL,0.0,0.0,0.0,0.0,0.0,17.0,67.0,0.0,5.0,5.0,42.0,0.0,0.0,15.9,10.9,13.4
Eddie Lacy,RB,GNB,0.0,0.0,0.0,0.0,0.0,20.0,65.0,1.0,3.0,5.0,25.0,0.0,0.0,18.0,15.0,16.5
Le'Veon Bell,RB,PIT,0.0,0.0,0.0,0.0,0.0,15.0,61.0,0.0,5.0,9.0,19.0,0.0,0.0,13.0,8.0,10.5
Tavon Austin,WR,STL,0.0,0.0,0.0,0.0,0.0,1.0,56.0,0.0,1.0,3.0,9.0,0.0,0.0,7.5,6.5,7.0
Joseph Randle,RB,DAL,0.0,0.0,0.0,0.0,0.0,9.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,11.3,11.3,11.3
Ben Tate,RB,HOU,0.0,0.0,0.0,0.0,0.0,14.0,53.0,0.0,2.0,4.0,3.0,0.0,0.0,7.6,5.6,6.6
DeAngelo Williams,RB,CAR,0.0,0.0,0.0,0.0,0.0,13.0,52.0,0.0,1.0,2.0,11.0,0.0,0.0,7.300000000000001,6.300000000000001,6.800000000000001
Chris Polk,RB,PHI,0.0,0.0,0.0,0.0,0.0,4.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0
BenJarvus Green-Ellis,HB,CIN,0.0,0.0,0.0,0.0,0.0,17.0,48.0,2.0,0.0,0.0,0.0,0.0,0.0,16.8,16.8,16.8
Andre Ellington,RB,ARI,0.0,0.0,0.0,0.0,0.0,11.0,46.0,1.0,2.0,2.0,17.0,0.0,0.0,14.299999999999999,12.299999999999999,13.299999999999999
Shonn Greene,RB,TEN,0.0,0.0,0.0,0.0,0.0,9.0,46.0,2.0,0.0,0.0,0.0,0.0,0.0,16.6,16.6,16.6
Chris Johnson,RB,TEN,0.0,0.0,0.0,0.0,0.0,12.0,46.0,1.0,2.0,3.0,9.0,0.0,1.0,11.5,9.5,10.5
LeGarrette Blount,RB,NWE,0.0,0.0,0.0,0.0,0.0,8.0,42.0,0.0,1.0,2.0,32.0,0.0,0.0,8.4,7.4,7.9
