Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Maurice Jones-Drew,RB,JAX,8.0,1.0,0.0,1.0,1.0,23.0,77.0,0.0,2.0,8.0,4.0,0.0,0.0,14.42,12.42,13.42
Russell Wilson,QB,SEA,310.0,3.0,0.0,30.0,22.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,29.099999999999998,29.099999999999998,29.099999999999998
Peyton Manning,QB,DEN,403.0,5.0,2.0,35.0,22.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,31.820000000000007,31.820000000000007,31.820000000000007
Josh McCown,QB,CHI,355.0,2.0,0.0,36.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,22.2,22.2
Nick Foles,QB,PHI,237.0,3.0,0.0,34.0,21.0,9.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,23.68,23.68,23.68
Colin Kaepernick,QB,SFO,275.0,1.0,0.0,28.0,19.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,17.1,17.1
Tom Brady,QB,NWE,371.0,2.0,1.0,41.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.84,20.84,20.84
Robert Griffin,QB,WAS,207.0,1.0,0.0,32.0,24.0,12.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,21.08,21.08,21.08
Tony Romo,QB,DAL,225.0,1.0,0.0,32.0,23.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,12.9,12.9
Eli Manning,QB,NYG,235.0,1.0,1.0,28.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,11.4,11.4
Joe Flacco,QB,BAL,251.0,1.0,0.0,35.0,24.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14.739999999999998,14.739999999999998,14.739999999999998
Matthew Stafford,QB,DET,330.0,3.0,2.0,35.0,22.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,20.0,20.0
Brandon Weeden,QB,CLE,370.0,3.0,2.0,40.0,24.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,21.3,21.3,21.3
Ben Roethlisberger,QB,PIT,257.0,2.0,0.0,44.0,28.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,19.380000000000003,19.380000000000003,19.380000000000003
Ryan Tannehill,QB,MIA,331.0,2.0,1.0,43.0,28.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,21.44,21.44,21.44
Alex Smith,QB,KAN,293.0,2.0,1.0,42.0,26.0,4.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,22.32,22.32,22.32
EJ Manuel,QB,BUF,210.0,1.0,0.0,32.0,18.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,18.7,18.7,18.7
Matt Ryan,QB,ATL,311.0,1.0,0.0,47.0,28.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,16.139999999999997,16.139999999999997,16.139999999999997
Cam Newton,QB,CAR,263.0,2.0,2.0,29.0,18.0,5.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,27.32,27.32,27.32
Carson Palmer,QB,ARI,302.0,3.0,2.0,41.0,24.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,17.979999999999997,17.979999999999997,17.979999999999997
Andy Dalton,QB,CIN,190.0,1.0,1.0,23.0,14.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,10.5,10.5
Matt Cassel,QB,MIN,243.0,1.0,1.0,33.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.72,11.72,11.72
Philip Rivers,QB,SDG,252.0,1.0,1.0,37.0,23.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.48,12.48,12.48
Drew Brees,QB,NOR,147.0,1.0,0.0,38.0,23.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.779999999999999,7.779999999999999,7.779999999999999
Chad Henne,QB,JAX,195.0,2.0,1.0,40.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,13.8,13.8
Matt McGloin,QB,OAK,255.0,0.0,1.0,30.0,18.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,8.1,8.1
Mike Glennon,QB,TAM,180.0,0.0,1.0,21.0,14.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,3.5
Case Keenum,QB,HOU,272.0,0.0,1.0,30.0,15.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,15.480000000000004,15.480000000000004,15.480000000000004
Kellen Clemens,QB,STL,218.0,1.0,1.0,37.0,19.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,12.82,12.82,12.82
Andrew Luck,QB,IND,200.0,0.0,1.0,32.0,17.0,5.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,10.2,10.2
Christian Ponder,QB,MIN,40.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,1.6
Matt Flynn,QB,GNB,139.0,0.0,1.0,20.0,10.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036
Ryan Fitzpatrick,QB,TEN,201.0,1.0,3.0,37.0,21.0,8.0,54.0,1.0,0.0,0.0,0.0,0.0,1.0,15.439999999999998,15.439999999999998,15.439999999999998
Tavon Austin,WR,STL,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,4.0,7.0,25.0,0.0,0.0,7.5,3.5,5.5
Matt Simms,QB,NYJ,79.0,0.0,1.0,18.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6399999999999997,-0.6399999999999997,-0.6399999999999997
Geno Smith,QB,NYJ,29.0,0.0,1.0,10.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6400000000000001,-0.6400000000000001,-0.6400000000000001
Adrian Peterson,HB,MIN,0.0,0.0,0.0,0.0,0.0,35.0,211.0,0.0,2.0,4.0,0.0,0.0,0.0,23.1,21.1,22.1
C.J. Spiller,RB,BUF,0.0,0.0,0.0,0.0,0.0,15.0,149.0,1.0,2.0,4.0,8.0,0.0,0.0,23.7,21.7,22.7
Matt Forte,RB,CHI,0.0,0.0,0.0,0.0,0.0,23.0,120.0,0.0,2.0,2.0,31.0,0.0,0.0,17.1,15.1,16.1
Montee Ball,RB,DEN,0.0,0.0,0.0,0.0,0.0,13.0,117.0,0.0,1.0,2.0,4.0,0.0,0.0,13.1,12.1,12.6
Reggie Bush,RB,DET,0.0,0.0,0.0,0.0,0.0,20.0,117.0,1.0,5.0,5.0,65.0,0.0,1.0,27.2,22.2,24.7
Ben Tate,RB,HOU,0.0,0.0,0.0,0.0,0.0,22.0,102.0,3.0,0.0,0.0,0.0,0.0,0.0,28.2,28.2,28.2
Joique Bell,RB,DET,0.0,0.0,0.0,0.0,0.0,19.0,94.0,1.0,3.0,4.0,34.0,0.0,0.0,21.8,18.8,20.3
Jamaal Charles,RB,KAN,0.0,0.0,0.0,0.0,0.0,19.0,93.0,1.0,2.0,2.0,27.0,0.0,0.0,20.0,18.0,19.0
BenJarvus Green-Ellis,HB,CIN,0.0,0.0,0.0,0.0,0.0,20.0,92.0,1.0,1.0,1.0,3.0,0.0,1.0,14.5,13.5,14.0
Steven Jackson,RB,ATL,0.0,0.0,0.0,0.0,0.0,23.0,84.0,2.0,1.0,1.0,0.0,0.0,0.0,21.4,20.4,20.9
Lance Dunbar,RB,DAL,0.0,0.0,0.0,0.0,0.0,12.0,82.0,0.0,1.0,1.0,12.0,0.0,0.0,10.399999999999999,9.399999999999999,9.899999999999999
LeSean McCoy,RB,PHI,0.0,0.0,0.0,0.0,0.0,19.0,79.0,0.0,5.0,6.0,36.0,0.0,0.0,16.5,11.5,14.0
Rashard Mendenhall,RB,ARI,0.0,0.0,0.0,0.0,0.0,18.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,7.6,7.6
Le'Veon Bell,RB,PIT,0.0,0.0,0.0,0.0,0.0,16.0,73.0,1.0,7.0,9.0,63.0,0.0,0.0,26.6,19.6,23.1
Lamar Miller,RB,MIA,0.0,0.0,0.0,0.0,0.0,22.0,72.0,0.0,1.0,1.0,13.0,0.0,0.0,9.5,8.5,9.0
Zac Stacy,RB,STL,0.0,0.0,0.0,0.0,0.0,19.0,72.0,0.0,1.0,2.0,-1.0,0.0,0.0,8.100000000000001,7.1000000000000005,7.6000000000000005
Chris Johnson,RB,TEN,0.0,0.0,0.0,0.0,0.0,18.0,69.0,0.0,6.0,7.0,32.0,1.0,0.0,22.1,16.1,19.1
