Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Nick Foles,QB,PHI,49.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.96,5.96,5.96
Peyton Manning,QB,DEN,327.0,4.0,0.0,34.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.08,29.08,29.08
Drew Brees,QB,NOR,413.0,4.0,0.0,39.0,30.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,32.72,32.72,32.72
Jake Locker,QB,TEN,149.0,3.0,0.0,24.0,18.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,19.66,19.66,19.66
Ryan Fitzpatrick,QB,TEN,108.0,1.0,0.0,8.0,3.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.120000000000001,8.120000000000001,8.120000000000001
Matt Cassel,QB,MIN,248.0,2.0,0.0,25.0,16.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.42,18.42,18.42
Philip Rivers,QB,SDG,401.0,3.0,1.0,42.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.04,26.04,26.04
Tom Brady,QB,NWE,316.0,2.0,0.0,31.0,20.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.44,20.44,20.44
Colin Kaepernick,QB,SFO,167.0,2.0,0.0,23.0,15.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,13.78,13.78,13.78
Matt Hasselbeck,QB,IND,37.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,1.48,1.48
Tony Romo,QB,DAL,246.0,2.0,0.0,37.0,27.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,19.34,19.34,19.34
Brian Hoyer,QB,CLE,269.0,2.0,0.0,38.0,25.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,19.459999999999997,19.459999999999997,19.459999999999997
