Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Peyton Manning,QB,IND,235.0,3.0,0.0,26.0,16.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,22.799999999999997,22.799999999999997,22.799999999999997
Steve Beuerlein,QB,CAR,199.0,2.0,0.0,27.0,21.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.36,16.36,16.36
Mark Brunell,QB,JAX,351.0,2.0,1.0,30.0,19.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,22.74,22.74,22.74
Jay Fiedler,QB,JAX,21.0,0.0,0.0,2.0,2.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6399999999999999,0.6399999999999999,0.6399999999999999
Billy Joe Tolliver,QB,NOR,159.0,0.0,0.0,14.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.459999999999999,12.459999999999999,12.459999999999999
Jim Miller,QB,CHI,357.0,1.0,0.0,38.0,25.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,19.18,19.18,19.18
Brett Favre,QB,GNB,309.0,1.0,0.0,40.0,26.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.259999999999998,16.259999999999998,16.259999999999998
Ray Lucas,QB,NYJ,142.0,0.0,0.0,20.0,16.0,9.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,13.98,13.98,13.98
Damon Huard,QB,MIA,129.0,2.0,0.0,30.0,18.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,12.46,12.46,12.46
Tony Banks,QB,BAL,274.0,2.0,1.0,40.0,24.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,16.66,16.66,16.66
Jim Harbaugh,QB,SDG,273.0,2.0,1.0,46.0,29.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.42,17.42,17.42
Rich Gannon,QB,OAK,222.0,2.0,1.0,34.0,17.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,13.280000000000001,13.280000000000001,13.280000000000001
Kerry Collins,QB,NYG,221.0,0.0,1.0,21.0,13.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.539999999999999,6.539999999999999,6.539999999999999
Jason Garrett,QB,DAL,111.0,1.0,0.0,29.0,16.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.740000000000002,8.740000000000002,8.740000000000002
Jeff Blake,QB,CIN,246.0,3.0,2.0,39.0,20.0,5.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,20.54,20.54,20.54
Jon Kitna,QB,SEA,235.0,2.0,1.0,33.0,14.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,14.799999999999997,14.799999999999997,14.799999999999997
Kordell Stewart,QB,PIT,177.0,1.0,1.0,30.0,18.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,10.48,10.48,10.48
Jeff Lewis,QB,CAR,11.0,0.0,0.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.74,0.74
Elvis Grbac,QB,KAN,320.0,0.0,1.0,49.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,10.8,10.8
Tim Couch,QB,CLE,259.0,1.0,2.0,46.0,29.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,11.959999999999999,11.959999999999999,11.959999999999999
Kurt Warner,QB,STL,201.0,1.0,1.0,40.0,22.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,11.239999999999998,11.239999999999998,11.239999999999998
Brad Johnson,QB,WAS,158.0,0.0,1.0,29.0,17.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2200000000000006,3.2200000000000006,3.2200000000000006
Doug Flutie,QB,BUF,220.0,1.0,2.0,40.0,22.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,10.2,10.2,10.2
Chris Miller,QB,DEN,122.0,0.0,0.0,27.0,12.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,6.88,6.88,6.88
Gus Frerotte,QB,DET,225.0,1.0,2.0,39.0,20.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,9.7,9.7
Brian Griese,QB,DEN,60.0,0.0,0.0,14.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,2.5
Steve McNair,QB,TEN,149.0,0.0,1.0,26.0,14.0,10.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,17.96,17.96,17.96
Steve Stenstrom,QB,SFO,108.0,0.0,1.0,12.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3200000000000003,2.3200000000000003,2.3200000000000003
Donovan McNabb,QB,PHI,165.0,1.0,2.0,36.0,19.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,7.9,7.9
Billy Joe Hobert,QB,NOR,92.0,0.0,1.0,13.0,8.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2800000000000002,3.2800000000000002,3.2800000000000002
Steve Walsh,QB,IND,28.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8799999999999999,-0.8799999999999999,-0.8799999999999999
Trent Dilfer,QB,TAM,142.0,0.0,1.0,31.0,15.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,6.58,6.58,6.58
Keyshawn Johnson,WR,NYJ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,42.0,0.0,0.0,8.2,4.2,6.2
Cade McNown,QB,CHI,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott Zolak,QB,MIA,0.0,0.0,0.0,4.0,0.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,-0.2
Dave Brown,QB,ARI,115.0,1.0,2.0,29.0,13.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,6.299999999999999,6.299999999999999,6.299999999999999
Drew Bledsoe,QB,NWE,201.0,1.0,5.0,34.0,15.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9399999999999995,1.9399999999999995,1.9399999999999995
Chris Chandler,QB,ATL,109.0,0.0,2.0,25.0,14.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6600000000000001,0.6600000000000001,0.6600000000000001
Jeff Garcia,QB,SFO,89.0,0.0,2.0,15.0,8.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.1399999999999997,-1.1399999999999997,-1.1399999999999997
Kent Graham,QB,NYG,36.0,0.0,2.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.56,-2.56,-2.56
Stephen Davis,RB,WAS,0.0,0.0,0.0,0.0,0.0,33.0,183.0,1.0,3.0,3.0,5.0,0.0,0.0,27.8,24.8,26.3
Edgerrin James,RB,IND,0.0,0.0,0.0,0.0,0.0,22.0,152.0,2.0,5.0,6.0,47.0,1.0,0.0,42.900000000000006,37.900000000000006,40.400000000000006
Emmitt Smith,RB,DAL,0.0,0.0,0.0,0.0,0.0,29.0,127.0,0.0,1.0,1.0,6.0,0.0,0.0,14.299999999999999,13.299999999999999,13.799999999999999
Marshall Faulk,RB,STL,0.0,0.0,0.0,0.0,0.0,21.0,126.0,0.0,4.0,9.0,43.0,0.0,0.0,20.9,16.9,18.9
Ricky Watters,RB,SEA,0.0,0.0,0.0,0.0,0.0,24.0,107.0,2.0,4.0,6.0,67.0,1.0,0.0,39.4,35.4,37.4
J.J. Johnson,RB,MIA,0.0,0.0,0.0,0.0,0.0,31.0,106.0,1.0,1.0,1.0,6.0,0.0,0.0,18.200000000000003,17.200000000000003,17.700000000000003
Olandis Gary,RB,DEN,0.0,0.0,0.0,0.0,0.0,22.0,95.0,1.0,1.0,4.0,6.0,0.0,1.0,15.100000000000001,14.100000000000001,14.600000000000001
Ricky Williams,RB,NOR,0.0,0.0,0.0,0.0,0.0,19.0,94.0,2.0,2.0,5.0,27.0,0.0,0.0,26.099999999999998,24.099999999999998,25.099999999999998
Tim Biakabutuka,RB,CAR,0.0,0.0,0.0,0.0,0.0,17.0,93.0,0.0,3.0,3.0,42.0,0.0,0.0,16.5,13.5,15.0
Jerome Bettis,RB,PIT,0.0,0.0,0.0,0.0,0.0,14.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,8.8,8.8
James Stewart,RB,JAX,0.0,0.0,0.0,0.0,0.0,16.0,87.0,2.0,5.0,5.0,53.0,0.0,0.0,31.0,26.0,28.5
Eddie George,RB,TEN,0.0,0.0,0.0,0.0,0.0,21.0,83.0,0.0,1.0,1.0,9.0,0.0,0.0,10.200000000000001,9.200000000000001,9.700000000000001
Duce Staley,RB,PHI,0.0,0.0,0.0,0.0,0.0,16.0,78.0,0.0,2.0,3.0,17.0,0.0,0.0,11.5,9.5,10.5
Charlie Garner,RB,SFO,0.0,0.0,0.0,0.0,0.0,16.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,7.7,7.7
Corey Dillon,HB,CIN,0.0,0.0,0.0,0.0,0.0,15.0,74.0,0.0,1.0,3.0,15.0,0.0,0.0,9.9,8.9,9.4
Adrian Murrell,RB,ARI,0.0,0.0,0.0,0.0,0.0,17.0,72.0,0.0,3.0,5.0,9.0,0.0,0.0,11.1,8.1,9.6
Curtis Martin,RB,NYJ,0.0,0.0,0.0,0.0,0.0,23.0,64.0,0.0,7.0,7.0,42.0,0.0,0.0,17.6,10.600000000000001,14.100000000000001
Sedrick Irvin,RB,DET,0.0,0.0,0.0,0.0,0.0,8.0,62.0,1.0,3.0,3.0,19.0,0.0,0.0,17.1,14.1,15.6
Kevin Faulk,RB,NWE,0.0,0.0,0.0,0.0,0.0,5.0,61.0,0.0,2.0,3.0,6.0,0.0,0.0,8.7,6.699999999999999,7.699999999999999
Donnell Bennett,RB,KAN,0.0,0.0,0.0,0.0,0.0,17.0,60.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0
Tyrone Wheatley,RB,OAK,0.0,0.0,0.0,0.0,0.0,16.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,5.3,5.3
Jermaine Fazande,RB,SDG,0.0,0.0,0.0,0.0,0.0,18.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0
Mike Alstott,FB,TAM,0.0,0.0,0.0,0.0,0.0,12.0,48.0,0.0,2.0,2.0,9.0,0.0,0.0,7.7,5.7,6.7
Ken Oxendine,RB,ATL,0.0,0.0,0.0,0.0,0.0,14.0,48.0,0.0,1.0,1.0,4.0,0.0,0.0,6.2,5.2,5.7
Dorsey Levens,RB,GNB,0.0,0.0,0.0,0.0,0.0,23.0,47.0,1.0,10.0,11.0,99.0,0.0,0.0,30.6,20.6,25.6
Tiki Barber,RB,NYG,0.0,0.0,0.0,0.0,0.0,10.0,44.0,0.0,4.0,5.0,46.0,0.0,0.0,13.0,9.0,11.0
Warrick Dunn,RB,TAM,0.0,0.0,0.0,0.0,0.0,11.0,44.0,0.0,2.0,5.0,8.0,0.0,0.0,7.2,5.2,6.2
Terry Allen,RB,NWE,0.0,0.0,0.0,0.0,0.0,13.0,42.0,1.0,1.0,1.0,8.0,0.0,0.0,12.0,11.0,11.5
Curtis Enis,RB,CHI,0.0,0.0,0.0,0.0,0.0,19.0,41.0,1.0,3.0,3.0,27.0,0.0,1.0,13.8,10.8,12.3
Errict Rhett,RB,BAL,0.0,0.0,0.0,0.0,0.0,23.0,36.0,1.0,3.0,5.0,22.0,0.0,0.0,14.8,11.8,13.3
Keith Elias,RB,IND,0.0,0.0,0.0,0.0,0.0,12.0,34.0,0.0,2.0,2.0,8.0,0.0,0.0,6.2,4.2,5.2
Greg Hill,HB,DET,0.0,0.0,0.0,0.0,0.0,10.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.2,3.2
Jonathan Linton,RB,BUF,0.0,0.0,0.0,0.0,0.0,12.0,28.0,0.0,2.0,2.0,14.0,0.0,0.0,6.199999999999999,4.199999999999999,5.199999999999999
Stacey Mack,RB,JAX,0.0,0.0,0.0,0.0,0.0,6.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.7,2.7
Charles Way,FB,NYG,0.0,0.0,0.0,0.0,0.0,8.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,8.6,8.6,8.6
Napoleon Kaufman,RB,OAK,0.0,0.0,0.0,0.0,0.0,11.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.2,2.2
Terry Kirby,RB,CLE,0.0,0.0,0.0,0.0,0.0,6.0,22.0,1.0,9.0,11.0,79.0,0.0,0.0,25.1,16.1,20.6
Tremayne Stephens,RB,SDG,0.0,0.0,0.0,0.0,0.0,5.0,22.0,0.0,7.0,7.0,49.0,1.0,0.0,20.1,13.1,16.6
James Allen,RB,CHI,0.0,0.0,0.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.1,2.1
Mario Bates,RB,ARI,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0
De'Mond Parker,RB,GNB,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,1.7
Fred Beasley,FB,SFO,0.0,0.0,0.0,0.0,0.0,4.0,16.0,1.0,3.0,4.0,25.0,0.0,0.0,13.1,10.1,11.6
Robert Holcombe,FB,STL,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,1.6
Rocket Ismail,WR,DAL,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,5.0,8.0,43.0,0.0,0.0,10.9,5.9,8.4
Bob Christian,RB,ATL,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,3.0,4.0,36.0,0.0,0.0,8.0,5.0,6.5
Skip Hicks,RB,WAS,0.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,1.4
Ahman Green,RB,SEA,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,1.2
Fred Lane,RB,CAR,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,1.2
Karim Abdul-Jabbar,RB,CLE,0.0,0.0,0.0,0.0,0.0,7.0,11.0,0.0,2.0,3.0,2.0,0.0,0.0,3.3,1.3,2.3
Chris Warren,RB,DAL,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,3.0,3.0,10.0,0.0,0.0,5.0,2.0,3.5
Rashaan Shehee,RB,KAN,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,6.0,6.0,73.0,0.0,1.0,12.2,6.199999999999999,9.2
Rodney Thomas,RB,TEN,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.9
Marty Booker,WR,CHI,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,2.0,3.0,0.0,0.0,2.1,1.1,1.6
Tim Dwight,WR,ATL,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,4.0,6.0,20.0,0.0,0.0,12.8,8.8,10.8
William Floyd,FB,CAR,0.0,0.0,0.0,0.0,0.0,6.0,8.0,2.0,2.0,4.0,10.0,0.0,0.0,15.8,13.8,14.8
Bernie Parmalee,RB,NYJ,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8
David Boston,WR,ARI,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,7.0,47.0,0.0,0.0,8.4,5.4,6.9
Aaron Craver,FB,NOR,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6
Torry Holt,WR,STL,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,8.0,25.0,0.0,0.0,6.1,3.1,4.6
Anthony Johnson,RB,CAR,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,2.0,11.0,0.0,0.0,3.7,1.7000000000000002,2.7
Antowain Smith,RB,BUF,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6
Kenny Bynum,RB,SDG,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
LeShon Johnson,RB,NYG,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
Cory Schlesinger,FB,DET,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
Isaac Bruce,WR,STL,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,11.0,12.0,93.0,1.0,0.0,26.700000000000003,15.700000000000001,21.200000000000003
Germane Crowell,WR,DET,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,8.0,14.0,112.0,1.0,0.0,25.6,17.6,21.6
Howard Griffith,WR,DEN,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,6.4,6.4,6.4
Richard Huntley,RB,PIT,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,3.0,28.0,0.0,0.0,5.199999999999999,3.1999999999999997,4.199999999999999
Tony Richardson,FB,KAN,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,2.0,29.0,0.0,0.0,4.3,3.3,3.8
Pat Tillman,S,ARI,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4
Eric Bieniemy,RB,PHI,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4,0.4,0.9
Mike Cloud,RB,KAN,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3
Byron Hanspard,RB,ATL,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3
Jermaine Lewis,WR,BAL,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,5.0,0.0,0.0,1.8,0.8,1.3
Eric Metcalf,WR,CAR,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3
Terrell Fletcher,RB,SDG,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,1.4,0.4,0.9
Clif Groce,RB,CIN,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,7.0,26.0,0.0,0.0,7.7,2.7,5.2
William Henderson,FB,GNB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,6.0,28.0,0.0,0.0,6.9,2.9,4.9
Eddie Kennison,WR,NOR,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,5.0,38.0,0.0,0.0,5.9,3.9,4.9
Richie Anderson,FB,NYJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,21.0,0.0,0.0,4.1,2.1,3.1
Michael Basnight,RB,CIN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,19.0,0.0,0.0,2.9,1.9,2.4
Troy Davis,RB,NOR,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jacquez Green,WR,TAM,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,5.0,12.0,75.0,0.0,0.0,12.3,7.3,9.8
Glyn Milburn,WR,CHI,0.0,0.0,0.0,0.0,0.0,1.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,-0.4,-0.4
Lamar Smith,RB,NOR,0.0,0.0,0.0,0.0,0.0,3.0,-12.0,0.0,1.0,1.0,4.0,0.0,0.0,0.20000000000000007,-0.7999999999999999,-0.29999999999999993
Scott Player,P,ARI,0.0,0.0,0.0,0.0,0.0,1.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,-1.8,-1.8
Jimmy Smith,WR,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,220.0,1.0,0.0,37.0,28.0,32.5
Marcus Robinson,WR,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,163.0,1.0,0.0,28.3,22.3,25.3
Bobby Engram,WR,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,121.0,0.0,0.0,20.1,12.1,16.1
Terrell Owens,WR,SFO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,120.0,0.0,1.0,16.0,10.0,13.0
Sean Dawkins,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,114.0,1.0,0.0,22.4,17.4,19.9
Terrence Wilkins,WR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,111.0,1.0,1.0,19.1,15.100000000000001,17.1
Derrick Alexander,FL,KAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,101.0,0.0,0.0,18.1,10.1,14.1
Ike Hilliard,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,101.0,0.0,0.0,14.1,10.1,12.1
Corey Bradford,WR,GNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,94.0,1.0,0.0,21.4,15.4,18.4
Billy Davis,WR,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,86.0,0.0,0.0,10.6,8.6,9.6
Shawn Jefferson,WR,NWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,86.0,1.0,0.0,16.6,14.6,15.6
Jeff Graham,WR,SDG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,83.0,0.0,0.0,13.3,8.3,10.8
Ed McCaffrey,WR,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,82.0,0.0,0.0,15.2,8.2,11.7
Eric Moulds,WR,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,77.0,0.0,0.0,15.7,7.7,11.7
Patrick Johnson,WR,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,73.0,1.0,0.0,19.3,13.3,16.3
Darrin Chiaverini,WR,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,72.0,1.0,0.0,21.2,13.2,17.2
Rickey Dudley,TE,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,72.0,1.0,0.0,17.2,13.2,15.2
Muhsin Muhammad,WR,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,72.0,0.0,1.0,12.2,5.2,8.7
Larry Centers,FB,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,69.0,0.0,0.0,12.9,6.9,9.9
Bill Schroeder,WR,GNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,69.0,0.0,0.0,10.9,6.9,8.9
