Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Jeff Blake,QB,CIN,334.0,4.0,0.0,30.0,21.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,31.16,31.16,31.16
Tony Banks,QB,BAL,332.0,4.0,0.0,31.0,18.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,28.080000000000002,28.080000000000002,28.080000000000002
Kerry Collins,QB,NYG,341.0,3.0,0.0,29.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,31.740000000000002,31.740000000000002,31.740000000000002
Rich Gannon,QB,OAK,253.0,2.0,1.0,24.0,19.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.819999999999997,15.819999999999997,15.819999999999997
Paul Justin,QB,STL,12.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.48,0.48
Kurt Warner,QB,STL,351.0,3.0,2.0,31.0,22.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.74,21.74,21.74
Ray Lucas,QB,NYJ,284.0,4.0,0.0,48.0,31.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,29.36,29.36,29.36
Jeff Garcia,QB,SFO,437.0,3.0,1.0,49.0,33.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,28.68,28.68,28.68
Dan Marino,QB,MIA,313.0,3.0,1.0,38.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.52,20.52,20.52
Gus Frerotte,QB,DET,280.0,1.0,0.0,32.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.299999999999999,15.299999999999999,15.299999999999999
Mark Brunell,QB,JAX,308.0,1.0,0.0,37.0,25.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,17.32,17.32,17.32
