Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Frank Wycheck,TE,TEN,61.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,29.0,0.0,0.0,11.34,9.34,10.34
Matt Hasselbeck,QB,GNB,9.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36,4.36,4.36
Steve Beuerlein,QB,CAR,368.0,4.0,0.0,38.0,27.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,32.72,32.72,32.72
Cade McNown,QB,CHI,301.0,4.0,2.0,36.0,27.0,9.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,27.64,27.64,27.64
Kurt Warner,QB,STL,319.0,2.0,0.0,32.0,18.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,21.759999999999998,21.759999999999998,21.759999999999998
Jeff George,QB,MIN,258.0,2.0,0.0,29.0,16.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,20.02,20.02,20.02
Elvis Grbac,QB,KAN,149.0,2.0,0.0,22.0,12.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.860000000000001,13.860000000000001,13.860000000000001
Peyton Manning,QB,IND,298.0,2.0,1.0,37.0,23.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,15.82,15.82,15.82
Charlie Batch,QB,DET,95.0,0.0,0.0,10.0,6.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0
Brad Johnson,QB,WAS,237.0,1.0,0.0,30.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.48,13.48,13.48
Jon Kitna,QB,SEA,278.0,2.0,0.0,42.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.119999999999997,15.119999999999997,15.119999999999997
Ty Detmer,QB,CLE,153.0,1.0,0.0,24.0,13.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,12.32,12.32,12.32
Steve McNair,QB,TEN,216.0,1.0,0.0,29.0,15.0,9.0,76.0,1.0,0.0,0.0,0.0,0.0,0.0,26.240000000000002,26.240000000000002,26.240000000000002
Jeff Garcia,QB,SFO,303.0,2.0,1.0,46.0,29.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,18.72,18.72,18.72
Ray Lucas,QB,NYJ,229.0,2.0,1.0,34.0,20.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,14.16,14.16,14.16
Mark Brunell,QB,JAX,267.0,1.0,1.0,33.0,21.0,3.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,20.28,20.28,20.28
Rich Gannon,QB,OAK,141.0,1.0,0.0,26.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.64,9.64,9.64
Tony Banks,QB,BAL,298.0,3.0,3.0,36.0,24.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,18.520000000000003,18.520000000000003,18.520000000000003
Doug Flutie,QB,BUF,239.0,2.0,2.0,32.0,21.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,16.060000000000002,16.060000000000002,16.060000000000002
Danny Kanell,QB,ATL,237.0,2.0,2.0,29.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.48,13.48,13.48
Dan Marino,QB,MIA,241.0,0.0,0.0,36.0,22.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.440000000000001,7.440000000000001,7.440000000000001
Terry Kirby,RB,CLE,2.0,0.0,0.0,1.0,1.0,4.0,14.0,1.0,2.0,3.0,4.0,0.0,0.0,9.88,7.880000000000001,8.88
Tim Couch,QB,CLE,86.0,0.0,0.0,16.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44,3.44,3.44
Kerry Collins,QB,NYG,273.0,1.0,2.0,37.0,21.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.82,10.82,10.82
Koy Detmer,QB,PHI,181.0,3.0,2.0,29.0,10.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.040000000000003,15.040000000000003,15.040000000000003
Jim Harbaugh,QB,SDG,178.0,0.0,0.0,40.0,20.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,5.72,5.72,5.72
Brian Griese,QB,DEN,180.0,2.0,2.0,39.0,20.0,4.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,16.4,16.4
Shaun King,QB,TAM,142.0,0.0,1.0,29.0,17.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1799999999999997,2.1799999999999997,2.1799999999999997
Brett Favre,QB,GNB,229.0,0.0,2.0,39.0,22.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,3.960000000000001,3.960000000000001,3.960000000000001
Mike Tomczak,QB,PIT,278.0,2.0,4.0,46.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.319999999999997,11.319999999999997,11.319999999999997
Jake Plummer,QB,ARI,119.0,1.0,1.0,30.0,11.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.66,6.66,6.66
Troy Aikman,QB,DAL,158.0,1.0,2.0,28.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.32,6.32,6.32
Billy Joe Hobert,QB,NOR,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bobby Hoying,QB,OAK,0.0,0.0,0.0,2.0,0.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.3,-0.3
Tom Tupa,P,NYJ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Billy Joe Tolliver,QB,NOR,207.0,1.0,3.0,35.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.479999999999999,6.479999999999999,6.479999999999999
Drew Bledsoe,QB,NWE,331.0,0.0,4.0,49.0,23.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9399999999999995,3.9399999999999995,3.9399999999999995
Gus Frerotte,QB,DET,158.0,0.0,3.0,30.0,17.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000006,0.7200000000000006,0.7200000000000006
Tony Graziani,QB,ATL,73.0,0.0,1.0,14.0,6.0,1.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.020000000000000018,0.020000000000000018
Danny Wuerffel,QB,NOR,45.0,0.0,1.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996
Stoney Case,QB,BAL,0.0,0.0,1.0,3.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1,-2.1,-2.1
Olandis Gary,RB,DEN,0.0,0.0,0.0,0.0,0.0,22.0,183.0,0.0,2.0,3.0,16.0,0.0,0.0,21.900000000000002,19.900000000000002,20.900000000000002
Fred Taylor,RB,JAX,0.0,0.0,0.0,0.0,0.0,26.0,136.0,1.0,2.0,3.0,13.0,0.0,0.0,22.900000000000002,20.900000000000002,21.900000000000002
Napoleon Kaufman,RB,OAK,0.0,0.0,0.0,0.0,0.0,8.0,122.0,2.0,1.0,2.0,1.0,0.0,0.0,25.3,24.3,24.8
Ricky Watters,RB,SEA,0.0,0.0,0.0,0.0,0.0,16.0,115.0,1.0,3.0,4.0,20.0,0.0,0.0,22.5,19.5,21.0
Curtis Martin,RB,NYJ,0.0,0.0,0.0,0.0,0.0,26.0,113.0,0.0,1.0,4.0,6.0,0.0,0.0,12.9,11.9,12.4
Tyrone Wheatley,RB,OAK,0.0,0.0,0.0,0.0,0.0,19.0,111.0,2.0,1.0,2.0,1.0,0.0,0.0,24.200000000000003,23.200000000000003,23.700000000000003
Emmitt Smith,RB,DAL,0.0,0.0,0.0,0.0,0.0,19.0,110.0,0.0,3.0,4.0,36.0,1.0,0.0,23.6,20.6,22.1
Dorsey Levens,RB,GNB,0.0,0.0,0.0,0.0,0.0,26.0,99.0,1.0,4.0,5.0,21.0,0.0,0.0,22.0,18.0,20.0
Duce Staley,RB,PHI,0.0,0.0,0.0,0.0,0.0,29.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,9.3,9.3
Edgerrin James,RB,IND,0.0,0.0,0.0,0.0,0.0,22.0,89.0,1.0,4.0,5.0,59.0,1.0,0.0,30.799999999999997,26.799999999999997,28.799999999999997
Derrick Alexander,FL,KAN,0.0,0.0,0.0,0.0,0.0,1.0,82.0,1.0,2.0,3.0,20.0,0.0,0.0,18.2,16.2,17.2
Jonathan Linton,FB,BUF,0.0,0.0,0.0,0.0,0.0,21.0,81.0,1.0,0.0,0.0,0.0,0.0,0.0,14.1,14.1,14.1
Greg Hill,RB,DET,0.0,0.0,0.0,0.0,0.0,13.0,77.0,0.0,1.0,2.0,5.0,0.0,1.0,7.199999999999999,6.199999999999999,6.699999999999999
Bam Morris,RB,KAN,0.0,0.0,0.0,0.0,0.0,17.0,71.0,1.0,1.0,2.0,4.0,0.0,0.0,14.5,13.5,14.0
Stephen Davis,RB,WAS,0.0,0.0,0.0,0.0,0.0,14.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0
Curtis Enis,RB,CHI,0.0,0.0,0.0,0.0,0.0,22.0,69.0,0.0,1.0,2.0,6.0,0.0,0.0,8.5,7.5,8.0
Marshall Faulk,RB,STL,0.0,0.0,0.0,0.0,0.0,16.0,68.0,0.0,6.0,9.0,97.0,0.0,0.0,22.5,16.5,19.5
