Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Kurt Warner,QB,STL,310.0,3.0,0.0,21.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.4,22.4,22.4
Brad Johnson,QB,WAS,337.0,4.0,0.0,33.0,20.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,30.580000000000002,30.580000000000002,30.580000000000002
Troy Aikman,QB,DAL,192.0,2.0,0.0,21.0,15.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.78,15.78,15.78
Randall Cunningham,QB,MIN,296.0,3.0,1.0,34.0,26.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.14,22.14,22.14
Paul Justin,QB,STL,27.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,1.08,1.08
Jeff Garcia,QB,SFO,243.0,2.0,0.0,33.0,21.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,24.52,24.52,24.52
Drew Bledsoe,QB,NWE,393.0,1.0,0.0,43.0,29.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.619999999999997,19.619999999999997,19.619999999999997
Stoney Case,QB,BAL,192.0,2.0,0.0,27.0,13.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.98,15.98,15.98
Trent Dilfer,QB,TAM,301.0,2.0,1.0,39.0,25.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,16.34,16.34,16.34
Neil O'Donnell,QB,TEN,355.0,2.0,1.0,40.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,20.3,20.3
Doug Flutie,QB,BUF,186.0,1.0,0.0,25.0,12.0,9.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,14.340000000000002,14.340000000000002,14.340000000000002
Tony Graziani,QB,ATL,73.0,0.0,0.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9199999999999999,0.9199999999999999,0.9199999999999999
Rich Gannon,QB,OAK,220.0,2.0,1.0,34.0,19.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,16.1,16.1
Rick Mirer,QB,NYJ,242.0,2.0,2.0,28.0,17.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.48,13.48,13.48
Tim Couch,QB,CLE,201.0,1.0,0.0,28.0,13.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,13.139999999999999,13.139999999999999,13.139999999999999
Jon Kitna,QB,SEA,213.0,2.0,1.0,30.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52,14.52,14.52
Billy Joe Hobert,QB,NOR,76.0,0.0,0.0,13.0,8.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,9.239999999999998,9.239999999999998,9.239999999999998
Shane Matthews,QB,CHI,224.0,2.0,2.0,39.0,25.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,13.260000000000002,13.260000000000002,13.260000000000002
Kerry Collins,QB,NYG,86.0,0.0,0.0,12.0,6.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2399999999999998,1.2399999999999998,1.2399999999999998
Danny Kanell,QB,ATL,184.0,1.0,0.0,33.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.36,11.36,11.36
Steve Beuerlein,QB,CAR,334.0,1.0,1.0,47.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.36,15.36,15.36
Billy Joe Tolliver,QB,NOR,102.0,0.0,0.0,15.0,7.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,7.28,7.28,7.28
Jeff Blake,QB,CIN,114.0,0.0,0.0,23.0,12.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,5.959999999999999,5.959999999999999,5.959999999999999
Erik Kramer,QB,SDG,72.0,2.0,1.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.879999999999999,8.879999999999999,8.879999999999999
Donovan McNabb,QB,PHI,38.0,0.0,0.0,7.0,3.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8200000000000003,2.8200000000000003,2.8200000000000003
Dan Marino,QB,MIA,251.0,1.0,2.0,44.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.04,8.04,8.04
Mark Brunell,QB,JAX,85.0,1.0,1.0,25.0,10.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.5,7.5
Kordell Stewart,QB,PIT,126.0,0.0,1.0,32.0,15.0,6.0,41.0,0.0,0.0,0.0,0.0,0.0,1.0,5.140000000000001,5.140000000000001,5.140000000000001
Kent Graham,QB,NYG,171.0,1.0,3.0,29.0,15.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,7.140000000000001,7.140000000000001,7.140000000000001
Jeff George,QB,MIN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elvis Grbac,QB,KAN,200.0,2.0,4.0,40.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.100000000000001,8.100000000000001,8.100000000000001
Cade McNown,QB,CHI,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2
Dave Brown,QB,ARI,30.0,0.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,-0.8,-0.8
Jim Harbaugh,QB,SDG,38.0,0.0,1.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,-0.48,-0.48
Brian Griese,QB,DEN,212.0,0.0,3.0,31.0,15.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,2.08,2.08,2.08
Bubby Brister,QB,DEN,22.0,0.0,2.0,5.0,3.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.42,-1.42,-1.42
Akili Smith,QB,CIN,77.0,0.0,1.0,18.0,7.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,8.28,8.28,8.28
Jake Plummer,QB,ARI,111.0,1.0,3.0,33.0,16.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,4.240000000000002,4.240000000000002,4.240000000000002
Doug Pederson,QB,PHI,75.0,0.0,2.0,15.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000002,-0.7000000000000002,-0.7000000000000002
Tim Biakabutuka,RB,CAR,0.0,0.0,0.0,0.0,0.0,12.0,142.0,3.0,1.0,1.0,12.0,0.0,0.0,34.400000000000006,33.400000000000006,33.900000000000006
Errict Rhett,RB,BAL,0.0,0.0,0.0,0.0,0.0,27.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,13.6,13.6
Tyrone Wheatley,RB,OAK,0.0,0.0,0.0,0.0,0.0,20.0,100.0,1.0,1.0,2.0,8.0,0.0,0.0,17.8,16.8,17.3
Curtis Martin,RB,NYJ,0.0,0.0,0.0,0.0,0.0,31.0,95.0,1.0,3.0,4.0,28.0,0.0,0.0,21.3,18.3,19.8
Gary Brown,RB,NYG,0.0,0.0,0.0,0.0,0.0,27.0,87.0,0.0,1.0,1.0,1.0,0.0,0.0,9.799999999999999,8.799999999999999,9.299999999999999
Rashaan Shehee,HB,KAN,0.0,0.0,0.0,0.0,0.0,22.0,86.0,0.0,1.0,2.0,13.0,0.0,0.0,10.9,9.9,10.4
Ricky Williams,RB,NOR,0.0,0.0,0.0,0.0,0.0,21.0,84.0,0.0,1.0,1.0,10.0,0.0,0.0,10.4,9.4,9.9
Curtis Enis,RB,CHI,0.0,0.0,0.0,0.0,0.0,23.0,83.0,0.0,1.0,3.0,2.0,0.0,1.0,7.5,6.5,7.0
Emmitt Smith,RB,DAL,0.0,0.0,0.0,0.0,0.0,22.0,77.0,1.0,0.0,0.0,0.0,0.0,1.0,11.7,11.7,11.7
James Stewart,RB,JAX,0.0,0.0,0.0,0.0,0.0,21.0,73.0,0.0,1.0,2.0,7.0,0.0,0.0,9.0,8.0,8.5
Stephen Davis,RB,WAS,0.0,0.0,0.0,0.0,0.0,21.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,13.2,13.2,13.2
Terry Kirby,RB,CLE,0.0,0.0,0.0,0.0,0.0,15.0,71.0,0.0,4.0,7.0,39.0,0.0,0.0,15.0,11.0,13.0
Ricky Watters,RB,SEA,0.0,0.0,0.0,0.0,0.0,24.0,71.0,0.0,5.0,5.0,55.0,0.0,0.0,17.6,12.6,15.1
Charlie Garner,RB,SFO,0.0,0.0,0.0,0.0,0.0,12.0,69.0,0.0,4.0,4.0,47.0,1.0,0.0,21.6,17.6,19.6
Terry Allen,RB,NWE,0.0,0.0,0.0,0.0,0.0,21.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,12.8,12.8,12.8
Duce Staley,RB,PHI,0.0,0.0,0.0,0.0,0.0,21.0,62.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2,4.2,4.2
Robert Smith,RB,MIN,0.0,0.0,0.0,0.0,0.0,19.0,59.0,0.0,6.0,7.0,21.0,0.0,0.0,14.0,8.0,11.0
Jerome Bettis,RB,PIT,0.0,0.0,0.0,0.0,0.0,20.0,58.0,0.0,4.0,4.0,27.0,0.0,0.0,12.5,8.5,10.5
Derek Loville,RB,DEN,0.0,0.0,0.0,0.0,0.0,16.0,57.0,0.0,3.0,4.0,15.0,0.0,0.0,10.2,7.2,8.7
Warrick Dunn,RB,TAM,0.0,0.0,0.0,0.0,0.0,16.0,49.0,0.0,4.0,7.0,52.0,0.0,0.0,14.100000000000001,10.100000000000001,12.100000000000001
Cecil Collins,RB,MIA,0.0,0.0,0.0,0.0,0.0,16.0,47.0,0.0,2.0,2.0,5.0,0.0,0.0,7.2,5.2,6.2
Adrian Murrell,RB,ARI,0.0,0.0,0.0,0.0,0.0,14.0,44.0,0.0,3.0,3.0,11.0,0.0,0.0,8.5,5.5,7.0
Napoleon Kaufman,RB,OAK,0.0,0.0,0.0,0.0,0.0,7.0,42.0,0.0,5.0,5.0,41.0,0.0,0.0,13.3,8.3,10.8
Corey Dillon,RB,CIN,0.0,0.0,0.0,0.0,0.0,15.0,39.0,0.0,1.0,2.0,0.0,0.0,0.0,4.9,3.9,4.4
Antowain Smith,RB,BUF,0.0,0.0,0.0,0.0,0.0,12.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3.6,3.6
Mike Alstott,FB,TAM,0.0,0.0,0.0,0.0,0.0,6.0,32.0,0.0,3.0,3.0,22.0,0.0,0.0,8.4,5.4,6.9
Donnell Bennett,RB,KAN,0.0,0.0,0.0,0.0,0.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3.1,3.1
Fred Taylor,RB,JAX,0.0,0.0,0.0,0.0,0.0,8.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.8,2.8
Rodney Thomas,RB,TEN,0.0,0.0,0.0,0.0,0.0,5.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.8,2.8
Michael Basnight,RB,CIN,0.0,0.0,0.0,0.0,0.0,6.0,27.0,0.0,1.0,1.0,6.0,0.0,0.0,4.300000000000001,3.3000000000000003,3.8000000000000003
Ken Oxendine,RB,ATL,0.0,0.0,0.0,0.0,0.0,11.0,27.0,0.0,2.0,2.0,24.0,0.0,0.0,7.1,5.1,6.1
Eddie George,RB,TEN,0.0,0.0,0.0,0.0,0.0,15.0,26.0,0.0,3.0,5.0,81.0,1.0,0.0,19.7,16.7,18.2
Natrone Means,RB,SDG,0.0,0.0,0.0,0.0,0.0,14.0,26.0,1.0,2.0,2.0,5.0,0.0,0.0,11.1,9.1,10.1
Chris Warren,RB,DAL,0.0,0.0,0.0,0.0,0.0,11.0,24.0,0.0,2.0,2.0,10.0,0.0,0.0,5.4,3.4,4.4
Marshall Faulk,RB,STL,0.0,0.0,0.0,0.0,0.0,11.0,23.0,0.0,3.0,3.0,17.0,0.0,0.0,7.0,4.0,5.5
Byron Hanspard,RB,ATL,0.0,0.0,0.0,0.0,0.0,14.0,20.0,0.0,2.0,2.0,14.0,0.0,1.0,3.4,1.4,2.4
Robert Holcombe,FB,STL,0.0,0.0,0.0,0.0,0.0,7.0,20.0,1.0,1.0,1.0,5.0,0.0,0.0,9.5,8.5,9.0
Lamar Smith,RB,NOR,0.0,0.0,0.0,0.0,0.0,10.0,19.0,0.0,1.0,2.0,16.0,0.0,0.0,4.5,3.5,4.0
Charles Way,FB,NYG,0.0,0.0,0.0,0.0,0.0,5.0,19.0,0.0,2.0,4.0,14.0,0.0,0.0,5.3,3.3,4.3
Terrell Davis,RB,DEN,0.0,0.0,0.0,0.0,0.0,8.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,7.8,7.8,7.8
Richard Huntley,RB,PIT,0.0,0.0,0.0,0.0,0.0,5.0,18.0,0.0,1.0,1.0,-1.0,0.0,0.0,2.7,1.7,2.2
Bernie Parmalee,RB,NYJ,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,1.0,1.0,23.0,0.0,0.0,5.1,4.1,4.6
Brian Mitchell,RB,WAS,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,-0.5,-0.5
Torry Holt,WR,STL,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,4.0,4.0,58.0,0.0,1.0,9.2,5.199999999999999,7.199999999999999
Rocket Ismail,WR,DAL,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,4.0,6.0,101.0,1.0,0.0,21.5,17.5,19.5
Justin Watson,RB,STL,0.0,0.0,0.0,0.0,0.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,1.3
Michael Westbrook,WR,WAS,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.0,12.0,140.0,2.0,0.0,35.2,27.2,31.2
Zack Crockett,RB,OAK,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.1
J.J. Johnson,RB,MIA,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,1.0,2.0,3.0,0.0,0.0,2.4000000000000004,1.4000000000000001,1.9000000000000001
Lamont Warren,RB,NWE,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,1.0,2.0,8.0,0.0,0.0,2.8,1.8,2.3
Chris Floyd,FB,NWE,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,1.0,1.0,11.0,0.0,0.0,3.0,2.0,2.5
Fred Lane,RB,CAR,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,1.0,1.0,5.0,0.0,0.0,2.4,1.4,1.9
Michael Pittman,RB,ARI,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,4.0,5.0,42.0,0.0,0.0,9.100000000000001,5.1000000000000005,7.1000000000000005
Jonathan Linton,FB,BUF,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,2.0,2.0,15.0,0.0,0.0,4.3,2.3,3.3
Terrell Fletcher,RB,SDG,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,5.0,7.0,0.0,0.0,4.4,1.4,2.9
Mikhael Ricks,WR,SDG,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7
James Bostic,RB,PHI,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,6.0,0.0,0.0,2.1,1.1,1.6
Bob Christian,FB,ATL,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,4.0,6.0,33.0,0.0,1.0,5.8,1.7999999999999998,3.8
