Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Jerome Bettis,RB,PIT,21.0,1.0,0.0,1.0,1.0,13.0,39.0,0.0,4.0,5.0,11.0,0.0,0.0,13.84,9.84,11.84
Damon Huard,QB,MIA,75.0,1.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0
Doug Pederson,QB,PHI,108.0,1.0,0.0,12.0,8.0,2.0,-13.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0200000000000005,5.0200000000000005,5.0200000000000005
Steve Beuerlein,QB,CAR,373.0,3.0,0.0,42.0,29.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,29.72,29.72,29.72
Kurt Warner,QB,STL,346.0,2.0,1.0,31.0,21.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,20.24,20.24,20.24
Jeff George,QB,MIN,190.0,2.0,0.0,23.0,13.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,16.3,16.3
Elvis Grbac,QB,KAN,215.0,2.0,0.0,29.0,19.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,14.8,14.8,14.8
Tony Banks,QB,BAL,268.0,3.0,0.0,26.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.72,22.72,22.72
Peyton Manning,QB,IND,186.0,2.0,0.0,27.0,15.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,14.240000000000002,14.240000000000002,14.240000000000002
Rich Gannon,QB,OAK,273.0,1.0,1.0,28.0,20.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,11.22,11.22,11.22
Brett Favre,QB,GNB,302.0,2.0,1.0,38.0,26.0,5.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,20.979999999999997,20.979999999999997,20.979999999999997
Drew Bledsoe,QB,NWE,379.0,1.0,1.0,44.0,31.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,18.96,18.96,18.96
Ty Detmer,QB,CLE,89.0,1.0,0.0,13.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.760000000000001,7.760000000000001,7.760000000000001
Shaun King,QB,TAM,297.0,2.0,1.0,37.0,23.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,16.580000000000002,16.580000000000002,16.580000000000002
Ray Lucas,QB,NYJ,230.0,2.0,0.0,38.0,22.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,19.2,19.2
Jeff Blake,QB,CIN,176.0,1.0,0.0,22.0,11.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,13.84,13.84,13.84
Mike Tomczak,QB,PIT,249.0,2.0,0.0,41.0,22.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.16,18.16,18.16
Jeff Garcia,QB,SFO,160.0,0.0,0.0,24.0,16.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,8.200000000000001,8.200000000000001,8.200000000000001
Brian Griese,QB,DEN,275.0,2.0,2.0,33.0,21.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,16.3,16.3
Scott Covington,QB,CIN,4.0,0.0,0.0,1.0,1.0,2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24000000000000002,-0.24000000000000002,-0.24000000000000002
Jon Kitna,QB,SEA,285.0,1.0,1.0,40.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,13.5,13.5
Troy Aikman,QB,DAL,242.0,1.0,0.0,40.0,22.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14.28,14.28,14.28
Tim Couch,QB,CLE,239.0,2.0,2.0,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.560000000000002,13.560000000000002,13.560000000000002
Kordell Stewart,QB,PIT,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,6.0,71.0,1.0,0.0,17.1,13.1,15.1
