Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Eli Manning,QB,NYG,350.0,6.0,0.0,41.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,38.0
Tom Brady,QB,NWE,356.0,4.0,0.0,38.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.340000000000003,30.340000000000003,30.340000000000003
Drew Brees,QB,NOR,505.0,7.0,2.0,50.0,39.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.300000000000004,44.300000000000004,44.300000000000004
Derek Carr,QB,OAK,333.0,4.0,0.0,36.0,23.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,29.12,29.12
Philip Rivers,QB,SDG,301.0,3.0,0.0,37.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.04,24.04,24.04
Carson Palmer,QB,ARI,374.0,4.0,1.0,38.0,23.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,29.560000000000002,29.560000000000002,29.560000000000002
Matt Ryan,QB,ATL,397.0,2.0,1.0,45.0,37.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,20.080000000000002,20.080000000000002,20.080000000000002
Alex Smith,QB,KAN,145.0,2.0,0.0,26.0,18.0,5.0,78.0,1.0,0.0,0.0,0.0,0.0,0.0,27.6,27.6,27.6
Ryan Fitzpatrick,QB,NYJ,46.0,0.0,0.0,5.0,4.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04,3.04,3.04
Brian Hoyer,QB,HOU,235.0,2.0,0.0,35.0,23.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.299999999999997,17.299999999999997,17.299999999999997
