Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Tyrod Taylor,QB,BUF,181.0,1.0,0.0,12.0,11.0,10.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,15.64,15.64,15.64
Andy Dalton,QB,CIN,234.0,3.0,0.0,27.0,21.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.86,21.86,21.86
Marcus Mariota,QB,TEN,371.0,4.0,0.0,39.0,28.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,31.34,31.34,31.34
Drew Brees,QB,NOR,387.0,3.0,1.0,39.0,28.0,3.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,31.380000000000003,31.380000000000003,31.380000000000003
Landry Jones,QB,PIT,79.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,3.16,3.16
Ryan Fitzpatrick,QB,NYJ,272.0,2.0,0.0,34.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.880000000000003,18.880000000000003,18.880000000000003
Matt Cassel,QB,DAL,299.0,3.0,1.0,38.0,25.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,23.66,23.66,23.66
Cam Newton,QB,CAR,297.0,3.0,1.0,30.0,15.0,9.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,33.580000000000005,33.580000000000005,33.580000000000005
Jarvis Landry,WR,MIA,9.0,0.0,0.0,1.0,1.0,5.0,20.0,0.0,10.0,12.0,67.0,0.0,0.0,19.060000000000002,9.06,14.06
Sam Bradford,QB,PHI,295.0,1.0,0.0,36.0,25.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.700000000000001,15.700000000000001,15.700000000000001
Jay Cutler,QB,CHI,345.0,2.0,1.0,40.0,27.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,17.6,17.6,17.6
Ryan Tannehill,QB,MIA,307.0,0.0,0.0,35.0,26.0,2.0,3.0,0.0,1.0,1.0,9.0,0.0,1.0,12.48,11.48,11.98
Andrew Luck,QB,IND,252.0,2.0,0.0,36.0,21.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,21.479999999999997,21.479999999999997,21.479999999999997
