Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Ryan Nassib,QB,NYG,68.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.720000000000001,6.720000000000001,6.720000000000001
Drew Brees,QB,NOR,412.0,3.0,0.0,36.0,25.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,28.18,28.18,28.18
Blake Bortles,QB,JAX,368.0,4.0,2.0,35.0,27.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,27.22,27.22,27.22
Kirk Cousins,QB,WAS,365.0,4.0,0.0,46.0,31.0,5.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,30.200000000000003,30.200000000000003,30.200000000000003
Matt Ryan,QB,ATL,306.0,1.0,0.0,30.0,23.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.340000000000003,14.340000000000003,14.340000000000003
Matthew Stafford,QB,DET,301.0,2.0,0.0,37.0,29.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,21.14,21.14,21.14
Brandon Weeden,QB,HOU,200.0,2.0,0.0,24.0,15.0,2.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,21.1,21.1,21.1
Ryan Fitzpatrick,QB,NYJ,296.0,3.0,0.0,41.0,26.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,23.14,23.14,23.14
Carson Palmer,QB,ARI,265.0,2.0,1.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,16.6,16.6
Blaine Gabbert,QB,SFO,225.0,2.0,0.0,33.0,22.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,15.899999999999999,15.899999999999999,15.899999999999999
Brock Osweiler,QB,DEN,299.0,1.0,0.0,39.0,27.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,16.46,16.46,16.46
Jay Cutler,QB,CHI,156.0,1.0,0.0,27.0,20.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,12.34,12.34,12.34
Jameis Winston,QB,TAM,295.0,2.0,1.0,29.0,15.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,18.8,18.8
Ryan Mallett,QB,BAL,274.0,1.0,0.0,41.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.96,14.96,14.96
Alex Smith,QB,KAN,125.0,2.0,1.0,22.0,15.0,6.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,16.4,16.4
Teddy Bridgewater,QB,MIN,168.0,1.0,0.0,25.0,15.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,11.919999999999998,11.919999999999998,11.919999999999998
Sam Bradford,QB,PHI,380.0,1.0,0.0,56.0,37.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,17.599999999999998,17.599999999999998,17.599999999999998
Tom Brady,QB,NWE,231.0,1.0,1.0,31.0,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.14,11.14,11.14
Russell Wilson,QB,SEA,289.0,2.0,1.0,41.0,25.0,6.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,19.360000000000003,19.360000000000003,19.360000000000003
A.J. McCarron,QB,CIN,200.0,1.0,0.0,35.0,22.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,12.1,12.1,12.1
Case Keenum,QB,STL,103.0,1.0,0.0,23.0,14.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.520000000000001,8.520000000000001,8.520000000000001
Philip Rivers,QB,SDG,277.0,1.0,0.0,49.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.08,15.08,15.08
