Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Ben Roethlisberger,QB,PIT,369.0,3.0,0.0,27.0,21.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.659999999999997,26.659999999999997,26.659999999999997
Brandon Weeden,QB,DAL,73.0,1.0,0.0,7.0,7.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.62,7.62,7.62
Johnny Manziel,QB,CLE,172.0,2.0,0.0,15.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.979999999999999,14.979999999999999,14.979999999999999
Andy Dalton,QB,CIN,214.0,3.0,0.0,26.0,16.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,21.560000000000002,21.560000000000002,21.560000000000002
Teddy Bridgewater,QB,MIN,153.0,1.0,0.0,18.0,14.0,6.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,18.220000000000002,18.220000000000002,18.220000000000002
Aaron Rodgers,QB,GNB,249.0,2.0,0.0,33.0,25.0,6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,20.26,20.26,20.26
Jay Cutler,QB,CHI,120.0,1.0,1.0,9.0,8.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,9.200000000000001,9.200000000000001,9.200000000000001
Carson Palmer,QB,ARI,185.0,4.0,1.0,24.0,17.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,21.2,21.2
Jameis Winston,QB,TAM,207.0,1.0,0.0,21.0,14.0,6.0,23.0,1.0,0.0,0.0,0.0,0.0,1.0,18.580000000000002,18.580000000000002,18.580000000000002
Philip Rivers,QB,SDG,241.0,2.0,1.0,27.0,21.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,14.14,14.14,14.14
Kirk Cousins,QB,WAS,203.0,1.0,0.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.12,12.12,12.12
Ryan Tannehill,QB,MIA,359.0,2.0,0.0,44.0,30.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,24.06,24.06,24.06
Colin Kaepernick,QB,SFO,335.0,2.0,0.0,46.0,33.0,9.0,51.0,0.0,0.0,0.0,0.0,0.0,1.0,24.5,24.5,24.5
Tom Brady,QB,NWE,466.0,3.0,0.0,59.0,38.0,3.0,-4.0,0.0,0.0,0.0,0.0,0.0,1.0,28.240000000000002,28.240000000000002,28.240000000000002
Eli Manning,QB,NYG,292.0,2.0,0.0,40.0,27.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,19.98,19.98,19.98
Joe Flacco,QB,BAL,384.0,2.0,1.0,45.0,32.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.56,21.56,21.56
Blake Bortles,QB,JAX,273.0,2.0,0.0,33.0,18.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,21.62,21.62,21.62
Derek Carr,QB,OAK,351.0,3.0,1.0,46.0,30.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,26.34,26.34,26.34
Matt Ryan,QB,ATL,363.0,1.0,0.0,46.0,30.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.419999999999998,18.419999999999998,18.419999999999998
Marcus Mariota,QB,TEN,257.0,2.0,0.0,37.0,21.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,2.0,16.18,16.18,16.18
Ryan Fitzpatrick,QB,NYJ,244.0,2.0,1.0,34.0,22.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,16.36,16.36,16.36
Tyrod Taylor,QB,BUF,242.0,3.0,3.0,30.0,23.0,5.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,25.98,25.98,25.98
Russell Wilson,QB,SEA,206.0,2.0,1.0,30.0,19.0,10.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,22.040000000000003,22.040000000000003,22.040000000000003
Tony Romo,QB,DAL,195.0,0.0,0.0,27.0,18.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,7.0
Peyton Manning,QB,DEN,256.0,3.0,1.0,45.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.240000000000002,20.240000000000002,20.240000000000002
Drew Brees,QB,NOR,255.0,1.0,1.0,38.0,24.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,12.1,12.1
Matthew Stafford,QB,DET,286.0,2.0,1.0,53.0,32.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,19.439999999999998,19.439999999999998,19.439999999999998
Nick Foles,QB,STL,150.0,1.0,0.0,32.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,10.1,10.1
Cam Newton,QB,CAR,195.0,2.0,1.0,37.0,18.0,10.0,76.0,1.0,0.0,0.0,0.0,0.0,0.0,27.4,27.4,27.4
Sam Bradford,QB,PHI,224.0,1.0,2.0,37.0,23.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,7.860000000000001,7.860000000000001,7.860000000000001
Ryan Mallett,QB,HOU,244.0,1.0,1.0,58.0,27.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,18.36,18.36,18.36
Jimmy Clausen,QB,CHI,121.0,0.0,1.0,23.0,14.0,2.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34,2.34,2.34
Alex Smith,QB,KAN,191.0,0.0,2.0,25.0,16.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,5.140000000000001,5.140000000000001,5.140000000000001
Andrew Luck,QB,IND,250.0,1.0,3.0,37.0,21.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,8.399999999999999,8.399999999999999,8.399999999999999
Adrian Peterson,HB,MIN,0.0,0.0,0.0,0.0,0.0,29.0,134.0,0.0,2.0,2.0,58.0,0.0,1.0,19.2,17.2,18.2
Jamaal Charles,RB,KAN,0.0,0.0,0.0,0.0,0.0,21.0,125.0,1.0,4.0,5.0,2.0,0.0,2.0,18.7,14.7,16.7
Giovani Bernard,HB,CIN,0.0,0.0,0.0,0.0,0.0,20.0,123.0,0.0,3.0,3.0,16.0,0.0,0.0,16.9,13.9,15.4
Matt Jones,RB,WAS,0.0,0.0,0.0,0.0,0.0,19.0,123.0,2.0,3.0,3.0,23.0,0.0,1.0,27.6,24.6,26.1
Dexter McCluster,RB,TEN,0.0,0.0,0.0,0.0,0.0,10.0,98.0,0.0,4.0,4.0,26.0,0.0,0.0,16.4,12.4,14.4
James Starks,RB,GNB,0.0,0.0,0.0,0.0,0.0,20.0,95.0,0.0,4.0,4.0,11.0,0.0,1.0,12.6,8.6,10.6
LeSean McCoy,RB,BUF,0.0,0.0,0.0,0.0,0.0,15.0,89.0,0.0,3.0,4.0,27.0,0.0,0.0,14.600000000000001,11.600000000000001,13.100000000000001
Melvin Gordon,RB,SDG,0.0,0.0,0.0,0.0,0.0,16.0,88.0,0.0,1.0,1.0,10.0,0.0,0.0,10.8,9.8,10.3
Doug Martin,RB,TAM,0.0,0.0,0.0,0.0,0.0,21.0,78.0,0.0,2.0,2.0,20.0,0.0,1.0,9.8,7.800000000000001,8.8
DeAngelo Williams,RB,PIT,0.0,0.0,0.0,0.0,0.0,20.0,77.0,3.0,4.0,5.0,15.0,0.0,0.0,31.2,27.2,29.2
Isaiah Crowell,RB,CLE,0.0,0.0,0.0,0.0,0.0,15.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,13.2,13.2,13.2
Chris Johnson,RB,ARI,0.0,0.0,0.0,0.0,0.0,20.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,7.2,7.2
T.J. Yeldon,RB,JAX,0.0,0.0,0.0,0.0,0.0,25.0,70.0,0.0,3.0,4.0,13.0,0.0,0.0,11.3,8.3,9.8
Justin Forsett,RB,BAL,0.0,0.0,0.0,0.0,0.0,15.0,68.0,0.0,4.0,4.0,12.0,0.0,0.0,12.0,8.0,10.0
Latavius Murray,RB,OAK,0.0,0.0,0.0,0.0,0.0,15.0,65.0,1.0,3.0,3.0,22.0,0.0,0.0,17.7,14.7,16.2
