Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Carson Palmer,QB,ARI,161.0,3.0,0.0,14.0,11.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.34,18.34,18.34
Tom Brady,QB,NWE,275.0,2.0,0.0,27.0,20.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,25.3,25.3,25.3
Blake Bortles,QB,JAX,303.0,4.0,1.0,33.0,23.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,28.22,28.22,28.22
Jameis Winston,QB,TAM,209.0,1.0,0.0,19.0,13.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,13.26,13.26,13.26
Johnny Hekker,P,STL,20.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8
Brian Hoyer,QB,HOU,312.0,2.0,1.0,31.0,24.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,19.88,19.88,19.88
Josh McCown,QB,CLE,457.0,2.0,0.0,51.0,36.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,33.480000000000004,33.480000000000004,33.480000000000004
Eli Manning,QB,NYG,441.0,3.0,1.0,54.0,41.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,28.740000000000002,28.740000000000002,28.740000000000002
Matt Hasselbeck,QB,IND,213.0,2.0,0.0,29.0,18.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.22,16.22,16.22
Colin Kaepernick,QB,SFO,262.0,2.0,0.0,35.0,23.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,20.78,20.78,20.78
Philip Rivers,QB,SDG,365.0,2.0,1.0,48.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,20.6,20.6
Tyrod Taylor,QB,BUF,109.0,1.0,0.0,17.0,10.0,8.0,76.0,1.0,1.0,1.0,4.0,0.0,0.0,23.36,22.36,22.86
Andy Dalton,QB,CIN,331.0,2.0,1.0,44.0,30.0,7.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,27.040000000000003,27.040000000000003,27.040000000000003
Russell Wilson,QB,SEA,213.0,1.0,1.0,23.0,15.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,12.62,12.62,12.62
Drew Brees,QB,NOR,335.0,2.0,1.0,43.0,26.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0,15.299999999999997,15.299999999999997,15.299999999999997
Sam Bradford,QB,PHI,333.0,2.0,2.0,45.0,32.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.62,17.62,17.62
Jay Cutler,QB,CHI,252.0,2.0,0.0,45.0,26.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,17.58,17.58,17.58
Chris Hogan,WR,BUF,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,52.0,1.0,0.0,14.36,11.36,12.86
Aaron Rodgers,QB,GNB,241.0,2.0,2.0,30.0,19.0,8.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,15.54,15.54,15.54
Alex Smith,QB,KAN,181.0,1.0,0.0,30.0,16.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,13.34,13.34,13.34
Derek Carr,QB,OAK,249.0,1.0,1.0,39.0,26.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.860000000000001,9.860000000000001,9.860000000000001
Joe Flacco,QB,BAL,210.0,1.0,0.0,35.0,19.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,24.599999999999998,24.599999999999998,24.599999999999998
Michael Vick,QB,PIT,203.0,1.0,1.0,26.0,13.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,12.52,12.52,12.52
Kirk Cousins,QB,WAS,219.0,1.0,2.0,32.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.86,8.86,8.86
Marcus Mariota,QB,TEN,187.0,0.0,1.0,32.0,21.0,5.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,10.18,10.18,10.18
Dan Orlovsky,QB,DET,191.0,1.0,1.0,38.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.64,9.64,9.64
Brandon Weeden,QB,DAL,187.0,0.0,1.0,39.0,26.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,7.280000000000001,7.280000000000001,7.280000000000001
Peyton Manning,QB,DEN,266.0,0.0,2.0,35.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.640000000000001,6.640000000000001,6.640000000000001
Matt Ryan,QB,ATL,254.0,0.0,2.0,42.0,24.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,6.16,6.16,6.16
Matthew Stafford,QB,DET,188.0,1.0,3.0,32.0,20.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.719999999999999,5.719999999999999,5.719999999999999
Ryan Mallett,QB,HOU,50.0,0.0,1.0,10.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Drew Stanton,QB,ARI,10.0,0.0,0.0,4.0,1.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000003,0.10000000000000003,0.10000000000000003
Nick Foles,QB,STL,141.0,1.0,4.0,30.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8399999999999999,1.8399999999999999,1.8399999999999999
Thomas Rawls,RB,SEA,0.0,0.0,0.0,0.0,0.0,23.0,169.0,1.0,0.0,0.0,0.0,0.0,0.0,22.9,22.9,22.9
Todd Gurley,RB,STL,0.0,0.0,0.0,0.0,0.0,30.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,15.9,15.9
Devonta Freeman,RB,ATL,0.0,0.0,0.0,0.0,0.0,27.0,153.0,1.0,7.0,8.0,44.0,0.0,0.0,32.7,25.700000000000003,29.200000000000003
Doug Martin,RB,TAM,0.0,0.0,0.0,0.0,0.0,24.0,123.0,2.0,3.0,3.0,35.0,1.0,0.0,36.8,33.8,35.3
Justin Forsett,RB,BAL,0.0,0.0,0.0,0.0,0.0,21.0,121.0,1.0,4.0,5.0,49.0,0.0,0.0,27.0,23.0,25.0
Le'Veon Bell,RB,PIT,0.0,0.0,0.0,0.0,0.0,21.0,111.0,1.0,4.0,5.0,16.0,0.0,0.0,22.700000000000003,18.700000000000003,20.700000000000003
Chris Johnson,RB,ARI,0.0,0.0,0.0,0.0,0.0,11.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,10.3,10.3
Frank Gore,RB,IND,0.0,0.0,0.0,0.0,0.0,22.0,98.0,1.0,0.0,0.0,0.0,0.0,0.0,15.8,15.8,15.8
Carlos Hyde,RB,SFO,0.0,0.0,0.0,0.0,0.0,21.0,93.0,1.0,1.0,5.0,4.0,0.0,0.0,16.700000000000003,15.700000000000001,16.200000000000003
DeMarco Murray,RB,PHI,0.0,0.0,0.0,0.0,0.0,20.0,83.0,1.0,7.0,8.0,37.0,0.0,0.0,25.0,18.0,21.5
Giovani Bernard,HB,CIN,0.0,0.0,0.0,0.0,0.0,15.0,80.0,0.0,5.0,8.0,21.0,0.0,0.0,15.1,10.1,12.6
LeGarrette Blount,RB,NWE,0.0,0.0,0.0,0.0,0.0,13.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,7.4,7.4
Ryan Mathews,RB,PHI,0.0,0.0,0.0,0.0,0.0,8.0,73.0,1.0,3.0,3.0,23.0,0.0,0.0,18.6,15.600000000000001,17.1
Matt Forte,RB,CHI,0.0,0.0,0.0,0.0,0.0,18.0,71.0,0.0,5.0,7.0,38.0,1.0,0.0,21.9,16.9,19.4
Andre Ellington,RB,ARI,0.0,0.0,0.0,0.0,0.0,3.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,12.3,12.3,12.3
Joseph Randle,RB,DAL,0.0,0.0,0.0,0.0,0.0,15.0,62.0,0.0,4.0,4.0,12.0,0.0,0.0,11.4,7.4,9.4
Javorius Allen,RB,BAL,0.0,0.0,0.0,0.0,0.0,8.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,5.8,5.8
