Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Antonio Andrews,RB,TEN,41.0,1.0,0.0,1.0,1.0,4.0,8.0,0.0,1.0,2.0,6.0,0.0,0.0,8.04,7.039999999999999,7.539999999999999
Cam Newton,QB,CAR,265.0,3.0,0.0,21.0,15.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0
Eli Manning,QB,NYG,337.0,4.0,0.0,31.0,27.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,27.28,27.28,27.28
Russell Wilson,QB,SEA,292.0,5.0,0.0,32.0,23.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,32.28,32.28,32.28
Carson Palmer,QB,ARI,310.0,2.0,0.0,35.0,25.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,20.7,20.7
Jay Cutler,QB,CHI,315.0,2.0,0.0,31.0,19.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,19.1,19.1,19.1
Tom Brady,QB,NWE,226.0,2.0,0.0,30.0,22.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,18.04,18.04,18.04
Blake Bortles,QB,JAX,250.0,3.0,0.0,30.0,16.0,4.0,17.0,1.0,0.0,0.0,0.0,0.0,2.0,25.7,25.7,25.7
Drew Brees,QB,NOR,312.0,2.0,0.0,41.0,31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.48,20.48,20.48
Ryan Fitzpatrick,QB,NYJ,263.0,3.0,0.0,36.0,21.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,24.82,24.82,24.82
Teddy Bridgewater,QB,MIN,335.0,1.0,0.0,36.0,25.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,15.7,15.7,15.7
Kirk Cousins,QB,WAS,300.0,1.0,1.0,31.0,24.0,4.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,21.3,21.3,21.3
Tarvaris Jackson,QB,SEA,9.0,0.0,0.0,1.0,1.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06
Aaron Rodgers,QB,GNB,218.0,2.0,0.0,35.0,22.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,19.419999999999998,19.419999999999998,19.419999999999998
Blaine Gabbert,QB,SFO,194.0,1.0,0.0,28.0,18.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,13.66,13.66,13.66
Johnny Manziel,QB,CLE,270.0,1.0,1.0,31.0,21.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,14.3,14.3
A.J. McCarron,QB,CIN,280.0,2.0,2.0,32.0,22.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0
Alex Smith,QB,KAN,191.0,1.0,1.0,23.0,15.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64,13.64,13.64
