Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Cecil Shorts,WR,HOU,21.0,1.0,0.0,1.0,1.0,4.0,26.0,0.0,2.0,5.0,51.0,0.0,0.0,14.54,12.54,13.54
Russell Wilson,QB,SEA,260.0,3.0,0.0,29.0,24.0,9.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,25.4,25.4
Jameis Winston,QB,TAM,246.0,5.0,0.0,29.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.84,29.84,29.84
Brock Osweiler,QB,DEN,250.0,2.0,0.0,27.0,20.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,18.4,18.4
Cam Newton,QB,CAR,246.0,5.0,0.0,34.0,21.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,31.44,31.44,31.44
Carson Palmer,QB,ARI,317.0,4.0,2.0,31.0,20.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.58,24.58,24.58
Alex Smith,QB,KAN,253.0,0.0,0.0,25.0,20.0,7.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,13.419999999999998,13.419999999999998,13.419999999999998
Teddy Bridgewater,QB,MIN,296.0,1.0,0.0,37.0,25.0,4.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,20.14,20.14,20.14
Andy Dalton,QB,CIN,315.0,2.0,0.0,39.0,22.0,8.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,22.0,22.0
Blaine Gabbert,QB,SFO,264.0,1.0,0.0,34.0,22.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,16.76,16.76,16.76
Blake Bortles,QB,JAX,242.0,1.0,1.0,30.0,21.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,10.58,10.58,10.58
Ryan Tannehill,QB,MIA,188.0,2.0,1.0,24.0,13.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,14.82,14.82,14.82
Kirk Cousins,QB,WAS,207.0,1.0,1.0,30.0,22.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,6.68,6.68,6.68
T.J. Yates,QB,HOU,229.0,2.0,0.0,34.0,16.0,3.0,-5.0,0.0,0.0,0.0,0.0,0.0,1.0,14.66,14.66,14.66
Matthew Stafford,QB,DET,282.0,0.0,0.0,35.0,22.0,6.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,20.380000000000003,20.380000000000003,20.380000000000003
Aaron Rodgers,QB,GNB,212.0,2.0,0.0,34.0,16.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,17.080000000000002,17.080000000000002,17.080000000000002
Matt Hasselbeck,QB,IND,213.0,2.0,2.0,32.0,23.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,13.32,13.32,13.32
Tony Romo,QB,DAL,227.0,2.0,2.0,28.0,18.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.279999999999998,13.279999999999998,13.279999999999998
Marcus Mariota,QB,TEN,231.0,0.0,0.0,35.0,22.0,5.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,18.14,18.14,18.14
Tyrod Taylor,QB,BUF,233.0,0.0,0.0,36.0,20.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.42,9.42,9.42
Case Keenum,QB,STL,136.0,1.0,0.0,26.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.440000000000001,5.440000000000001,5.440000000000001
Derek Carr,QB,OAK,169.0,0.0,0.0,25.0,13.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.56,7.56,7.56
Tom Brady,QB,NWE,277.0,1.0,1.0,39.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.08,13.08,13.08
Jay Cutler,QB,CHI,265.0,0.0,1.0,32.0,18.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,9.5,9.5,9.5
Joe Flacco,QB,BAL,299.0,1.0,2.0,44.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.96,11.96,11.96
Matt Ryan,QB,ATL,280.0,3.0,3.0,46.0,25.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,17.9,17.9
Mark Sanchez,QB,PHI,261.0,2.0,3.0,41.0,26.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,13.839999999999996,13.839999999999996,13.839999999999996
Philip Rivers,QB,SDG,178.0,0.0,1.0,30.0,19.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92,5.92,5.92
Ryan Fitzpatrick,QB,NYJ,216.0,1.0,2.0,39.0,19.0,5.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,15.84,15.84,15.84
Shaun Hill,QB,MIN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryan Walters,WR,JAX,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,35.0,0.0,0.0,5.5,3.5,4.5
Doug Martin,RB,TAM,0.0,0.0,0.0,0.0,0.0,27.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,23.5,23.5
Thomas Rawls,RB,SEA,0.0,0.0,0.0,0.0,0.0,30.0,209.0,1.0,3.0,3.0,46.0,1.0,0.0,40.5,37.5,39.0
Darren McFadden,RB,DAL,0.0,0.0,0.0,0.0,0.0,29.0,129.0,0.0,3.0,3.0,20.0,0.0,0.0,17.9,14.9,16.4
Ronnie Hillman,RB,DEN,0.0,0.0,0.0,0.0,0.0,21.0,102.0,0.0,1.0,1.0,2.0,0.0,0.0,11.399999999999999,10.399999999999999,10.899999999999999
Jonathan Stewart,RB,CAR,0.0,0.0,0.0,0.0,0.0,21.0,102.0,0.0,1.0,1.0,12.0,1.0,0.0,18.4,17.4,17.9
Eddie Lacy,RB,GNB,0.0,0.0,0.0,0.0,0.0,22.0,100.0,0.0,1.0,2.0,6.0,0.0,0.0,11.6,10.6,11.1
Spencer Ware,FB,KAN,0.0,0.0,0.0,0.0,0.0,11.0,96.0,2.0,1.0,1.0,5.0,0.0,0.0,23.1,22.1,22.6
LeSean McCoy,RB,BUF,0.0,0.0,0.0,0.0,0.0,20.0,82.0,1.0,6.0,10.0,41.0,0.0,0.0,24.299999999999997,18.299999999999997,21.299999999999997
Antonio Andrews,RB,TEN,0.0,0.0,0.0,0.0,0.0,15.0,78.0,0.0,2.0,2.0,16.0,0.0,0.0,11.4,9.4,10.4
Javorius Allen,RB,BAL,0.0,0.0,0.0,0.0,0.0,22.0,67.0,0.0,5.0,6.0,48.0,0.0,0.0,16.5,11.5,14.0
Todd Gurley,RB,STL,0.0,0.0,0.0,0.0,0.0,25.0,66.0,1.0,0.0,0.0,0.0,0.0,1.0,10.6,10.6,10.6
DeMarco Murray,RB,PHI,0.0,0.0,0.0,0.0,0.0,13.0,64.0,0.0,4.0,5.0,27.0,0.0,1.0,11.100000000000001,7.100000000000001,9.100000000000001
Chris Johnson,RB,ARI,0.0,0.0,0.0,0.0,0.0,18.0,63.0,0.0,1.0,2.0,2.0,0.0,0.0,7.5,6.5,7.0
C.J. Anderson,RB,DEN,0.0,0.0,0.0,0.0,0.0,12.0,59.0,0.0,2.0,2.0,13.0,0.0,0.0,9.2,7.2,8.2
Alfred Blue,RB,HOU,0.0,0.0,0.0,0.0,0.0,21.0,58.0,0.0,3.0,3.0,34.0,1.0,0.0,18.200000000000003,15.200000000000001,16.700000000000003
LeGarrette Blount,RB,NWE,0.0,0.0,0.0,0.0,0.0,16.0,56.0,0.0,1.0,2.0,5.0,0.0,0.0,7.1,6.1,6.6
T.J. Yeldon,RB,JAX,0.0,0.0,0.0,0.0,0.0,14.0,54.0,0.0,3.0,4.0,28.0,0.0,0.0,11.2,8.2,9.7
Tevin Coleman,RB,ATL,0.0,0.0,0.0,0.0,0.0,17.0,48.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,2.8,2.8
Jeremy Hill,HB,CIN,0.0,0.0,0.0,0.0,0.0,13.0,45.0,2.0,0.0,0.0,0.0,0.0,0.0,16.5,16.5,16.5
Adrian Peterson,RB,MIN,0.0,0.0,0.0,0.0,0.0,13.0,45.0,1.0,2.0,2.0,16.0,0.0,1.0,12.1,10.1,11.1
Ameer Abdullah,RB,DET,0.0,0.0,0.0,0.0,0.0,12.0,44.0,0.0,1.0,2.0,2.0,0.0,0.0,5.6000000000000005,4.6000000000000005,5.1000000000000005
Lamar Miller,RB,MIA,0.0,0.0,0.0,0.0,0.0,7.0,44.0,0.0,2.0,3.0,11.0,0.0,0.0,7.5,5.5,6.5
Devonta Freeman,RB,ATL,0.0,0.0,0.0,0.0,0.0,3.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,4.3,4.3
Charles Sims,RB,TAM,0.0,0.0,0.0,0.0,0.0,10.0,43.0,0.0,3.0,4.0,26.0,1.0,0.0,15.9,12.9,14.4
Kenjon Barner,RB,PHI,0.0,0.0,0.0,0.0,0.0,7.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,3.7,3.7
Shaun Draughn,RB,SFO,0.0,0.0,0.0,0.0,0.0,12.0,37.0,0.0,8.0,11.0,40.0,0.0,0.0,15.7,7.7,11.7
