Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Alex Smith,QB,KAN,368.0,4.0,0.0,35.0,28.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,31.02,31.02,31.02
Sam Bradford,QB,MIN,346.0,3.0,0.0,32.0,27.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,25.54,25.54,25.54
Jared Goff,QB,LAR,306.0,1.0,0.0,29.0,21.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.44,16.44,16.44
Sean Mannion,QB,LAR,12.0,0.0,0.0,1.0,1.0,3.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21999999999999997,-0.21999999999999997,-0.21999999999999997
Matt Ryan,QB,ATL,321.0,1.0,0.0,30.0,21.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,17.94,17.94,17.94
Derek Carr,QB,OAK,262.0,2.0,0.0,32.0,22.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.68,18.68,18.68
Matthew Stafford,QB,DET,292.0,4.0,1.0,41.0,29.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,27.08,27.08,27.08
Jacoby Brissett,QB,IND,51.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,2.04,2.04
Drew Brees,QB,NOR,291.0,1.0,0.0,37.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.64,15.64,15.64
Philip Rivers,QB,LAC,192.0,3.0,1.0,33.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.68,17.68,17.68
Carson Wentz,QB,PHI,307.0,2.0,1.0,39.0,26.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,16.880000000000003,16.880000000000003,16.880000000000003
Ben Roethlisberger,QB,PIT,263.0,2.0,1.0,36.0,24.0,3.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,15.719999999999999,15.719999999999999,15.719999999999999
Trevor Siemian,QB,DEN,219.0,2.0,1.0,28.0,17.0,6.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,22.659999999999997,22.659999999999997,22.659999999999997
Tyrod Taylor,QB,BUF,224.0,2.0,1.0,28.0,16.0,8.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,18.76,18.76,18.76
Dak Prescott,QB,DAL,268.0,1.0,0.0,39.0,24.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,17.12,17.12,17.12
Cam Newton,QB,CAR,171.0,2.0,1.0,25.0,14.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.14,13.14,13.14
Mike Glennon,QB,CHI,213.0,1.0,0.0,40.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.52,12.52,12.52
Aaron Rodgers,QB,GNB,311.0,1.0,1.0,42.0,28.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,16.54,16.54,16.54
Blake Bortles,QB,JAX,125.0,1.0,0.0,21.0,11.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,10.3,10.3
DeShone Kizer,QB,CLE,222.0,1.0,1.0,30.0,20.0,5.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,18.580000000000002,18.580000000000002,18.580000000000002
Marcus Mariota,QB,TEN,256.0,0.0,0.0,41.0,25.0,3.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,18.840000000000003,18.840000000000003,18.840000000000003
Eli Manning,QB,NYG,220.0,0.0,1.0,38.0,29.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.700000000000001,6.700000000000001,6.700000000000001
Kirk Cousins,QB,WAS,240.0,1.0,1.0,40.0,23.0,4.0,30.0,0.0,0.0,0.0,0.0,0.0,2.0,10.600000000000001,10.600000000000001,10.600000000000001
Joe Flacco,QB,BAL,121.0,1.0,1.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84,6.84,6.84
Brian Hoyer,QB,SFO,193.0,0.0,1.0,35.0,24.0,1.0,-5.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2199999999999998,3.2199999999999998,3.2199999999999998
Tom Brady,QB,NWE,267.0,0.0,0.0,36.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.68,10.68,10.68
Russell Wilson,QB,SEA,158.0,0.0,0.0,27.0,14.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,8.32,8.32,8.32
