Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Kirk Cousins,QB,WAS,365.0,3.0,0.0,30.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,26.8,26.8
Tom Brady,QB,NWE,378.0,5.0,0.0,35.0,25.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,33.72,33.72,33.72
Jared Goff,QB,LAR,292.0,3.0,0.0,28.0,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.58,23.58,23.58
Case Keenum,QB,MIN,369.0,3.0,0.0,33.0,25.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,28.56,28.56,28.56
Dak Prescott,QB,DAL,183.0,2.0,0.0,18.0,13.0,3.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,22.92,22.92,22.92
Drew Brees,QB,NOR,220.0,3.0,0.0,29.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,20.8,20.8
Blake Bortles,QB,JAX,244.0,4.0,0.0,31.0,20.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,27.56,27.56,27.56
Alex Smith,QB,KAN,155.0,2.0,0.0,21.0,16.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,15.1,15.1
Josh McCown,QB,NYJ,249.0,1.0,0.0,23.0,18.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14.66,14.66,14.66
Tyrod Taylor,QB,BUF,213.0,2.0,0.0,26.0,20.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,17.82,17.82,17.82
Andy Dalton,QB,CIN,212.0,2.0,0.0,27.0,21.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.28,16.28,16.28
Jacoby Brissett,QB,IND,259.0,1.0,0.0,24.0,17.0,5.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,27.759999999999998,27.759999999999998,27.759999999999998
Ryan Mallett,QB,BAL,36.0,1.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4399999999999995,5.4399999999999995,5.4399999999999995
