Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Tarik Cohen,RB,CHI,21.0,1.0,0.0,1.0,1.0,14.0,32.0,0.0,1.0,3.0,14.0,0.0,1.0,8.44,7.4399999999999995,7.9399999999999995
Carson Palmer,QB,ARI,283.0,3.0,1.0,22.0,18.0,5.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,20.92,20.92,20.92
Carson Wentz,QB,PHI,222.0,3.0,0.0,30.0,16.0,6.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,21.380000000000003,21.380000000000003,21.380000000000003
Deshaun Watson,QB,HOU,225.0,3.0,1.0,29.0,17.0,6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,21.3,21.3
Kirk Cousins,QB,WAS,330.0,2.0,1.0,37.0,25.0,4.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,27.8,27.8,27.8
Ryan Fitzpatrick,QB,TAM,290.0,3.0,2.0,32.0,22.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,20.6,20.6
Philip Rivers,QB,LAC,268.0,1.0,0.0,36.0,25.0,2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.32,14.32,14.32
Marcus Mariota,QB,TEN,306.0,1.0,1.0,32.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.240000000000002,14.240000000000002,14.240000000000002
Ben Roethlisberger,QB,PIT,252.0,1.0,1.0,25.0,17.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.88,11.88,11.88
Eli Manning,QB,NYG,128.0,1.0,0.0,19.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.120000000000001,9.120000000000001,9.120000000000001
Mitchell Trubisky,QB,CHI,113.0,1.0,0.0,16.0,8.0,4.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,9.719999999999999,9.719999999999999,9.719999999999999
Alex Smith,QB,KAN,246.0,1.0,0.0,34.0,19.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,15.14,15.14,15.14
Matt Ryan,QB,ATL,248.0,1.0,1.0,35.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.92,11.92,11.92
Jared Goff,QB,LAR,124.0,1.0,0.0,21.0,11.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.860000000000001,9.860000000000001,9.860000000000001
Josh McCown,QB,NYJ,354.0,2.0,2.0,47.0,31.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,20.26,20.26,20.26
Blake Bortles,QB,JAX,241.0,1.0,1.0,35.0,23.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,13.540000000000001,13.540000000000001,13.540000000000001
Jacoby Brissett,QB,IND,212.0,1.0,0.0,37.0,21.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,13.98,13.98,13.98
Tom Brady,QB,NWE,257.0,2.0,1.0,38.0,20.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.18,16.18,16.18
Case Keenum,QB,MIN,239.0,1.0,1.0,38.0,24.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,13.06,13.06,13.06
Drew Brees,QB,NOR,186.0,2.0,2.0,30.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.540000000000001,11.540000000000001,11.540000000000001
Jay Cutler,QB,MIA,151.0,2.0,1.0,33.0,19.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,11.94,11.94
C.J. Beathard,QB,SFO,245.0,1.0,1.0,36.0,19.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,13.200000000000001,13.200000000000001,13.200000000000001
Trevor Siemian,QB,DEN,376.0,1.0,2.0,50.0,29.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,15.939999999999998,15.939999999999998,15.939999999999998
Jameis Winston,QB,TAM,61.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,2.44,2.44
Derek Carr,QB,OAK,171.0,1.0,2.0,30.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84,6.84,6.84
Brock Osweiler,QB,DEN,18.0,0.0,0.0,4.0,2.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.62,0.62
Aaron Rodgers,QB,GNB,18.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.72,0.72
Matthew Stafford,QB,DET,312.0,3.0,3.0,52.0,25.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,14.879999999999999,14.879999999999999,14.879999999999999
Joe Flacco,QB,BAL,180.0,0.0,2.0,41.0,24.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4000000000000004,3.4000000000000004,3.4000000000000004
Cam Newton,QB,CAR,239.0,1.0,3.0,52.0,28.0,11.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,20.660000000000004,20.660000000000004,20.660000000000004
Brian Hoyer,QB,SFO,34.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,1.36,1.36
Brett Hundley,QB,GNB,157.0,1.0,3.0,33.0,18.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.580000000000002,4.580000000000002,4.580000000000002
Kevin Hogan,QB,CLE,140.0,1.0,3.0,37.0,20.0,5.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,7.199999999999999,7.199999999999999,7.199999999999999
Le'Veon Bell,RB,PIT,0.0,0.0,0.0,0.0,0.0,32.0,179.0,1.0,3.0,6.0,12.0,0.0,0.0,28.099999999999998,25.099999999999998,26.599999999999998
Jordan Howard,RB,CHI,0.0,0.0,0.0,0.0,0.0,36.0,167.0,0.0,1.0,1.0,9.0,0.0,0.0,18.599999999999998,17.599999999999998,18.099999999999998
Adrian Peterson,RB,ARI,0.0,0.0,0.0,0.0,0.0,26.0,134.0,2.0,0.0,0.0,0.0,0.0,0.0,25.4,25.4,25.4
Derrick Henry,RB,TEN,0.0,0.0,0.0,0.0,0.0,19.0,131.0,1.0,1.0,1.0,14.0,0.0,0.0,21.5,20.5,21.0
Jay Ajayi,RB,MIA,0.0,0.0,0.0,0.0,0.0,26.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0
Leonard Fournette,RB,JAX,0.0,0.0,0.0,0.0,0.0,21.0,130.0,1.0,2.0,2.0,8.0,0.0,0.0,21.8,19.8,20.8
Orleans Darkwa,RB,NYG,0.0,0.0,0.0,0.0,0.0,21.0,117.0,0.0,1.0,1.0,13.0,0.0,0.0,14.0,13.0,13.5
Todd Gurley,RB,LAR,0.0,0.0,0.0,0.0,0.0,23.0,116.0,0.0,1.0,1.0,4.0,0.0,0.0,13.0,12.0,12.5
Mark Ingram,RB,NOR,0.0,0.0,0.0,0.0,0.0,25.0,114.0,2.0,5.0,5.0,36.0,0.0,1.0,30.0,25.0,27.5
Melvin Gordon,RB,LAC,0.0,0.0,0.0,0.0,0.0,25.0,83.0,1.0,9.0,12.0,67.0,1.0,0.0,36.0,27.0,31.5
Alvin Kamara,RB,NOR,0.0,0.0,0.0,0.0,0.0,10.0,75.0,0.0,3.0,3.0,12.0,0.0,0.0,11.7,8.7,10.2
Alex Collins,RB,BAL,0.0,0.0,0.0,0.0,0.0,15.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,7.4,7.4
Jerick McKinnon,RB,MIN,0.0,0.0,0.0,0.0,0.0,15.0,69.0,1.0,5.0,6.0,30.0,1.0,1.0,24.9,19.9,22.4
Devonta Freeman,RB,ATL,0.0,0.0,0.0,0.0,0.0,9.0,68.0,0.0,2.0,4.0,11.0,0.0,0.0,9.9,7.9,8.9
LeGarrette Blount,RB,PHI,0.0,0.0,0.0,0.0,0.0,14.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,6.7,6.7
Marshawn Lynch,RB,OAK,0.0,0.0,0.0,0.0,0.0,13.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,6.3,6.3
D'Onta Foreman,RB,HOU,0.0,0.0,0.0,0.0,0.0,12.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,5.9,5.9
Isaiah Crowell,RB,CLE,0.0,0.0,0.0,0.0,0.0,12.0,58.0,0.0,2.0,2.0,15.0,0.0,0.0,9.3,7.3,8.3
Cordarrelle Patterson,WR,OAK,0.0,0.0,0.0,0.0,0.0,3.0,55.0,1.0,1.0,1.0,5.0,0.0,0.0,13.0,12.0,12.5
Ameer Abdullah,RB,DET,0.0,0.0,0.0,0.0,0.0,14.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,5.4,5.4
Doug Martin,RB,TAM,0.0,0.0,0.0,0.0,0.0,14.0,53.0,1.0,1.0,2.0,11.0,0.0,0.0,13.4,12.4,12.9
Dion Lewis,RB,NWE,0.0,0.0,0.0,0.0,0.0,11.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,11.2,11.2,11.2
Javorius Allen,RB,BAL,0.0,0.0,0.0,0.0,0.0,10.0,49.0,0.0,3.0,4.0,17.0,0.0,0.0,9.600000000000001,6.6000000000000005,8.100000000000001
Frank Gore,RB,IND,0.0,0.0,0.0,0.0,0.0,10.0,49.0,0.0,2.0,3.0,18.0,0.0,0.0,8.7,6.7,7.7
Mike Gillislee,RB,NWE,0.0,0.0,0.0,0.0,0.0,10.0,44.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4000000000000004,2.4000000000000004,2.4000000000000004
Aaron Jones,RB,GNB,0.0,0.0,0.0,0.0,0.0,13.0,41.0,0.0,1.0,4.0,1.0,0.0,0.0,5.199999999999999,4.199999999999999,4.699999999999999
Lamar Miller,RB,HOU,0.0,0.0,0.0,0.0,0.0,15.0,41.0,0.0,3.0,4.0,40.0,0.0,0.0,11.1,8.1,9.6
Duke Johnson,RB,CLE,0.0,0.0,0.0,0.0,0.0,5.0,40.0,0.0,3.0,5.0,-1.0,0.0,0.0,6.9,3.9,5.4
DeMarco Murray,RB,TEN,0.0,0.0,0.0,0.0,0.0,12.0,40.0,1.0,4.0,4.0,47.0,0.0,0.0,18.7,14.7,16.7
Chris Thompson,RB,WAS,0.0,0.0,0.0,0.0,0.0,16.0,33.0,0.0,4.0,5.0,105.0,0.0,0.0,17.8,13.8,15.8
Tevin Coleman,RB,ATL,0.0,0.0,0.0,0.0,0.0,9.0,32.0,1.0,1.0,1.0,4.0,0.0,0.0,10.6,9.6,10.1
Carlos Hyde,RB,SFO,0.0,0.0,0.0,0.0,0.0,13.0,28.0,2.0,5.0,6.0,47.0,0.0,0.0,24.5,19.5,22.0
Ty Montgomery,RB,GNB,0.0,0.0,0.0,0.0,0.0,10.0,28.0,0.0,1.0,3.0,3.0,0.0,0.0,4.1,3.0999999999999996,3.5999999999999996
Latavius Murray,RB,MIN,0.0,0.0,0.0,0.0,0.0,15.0,28.0,0.0,1.0,1.0,10.0,0.0,0.0,4.8,3.8,4.3
Wayne Gallman,RB,NYG,0.0,0.0,0.0,0.0,0.0,9.0,27.0,0.0,2.0,3.0,5.0,0.0,0.0,5.2,3.2,4.2
Samaje Perine,RB,WAS,0.0,0.0,0.0,0.0,0.0,9.0,23.0,0.0,3.0,3.0,24.0,1.0,0.0,13.700000000000001,10.700000000000001,12.200000000000001
James White,RB,NWE,0.0,0.0,0.0,0.0,0.0,3.0,23.0,0.0,4.0,7.0,22.0,0.0,0.0,8.5,4.5,6.5
Matt Forte,RB,NYJ,0.0,0.0,0.0,0.0,0.0,9.0,22.0,0.0,8.0,8.0,59.0,0.0,0.0,16.1,8.100000000000001,12.100000000000001
Elijah McGuire,RB,NYJ,0.0,0.0,0.0,0.0,0.0,10.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.2,2.2
Matt Breida,RB,SFO,0.0,0.0,0.0,0.0,0.0,4.0,21.0,0.0,2.0,4.0,15.0,0.0,0.0,5.6,3.6,4.6
Kareem Hunt,RB,KAN,0.0,0.0,0.0,0.0,0.0,9.0,21.0,0.0,5.0,6.0,89.0,0.0,0.0,16.0,11.0,13.5
Jamaal Charles,RB,DEN,0.0,0.0,0.0,0.0,0.0,5.0,19.0,0.0,1.0,3.0,2.0,0.0,0.0,3.1,2.1,2.6
Marlon Mack,RB,IND,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,1.8
C.J. Anderson,RB,DEN,0.0,0.0,0.0,0.0,0.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,1.7
Malcolm Brown,RB,LAR,0.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,1.7
Marqise Lee,WR,JAX,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,5.0,10.0,83.0,0.0,0.0,15.0,10.0,12.5
Raheem Mostert,RB,SFO,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,1.6
JJ Nelson,WR,ARI,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,1.6
James Conner,RB,PIT,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,1.4
