Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Jameis Winston,QB,TAM,367.0,1.0,0.0,27.0,21.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,13.280000000000001,13.280000000000001,13.280000000000001
Larry Fitzgerald,WR,ARI,21.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,15.0,119.0,1.0,0.0,27.740000000000002,18.740000000000002,23.240000000000002
Jared Goff,QB,LAR,301.0,4.0,0.0,38.0,22.0,3.0,-6.0,0.0,0.0,0.0,0.0,0.0,1.0,25.439999999999998,25.439999999999998,25.439999999999998
Ben Roethlisberger,QB,PIT,226.0,2.0,0.0,29.0,20.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.939999999999998,16.939999999999998,16.939999999999998
Joe Flacco,QB,BAL,237.0,2.0,0.0,38.0,29.0,4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.28,17.28,17.28
Taylor Heinicke,QB,HOU,10.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001
Russell Wilson,QB,SEA,93.0,2.0,0.0,21.0,14.0,9.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,14.620000000000001,14.620000000000001,14.620000000000001
Tom Brady,QB,NWE,224.0,2.0,1.0,28.0,21.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.560000000000002,15.560000000000002,15.560000000000002
Jimmy Garoppolo,QB,SFO,242.0,2.0,1.0,30.0,21.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,21.98,21.98,21.98
Drew Brees,QB,NOR,239.0,1.0,1.0,28.0,21.0,4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.16,11.16,11.16
Alex Smith,QB,KAN,304.0,1.0,0.0,39.0,25.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,17.46,17.46,17.46
Kirk Cousins,QB,WAS,299.0,3.0,1.0,37.0,19.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,22.76,22.76,22.76
Mitchell Trubisky,QB,CHI,193.0,0.0,0.0,23.0,14.0,7.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,18.119999999999997,18.119999999999997,18.119999999999997
Philip Rivers,QB,LAC,290.0,1.0,0.0,40.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,15.6,15.6
Case Keenum,QB,MIN,139.0,1.0,0.0,25.0,14.0,4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.36,9.36,9.36
Matt Ryan,QB,ATL,288.0,1.0,1.0,36.0,22.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14.219999999999999,14.219999999999999,14.219999999999999
Jay Cutler,QB,MIA,286.0,1.0,0.0,38.0,19.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.34,15.34,15.34
Jacoby Brissett,QB,IND,215.0,1.0,0.0,33.0,16.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,13.4,13.4
Andy Dalton,QB,CIN,238.0,1.0,1.0,41.0,27.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.42,11.42,11.42
Tyrod Taylor,QB,BUF,281.0,0.0,0.0,38.0,21.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,12.84,12.84,12.84
Blake Bortles,QB,JAX,382.0,2.0,3.0,50.0,32.0,5.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,20.380000000000003,20.380000000000003,20.380000000000003
Drew Stanton,QB,ARI,209.0,2.0,2.0,34.0,20.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46,12.46,12.46
Matthew Stafford,QB,DET,203.0,1.0,1.0,35.0,19.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.819999999999999,10.819999999999999,10.819999999999999
Marcus Mariota,QB,TEN,275.0,0.0,1.0,39.0,22.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,11.4,11.4
Cam Newton,QB,CAR,160.0,0.0,1.0,25.0,16.0,14.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,15.600000000000001,15.600000000000001,15.600000000000001
Brock Osweiler,QB,DEN,193.0,0.0,1.0,38.0,22.0,4.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,6.42,6.42,6.42
Nick Foles,QB,PHI,163.0,1.0,1.0,38.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.52,8.52,8.52
Eli Manning,QB,NYG,263.0,0.0,2.0,45.0,27.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,5.02,5.02,5.02
