Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Jeff Blake,QB,NOR,288.0,3.0,0.0,27.0,21.0,6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,25.82,25.82,25.82
Rich Gannon,QB,OAK,242.0,4.0,0.0,31.0,20.0,5.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,28.98,28.98,28.98
Kerry Collins,QB,NYG,257.0,3.0,0.0,31.0,19.0,5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.78,21.78,21.78
Louie Aguiar,P,CHI,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.52,0.52
Mark Royals,P,TAM,36.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,1.44,1.44
Trent Green,QB,STL,431.0,2.0,0.0,42.0,29.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,26.439999999999998,26.439999999999998,26.439999999999998
Trent Dilfer,QB,BAL,244.0,3.0,0.0,34.0,23.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,22.36,22.36,22.36
Moses Moreno,QB,SDG,47.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,1.88,1.88
Brian Griese,QB,DEN,327.0,2.0,1.0,35.0,22.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,20.279999999999998,20.279999999999998,20.279999999999998
Elvis Grbac,QB,KAN,504.0,2.0,2.0,53.0,39.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,30.459999999999994,30.459999999999994,30.459999999999994
Steve Beuerlein,QB,CAR,214.0,2.0,1.0,25.0,15.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.96,14.96,14.96
Peyton Manning,QB,IND,302.0,2.0,1.0,39.0,26.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,18.279999999999998,18.279999999999998,18.279999999999998
Jim Miller,QB,CHI,214.0,1.0,0.0,35.0,24.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.66,12.66,12.66
Jay Fiedler,QB,MIA,112.0,0.0,0.0,18.0,13.0,8.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,8.68,8.68,8.68
Jim Harbaugh,QB,SDG,236.0,1.0,1.0,32.0,22.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,9.04,9.04,9.04
Brett Favre,QB,GNB,235.0,2.0,0.0,36.0,17.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.599999999999998,17.599999999999998,17.599999999999998
Jon Kitna,QB,SEA,85.0,2.0,1.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,9.4,9.4
Shaun King,QB,TAM,110.0,3.0,1.0,25.0,11.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,16.299999999999997,16.299999999999997,16.299999999999997
Steve McNair,QB,TEN,227.0,0.0,1.0,31.0,20.0,5.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,12.08,12.08,12.08
Doug Flutie,QB,BUF,179.0,1.0,0.0,37.0,18.0,5.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,11.46,11.46,11.46
Danny Kanell,QB,ATL,218.0,2.0,2.0,43.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.719999999999999,12.719999999999999,12.719999999999999
Akili Smith,QB,CIN,137.0,0.0,0.0,27.0,15.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,4.28,4.28,4.28
Jeff Garcia,QB,SFO,262.0,1.0,2.0,36.0,22.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,12.879999999999999,12.879999999999999,12.879999999999999
Charlie Batch,QB,DET,95.0,0.0,0.0,16.0,8.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3999999999999995,4.3999999999999995,4.3999999999999995
Jake Plummer,QB,ARI,146.0,0.0,1.0,19.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8399999999999999,1.8399999999999999,1.8399999999999999
Doug Pederson,QB,CLE,176.0,0.0,1.0,29.0,17.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4399999999999995,6.4399999999999995,6.4399999999999995
Vinny Testaverde,QB,NYJ,293.0,1.0,2.0,42.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.72,9.72,9.72
Daunte Culpepper,QB,MIN,276.0,2.0,3.0,34.0,17.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,15.04,15.04,15.04
Donovan McNabb,QB,PHI,228.0,1.0,2.0,41.0,23.0,5.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,14.919999999999998,14.919999999999998,14.919999999999998
Randall Cunningham,QB,DAL,109.0,0.0,1.0,22.0,14.0,9.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5600000000000005,4.5600000000000005,4.5600000000000005
Drew Bledsoe,QB,NWE,50.0,0.0,1.0,5.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
