Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Doug Flutie,QB,BUF,366.0,3.0,0.0,25.0,20.0,8.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,29.740000000000002,29.740000000000002,29.740000000000002
Rich Gannon,QB,OAK,230.0,5.0,0.0,32.0,26.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4,32.4,32.4
Daunte Culpepper,QB,MIN,97.0,1.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.88,7.88,7.88
Peyton Manning,QB,IND,283.0,4.0,1.0,36.0,25.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.22,25.22,25.22
Chris Chandler,QB,ATL,163.0,2.0,0.0,29.0,20.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,16.72,16.72,16.72
Trent Green,QB,STL,115.0,0.0,0.0,10.0,6.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,4.5
Brian Griese,QB,DEN,14.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.56,0.56
Damon Huard,QB,MIA,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.28
Shane Matthews,QB,CHI,123.0,0.0,0.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.92,4.92,4.92
Gus Frerotte,QB,DEN,205.0,1.0,0.0,29.0,18.0,3.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,20.5,20.5,20.5
Cade McNown,QB,CHI,60.0,1.0,0.0,11.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,6.7,6.7
Kerry Collins,QB,NYG,321.0,2.0,1.0,39.0,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.74,18.74,18.74
Jay Fiedler,QB,MIA,264.0,1.0,0.0,45.0,30.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,16.76,16.76,16.76
Elvis Grbac,QB,KAN,230.0,1.0,0.0,32.0,18.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,12.7,12.7,12.7
Kurt Warner,QB,STL,133.0,1.0,1.0,17.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.42,7.42,7.42
Charlie Batch,QB,DET,81.0,1.0,0.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.24,7.24,7.24
Mark Brunell,QB,JAX,262.0,2.0,1.0,41.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.48,16.48,16.48
Aaron Brooks,QB,NOR,208.0,2.0,1.0,31.0,16.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,15.02,15.02,15.02
Drew Bledsoe,QB,NWE,312.0,2.0,2.0,34.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.48,16.48,16.48
Todd Husak,QB,WAS,-2.0,0.0,0.0,2.0,2.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18,-0.18,-0.18
Steve McNair,QB,TEN,188.0,1.0,2.0,23.0,17.0,5.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.52,10.52,10.52
Shaun King,QB,TAM,237.0,1.0,0.0,42.0,21.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,15.48,15.48,15.48
Jeff Lewis,QB,CAR,79.0,0.0,0.0,16.0,10.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,5.26,5.26
Donovan McNabb,QB,PHI,198.0,1.0,1.0,40.0,23.0,4.0,20.0,0.0,1.0,1.0,3.0,0.0,1.0,11.22,10.22,10.72
Jon Kitna,QB,SEA,195.0,0.0,1.0,29.0,18.0,4.0,17.0,1.0,0.0,0.0,0.0,0.0,2.0,9.5,9.5,9.5
Ryan Leaf,QB,SDG,171.0,1.0,1.0,29.0,15.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,7.4399999999999995,7.4399999999999995,7.4399999999999995
Scott Mitchell,QB,CIN,183.0,1.0,1.0,34.0,18.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,8.02,8.02,8.02
Vinny Testaverde,QB,NYJ,481.0,2.0,3.0,69.0,36.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.24,19.24,19.24
Brad Johnson,QB,WAS,192.0,1.0,2.0,32.0,19.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18,8.18,8.18
Steve Beuerlein,QB,CAR,156.0,0.0,1.0,21.0,12.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.04,2.04,2.04
Jeff Garcia,QB,SFO,188.0,1.0,1.0,40.0,18.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,9.02,9.02,9.02
Kordell Stewart,QB,PIT,190.0,1.0,2.0,32.0,16.0,10.0,81.0,2.0,0.0,0.0,0.0,0.0,0.0,27.700000000000003,27.700000000000003,27.700000000000003
Stoney Case,QB,DET,89.0,0.0,1.0,21.0,12.0,5.0,41.0,1.0,0.0,0.0,0.0,0.0,1.0,9.66,9.66,9.66
Brett Favre,QB,GNB,196.0,0.0,2.0,42.0,20.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,6.140000000000001,6.140000000000001,6.140000000000001
Jerome Bettis,HB,PIT,0.0,0.0,0.0,1.0,0.0,26.0,51.0,0.0,2.0,3.0,10.0,0.0,0.0,8.1,6.1,7.1
Michael Bishop,QB,NWE,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dave Brown,QB,ARI,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neil O'Donnell,QB,TEN,28.0,0.0,0.0,10.0,3.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,1.02,1.02
Bubby Brister,QB,MIN,78.0,0.0,1.0,18.0,9.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42,3.42,3.42
Trent Dilfer,QB,BAL,99.0,1.0,2.0,25.0,11.0,1.0,3.0,0.0,1.0,1.0,-1.0,0.0,0.0,5.16,4.16,4.66
Jake Plummer,QB,ARI,144.0,0.0,3.0,31.0,14.0,4.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7599999999999998,0.7599999999999998,0.7599999999999998
Anthony Wright,QB,DAL,35.0,0.0,2.0,20.0,5.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,-5.7,-5.7,-5.7
Marshall Faulk,RB,STL,0.0,0.0,0.0,0.0,0.0,32.0,220.0,2.0,7.0,8.0,41.0,1.0,0.0,51.1,44.1,47.6
Antowain Smith,RB,BUF,0.0,0.0,0.0,0.0,0.0,17.0,147.0,3.0,1.0,1.0,4.0,0.0,1.0,32.1,31.1,31.6
Edgerrin James,RB,IND,0.0,0.0,0.0,0.0,0.0,26.0,128.0,0.0,5.0,8.0,79.0,1.0,0.0,31.700000000000003,26.700000000000003,29.200000000000003
Stephen Davis,RB,WAS,0.0,0.0,0.0,0.0,0.0,27.0,120.0,0.0,3.0,4.0,22.0,0.0,0.0,17.2,14.2,15.7
Jamal Anderson,RB,ATL,0.0,0.0,0.0,0.0,0.0,28.0,107.0,0.0,4.0,6.0,28.0,0.0,0.0,17.5,13.5,15.5
Mike Anderson,RB,DEN,0.0,0.0,0.0,0.0,0.0,26.0,85.0,2.0,0.0,0.0,0.0,0.0,0.0,20.5,20.5,20.5
Eddie George,RB,TEN,0.0,0.0,0.0,0.0,0.0,19.0,83.0,1.0,1.0,2.0,14.0,0.0,0.0,16.700000000000003,15.700000000000001,16.200000000000003
Tiki Barber,RB,NYG,0.0,0.0,0.0,0.0,0.0,24.0,78.0,1.0,4.0,5.0,35.0,0.0,0.0,21.3,17.3,19.3
Ahman Green,RB,GNB,0.0,0.0,0.0,0.0,0.0,27.0,74.0,2.0,9.0,9.0,78.0,0.0,1.0,34.2,25.2,29.7
James Allen,RB,CHI,0.0,0.0,0.0,0.0,0.0,22.0,72.0,0.0,3.0,3.0,24.0,0.0,1.0,10.6,7.6,9.1
Michael Pittman,RB,ARI,0.0,0.0,0.0,0.0,0.0,16.0,72.0,0.0,3.0,5.0,13.0,0.0,1.0,9.5,6.5,8.0
Ricky Watters,RB,SEA,0.0,0.0,0.0,0.0,0.0,17.0,67.0,1.0,5.0,9.0,47.0,0.0,0.0,22.4,17.4,19.9
Tyrone Wheatley,RB,OAK,0.0,0.0,0.0,0.0,0.0,17.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,6.6,6.6
James Stewart,RB,DET,0.0,0.0,0.0,0.0,0.0,20.0,57.0,0.0,1.0,2.0,17.0,0.0,0.0,8.4,7.4,7.9
KaRon Coleman,RB,DEN,0.0,0.0,0.0,0.0,0.0,12.0,52.0,1.0,0.0,0.0,0.0,0.0,1.0,9.2,9.2,9.2
