Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Curtis Martin,RB,NYJ,18.0,1.0,0.0,1.0,1.0,18.0,90.0,0.0,8.0,12.0,30.0,1.0,0.0,30.72,22.72,26.72
Steve McNair,QB,TEN,55.0,1.0,0.0,3.0,3.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0
Brad Johnson,QB,WAS,289.0,2.0,0.0,20.0,14.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.26,19.26,19.26
Peyton Manning,QB,IND,440.0,4.0,0.0,36.0,23.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,32.0,32.0
Clint Stoerner,QB,DAL,53.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.12,6.12,6.12
Kurt Warner,QB,STL,336.0,4.0,1.0,19.0,12.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,27.139999999999997,27.139999999999997,27.139999999999997
Jeff Garcia,QB,SFO,178.0,4.0,0.0,26.0,16.0,6.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,27.42,27.42,27.42
Matt Hasselbeck,QB,GNB,11.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33999999999999997,0.33999999999999997,0.33999999999999997
Donovan McNabb,QB,PHI,222.0,2.0,0.0,32.0,20.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,19.180000000000003,19.180000000000003,19.180000000000003
Jon Kitna,QB,SEA,196.0,1.0,0.0,21.0,11.0,6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,14.04,14.04,14.04
Akili Smith,QB,CIN,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.32
Brett Favre,QB,GNB,277.0,1.0,0.0,31.0,17.0,4.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,18.88,18.88,18.88
Tony Banks,QB,BAL,196.0,2.0,0.0,36.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.84,15.84,15.84
Ray Lucas,QB,NYJ,5.0,0.0,0.0,1.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.1
Rich Gannon,QB,OAK,179.0,0.0,0.0,23.0,14.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96,7.96,7.96
Chris Redman,QB,BAL,19.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.76,0.76
Elvis Grbac,QB,KAN,250.0,2.0,2.0,33.0,21.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.100000000000001,14.100000000000001,14.100000000000001
Kent Graham,QB,PIT,254.0,0.0,0.0,33.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.16,10.16,10.16
Troy Aikman,QB,DAL,197.0,1.0,1.0,26.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.879999999999999,7.879999999999999,7.879999999999999
Charlie Batch,QB,DET,207.0,2.0,1.0,37.0,20.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.48,14.48,14.48
Mark Brunell,QB,JAX,229.0,2.0,2.0,36.0,21.0,6.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,16.66,16.66,16.66
Chris Chandler,QB,ATL,255.0,1.0,2.0,35.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,10.2,10.2
Gus Frerotte,QB,DEN,208.0,0.0,1.0,31.0,18.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,6.220000000000001,6.220000000000001,6.220000000000001
Ryan Leaf,QB,SDG,153.0,0.0,1.0,26.0,16.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42,4.42,4.42
Kerry Collins,QB,NYG,210.0,1.0,1.0,44.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,10.4,10.4
Cade McNown,QB,CHI,261.0,1.0,3.0,35.0,21.0,10.0,52.0,1.0,0.0,0.0,0.0,0.0,1.0,17.639999999999997,17.639999999999997,17.639999999999997
Tim Couch,QB,CLE,141.0,1.0,2.0,29.0,16.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.940000000000001,5.940000000000001,5.940000000000001
Drew Bledsoe,QB,NWE,161.0,0.0,1.0,33.0,16.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.94,4.94,4.94
Jay Fiedler,QB,MIA,153.0,1.0,2.0,24.0,12.0,8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,8.22,8.22,8.22
