Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Daunte Culpepper,QB,MIN,302.0,3.0,1.0,32.0,25.0,4.0,26.0,1.0,0.0,0.0,0.0,0.0,1.0,28.68,28.68,28.68
Jon Kitna,QB,SEA,231.0,3.0,0.0,33.0,22.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.540000000000003,21.540000000000003,21.540000000000003
Mark Brunell,QB,JAX,340.0,1.0,0.0,33.0,24.0,4.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,25.1,25.1,25.1
Jeff Garcia,QB,SFO,244.0,0.0,0.0,25.0,20.0,8.0,37.0,2.0,0.0,0.0,0.0,0.0,0.0,25.459999999999997,25.459999999999997,25.459999999999997
Steve McNair,QB,TEN,228.0,2.0,0.0,34.0,21.0,4.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,18.519999999999996,18.519999999999996,18.519999999999996
Troy Aikman,QB,DAL,308.0,1.0,0.0,37.0,24.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.22,16.22,16.22
Rob Johnson,QB,BUF,29.0,0.0,0.0,3.0,2.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0599999999999996,3.0599999999999996,3.0599999999999996
Trent Green,QB,STL,272.0,4.0,1.0,45.0,27.0,6.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,36.28,36.28,36.28
Trent Dilfer,QB,BAL,281.0,2.0,1.0,36.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.240000000000002,17.240000000000002,17.240000000000002
Jake Plummer,QB,ARI,219.0,0.0,0.0,28.0,19.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66,9.66,9.66
Jay Fiedler,QB,MIA,160.0,0.0,0.0,20.0,13.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,7.2,7.2
Peyton Manning,QB,IND,210.0,1.0,0.0,35.0,21.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,12.6,12.6
Shaun King,QB,TAM,164.0,2.0,1.0,27.0,16.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.86,13.86,13.86
Brian Griese,QB,DEN,262.0,1.0,1.0,37.0,25.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.780000000000001,12.780000000000001,12.780000000000001
Matt Hasselbeck,QB,GNB,93.0,1.0,0.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.720000000000001,7.720000000000001,7.720000000000001
Jeff Blake,QB,NOR,179.0,1.0,1.0,23.0,14.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,11.16,11.16,11.16
Kerry Collins,QB,NYG,240.0,3.0,2.0,34.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,17.6,17.6
Drew Bledsoe,QB,NWE,212.0,1.0,1.0,35.0,21.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,11.08,11.08,11.08
Jim Miller,QB,CHI,40.0,0.0,0.0,13.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,1.8
Doug Pederson,QB,CLE,138.0,1.0,0.0,37.0,20.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,11.32,11.32,11.32
Rich Gannon,QB,OAK,382.0,1.0,2.0,53.0,30.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,14.880000000000003,14.880000000000003,14.880000000000003
Donovan McNabb,QB,PHI,213.0,2.0,0.0,55.0,26.0,5.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,19.22,19.22,19.22
Brett Favre,QB,GNB,117.0,0.0,0.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68,4.68,4.68
Steve Beuerlein,QB,CAR,295.0,1.0,2.0,42.0,24.0,4.0,31.0,0.0,0.0,0.0,0.0,0.0,3.0,8.900000000000002,8.900000000000002,8.900000000000002
Elvis Grbac,QB,KAN,276.0,0.0,1.0,40.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.04,9.04,9.04
Doug Flutie,QB,BUF,171.0,0.0,1.0,26.0,16.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,11.44,11.44,11.44
Vinny Testaverde,QB,NYJ,271.0,1.0,2.0,38.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.84,10.84,10.84
Bubby Brister,QB,MIN,4.0,0.0,0.0,2.0,1.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13999999999999999,-0.13999999999999999,-0.13999999999999999
Gus Frerotte,QB,DEN,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.16
Ryan Leaf,QB,SDG,92.0,1.0,1.0,21.0,9.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,7.68,7.68,7.68
