Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Steve McNair,QB,TEN,234.0,2.0,0.0,21.0,13.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,15.759999999999998,15.759999999999998,15.759999999999998
Brock Huard,QB,SEA,226.0,3.0,1.0,26.0,19.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,21.14,21.14,21.14
Jeff Garcia,QB,SFO,336.0,4.0,0.0,42.0,27.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,30.04,30.04,30.04
Daunte Culpepper,QB,MIN,198.0,3.0,0.0,26.0,15.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,21.42,21.42,21.42
Brian Griese,QB,DEN,336.0,3.0,0.0,34.0,19.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,26.839999999999996,26.839999999999996,26.839999999999996
Ricky Williams,RB,NOR,34.0,0.0,0.0,1.0,1.0,38.0,144.0,2.0,3.0,4.0,35.0,0.0,0.0,34.26,31.259999999999998,32.76
Rich Gannon,QB,OAK,244.0,2.0,0.0,33.0,28.0,8.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,19.56,19.56,19.56
Brett Favre,QB,GNB,266.0,1.0,0.0,27.0,20.0,3.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,18.14,18.14,18.14
Peyton Manning,QB,IND,281.0,1.0,0.0,30.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.24,15.24,15.24
Jon Kitna,QB,SEA,57.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2799999999999998,0.2799999999999998,0.2799999999999998
Doug Flutie,QB,BUF,30.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,1.2
Kurt Warner,QB,STL,313.0,3.0,1.0,40.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.62,22.62,22.62
Donovan McNabb,QB,PHI,226.0,1.0,0.0,34.0,24.0,7.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,22.54,22.54,22.54
Elvis Grbac,QB,KAN,288.0,2.0,0.0,40.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.52,19.52,19.52
Chris Chandler,QB,ATL,220.0,2.0,1.0,30.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,14.8,14.8
Mark Brunell,QB,JAX,196.0,0.0,0.0,27.0,18.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,9.64,9.64,9.64
Cade McNown,QB,CHI,210.0,1.0,0.0,33.0,19.0,4.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,15.100000000000001,15.100000000000001,15.100000000000001
Jim Harbaugh,QB,SDG,287.0,2.0,2.0,33.0,21.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.580000000000002,15.580000000000002,15.580000000000002
Jeff Blake,QB,NOR,161.0,1.0,0.0,23.0,11.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,7.340000000000002,7.340000000000002,7.340000000000002
Kerry Collins,QB,NYG,119.0,1.0,0.0,25.0,14.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96,10.96,10.96
Vinny Testaverde,QB,NYJ,139.0,0.0,0.0,23.0,15.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8599999999999994,3.8599999999999994,3.8599999999999994
Rob Johnson,QB,BUF,321.0,1.0,1.0,47.0,29.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,13.14,13.14,13.14
Jake Plummer,QB,ARI,213.0,2.0,2.0,30.0,18.0,2.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,16.82,16.82,16.82
Kent Graham,QB,PIT,173.0,1.0,0.0,33.0,13.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.32,11.32,11.32
Brad Johnson,QB,WAS,158.0,0.0,1.0,27.0,18.0,4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92,3.92,3.92
Akili Smith,QB,CIN,97.0,0.0,0.0,20.0,10.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,4.279999999999999,4.279999999999999,4.279999999999999
Steve Beuerlein,QB,CAR,172.0,0.0,1.0,28.0,15.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.08,5.08,5.08
Tony Banks,QB,BAL,135.0,0.0,1.0,27.0,16.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,5.2,5.2
Tim Couch,QB,CLE,266.0,1.0,3.0,40.0,24.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.540000000000001,8.540000000000001,8.540000000000001
Gus Frerotte,QB,DEN,17.0,0.0,0.0,6.0,3.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.5800000000000001,0.5800000000000001
Spergon Wynn,QB,CLE,21.0,0.0,0.0,5.0,2.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,2.04,2.04
Jeff Lewis,QB,CAR,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Mitchell,RB,PHI,0.0,0.0,0.0,1.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,1.6
Moses Moreno,QB,SDG,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,-2.0,-2.0
Troy Aikman,QB,DAL,211.0,1.0,5.0,42.0,22.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.139999999999999,3.139999999999999,3.139999999999999
