Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Frank Wycheck,TE,TEN,30.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,8.0,50.0,0.0,0.0,16.2,10.2,13.2
Jake Plummer,QB,ARI,243.0,2.0,0.0,24.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.72,17.72,17.72
Steve Beuerlein,QB,CAR,364.0,3.0,1.0,32.0,24.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.46,24.46,24.46
Rob Johnson,QB,BUF,259.0,3.0,1.0,26.0,18.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,23.46,23.46,23.46
Randall Cunningham,QB,DAL,243.0,3.0,0.0,34.0,24.0,5.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,25.119999999999997,25.119999999999997,25.119999999999997
Kerry Collins,QB,NYG,220.0,2.0,0.0,29.0,21.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0
Brian Griese,QB,DEN,268.0,3.0,0.0,33.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.72,22.72,22.72
Brett Favre,QB,GNB,269.0,2.0,0.0,35.0,25.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,16.56,16.56,16.56
Neil O'Donnell,QB,TEN,132.0,1.0,0.0,17.0,11.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.180000000000001,9.180000000000001,9.180000000000001
Shaun King,QB,TAM,167.0,2.0,0.0,21.0,10.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,21.28,21.28,21.28
Rich Gannon,QB,OAK,207.0,0.0,0.0,22.0,15.0,10.0,37.0,3.0,0.0,0.0,0.0,0.0,0.0,29.98,29.98,29.98
Elvis Grbac,QB,KAN,144.0,1.0,0.0,21.0,13.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,11.66,11.66,11.66
Kurt Warner,QB,STL,386.0,1.0,1.0,47.0,35.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,18.54,18.54,18.54
Tony Banks,QB,BAL,262.0,5.0,2.0,40.0,23.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,26.98,26.98,26.98
Tim Couch,QB,CLE,259.0,2.0,1.0,31.0,19.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,17.06,17.06,17.06
Peyton Manning,QB,IND,367.0,3.0,2.0,48.0,33.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,24.68,24.68,24.68
Eric Zeier,QB,TAM,19.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.76,0.76
Jeff Blake,QB,NOR,259.0,3.0,2.0,46.0,33.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,17.66,17.66,17.66
Donovan McNabb,QB,PHI,214.0,1.0,0.0,33.0,19.0,5.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,23.060000000000002,23.060000000000002,23.060000000000002
Rick Mirer,QB,SFO,126.0,1.0,0.0,20.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.04,9.04,9.04
Vinny Testaverde,QB,NYJ,281.0,3.0,1.0,37.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.240000000000002,21.240000000000002,21.240000000000002
Mark Brunell,QB,JAX,386.0,3.0,2.0,50.0,28.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,23.74,23.74,23.74
Drew Bledsoe,QB,NWE,229.0,1.0,0.0,43.0,25.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14.16,14.16,14.16
Moses Moreno,QB,SDG,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.12
Chris Chandler,QB,ATL,128.0,1.0,0.0,22.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.120000000000001,7.120000000000001,7.120000000000001
Jon Kitna,QB,SEA,245.0,1.0,2.0,31.0,20.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,10.2,10.2,10.2
Daunte Culpepper,QB,MIN,355.0,1.0,3.0,37.0,23.0,8.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,13.899999999999999,13.899999999999999,13.899999999999999
Jeff Garcia,QB,SFO,181.0,0.0,1.0,20.0,12.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,6.640000000000001,6.640000000000001,6.640000000000001
Doug Johnson,QB,ATL,43.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.28,-0.28,-0.28
Brad Johnson,QB,WAS,245.0,1.0,4.0,35.0,23.0,5.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,10.200000000000003,10.200000000000003,10.200000000000003
Jay Fiedler,QB,MIA,175.0,1.0,1.0,31.0,12.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,11.2,11.2
Ryan Leaf,QB,SDG,134.0,1.0,2.0,24.0,12.0,1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.859999999999999,4.859999999999999,4.859999999999999
Charlie Batch,QB,DET,194.0,0.0,2.0,31.0,16.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46,3.46,3.46
Akili Smith,QB,CIN,250.0,1.0,2.0,43.0,15.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,12.600000000000001,12.600000000000001,12.600000000000001
Robert Chancey,RB,SDG,0.0,0.0,0.0,1.0,0.0,15.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,11.9,11.9,11.9
Steve McNair,QB,TEN,93.0,0.0,2.0,18.0,11.0,7.0,42.0,0.0,0.0,0.0,0.0,0.0,1.0,1.92,1.92,1.92
Cade McNown,QB,CHI,96.0,0.0,2.0,29.0,15.0,5.0,49.0,0.0,0.0,0.0,0.0,0.0,1.0,2.74,2.74,2.74
Mike Anderson,RB,DEN,0.0,0.0,0.0,0.0,0.0,31.0,131.0,2.0,1.0,2.0,18.0,0.0,0.0,27.900000000000002,26.900000000000002,27.400000000000002
Tiki Barber,RB,NYG,0.0,0.0,0.0,0.0,0.0,11.0,96.0,1.0,3.0,4.0,29.0,0.0,0.0,21.5,18.5,20.0
Edgerrin James,RB,IND,0.0,0.0,0.0,0.0,0.0,18.0,91.0,1.0,6.0,7.0,36.0,1.0,0.0,30.700000000000003,24.700000000000003,27.700000000000003
Kevin Faulk,RB,NWE,0.0,0.0,0.0,0.0,0.0,21.0,82.0,0.0,4.0,5.0,23.0,0.0,0.0,14.5,10.5,12.5
Eddie George,RB,TEN,0.0,0.0,0.0,0.0,0.0,21.0,80.0,0.0,3.0,4.0,17.0,0.0,0.0,12.7,9.7,11.2
