Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Marcus Mariota,QB,TEN,270.0,2.0,0.0,22.0,18.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,19.900000000000002,19.900000000000002,19.900000000000002
Tom Brady,QB,NWE,315.0,4.0,0.0,33.0,22.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1,30.1,30.1
Nick Foles,QB,KAN,223.0,2.0,0.0,22.0,16.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.82,16.82,16.82
Matt Ryan,QB,ATL,288.0,3.0,0.0,35.0,28.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,24.419999999999998,24.419999999999998,24.419999999999998
Aaron Rodgers,QB,GNB,246.0,4.0,0.0,38.0,28.0,6.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,31.84,31.84,31.84
Tanner McEvoy,WR,SEA,43.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72,1.72,1.72
Derek Carr,QB,OAK,513.0,4.0,0.0,59.0,40.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,35.81999999999999,35.81999999999999,35.81999999999999
Carson Palmer,QB,ARI,363.0,3.0,1.0,46.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.52,22.52,22.52
Matt Cassel,QB,TEN,10.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001
Drew Brees,QB,NOR,265.0,1.0,0.0,35.0,27.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.700000000000003,20.700000000000003,20.700000000000003
Jay Cutler,QB,CHI,252.0,1.0,0.0,31.0,20.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.28,14.28,14.28
Blake Bortles,QB,JAX,337.0,3.0,0.0,54.0,33.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,27.68,27.68,27.68
Kirk Cousins,QB,WAS,458.0,2.0,1.0,56.0,38.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.22,24.22,24.22
EJ Manuel,QB,BUF,35.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,1.4
Carson Wentz,QB,PHI,202.0,1.0,0.0,43.0,32.0,1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.78,11.78,11.78
Matthew Stafford,QB,DET,240.0,1.0,0.0,41.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,13.6,13.6
Sam Bradford,QB,MIN,228.0,1.0,0.0,37.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.12,13.12,13.12
Jameis Winston,QB,TAM,180.0,2.0,0.0,32.0,16.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,16.8,16.8
Alex Smith,QB,KAN,127.0,1.0,0.0,19.0,9.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.98,9.98,9.98
Brock Osweiler,QB,HOU,186.0,1.0,1.0,29.0,20.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.14,9.14,9.14
Andy Dalton,QB,CIN,284.0,1.0,1.0,42.0,27.0,4.0,21.0,1.0,0.0,0.0,0.0,0.0,1.0,19.46,19.46,19.46
Dak Prescott,QB,DAL,287.0,2.0,1.0,39.0,19.0,7.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,27.28,27.28,27.28
Andrew Luck,QB,IND,210.0,2.0,1.0,35.0,19.0,9.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,18.4,18.4,18.4
Kevin Hogan,QB,CLE,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.16
Ryan Fitzpatrick,QB,NYJ,228.0,1.0,0.0,34.0,16.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,14.42,14.42,14.42
Cam Newton,QB,CAR,212.0,0.0,0.0,27.0,14.0,7.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,12.780000000000001,12.780000000000001,12.780000000000001
Russell Wilson,QB,SEA,253.0,0.0,1.0,34.0,22.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,9.219999999999999,9.219999999999999,9.219999999999999
Josh McCown,QB,CLE,341.0,2.0,2.0,49.0,25.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,18.64,18.64,18.64
Trevor Siemian,QB,DEN,276.0,0.0,1.0,38.0,20.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.84,6.84,6.84
Tyrod Taylor,QB,BUF,183.0,0.0,0.0,38.0,19.0,5.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,18.12,18.12,18.12
Philip Rivers,QB,SDG,267.0,2.0,3.0,47.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.68,12.68,12.68
Cole Beasley,WR,DAL,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,53.0,0.0,0.0,9.3,5.3,7.3
Josh Huff,WR,PHI,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,1.9,0.9,1.4
Jon Ryan,P,SEA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Howard,RB,CHI,0.0,0.0,0.0,0.0,0.0,26.0,153.0,1.0,4.0,4.0,49.0,0.0,0.0,30.200000000000003,26.200000000000003,28.200000000000003
DeMarco Murray,RB,TEN,0.0,0.0,0.0,0.0,0.0,21.0,123.0,1.0,1.0,2.0,5.0,0.0,0.0,19.8,18.8,19.3
Melvin Gordon,RB,SDG,0.0,0.0,0.0,0.0,0.0,23.0,111.0,0.0,4.0,7.0,44.0,0.0,0.0,19.5,15.5,17.5
Tim Hightower,RB,NOR,0.0,0.0,0.0,0.0,0.0,26.0,102.0,0.0,1.0,3.0,0.0,0.0,0.0,11.2,10.2,10.7
Ezekiel Elliott,RB,DAL,0.0,0.0,0.0,0.0,0.0,22.0,96.0,0.0,4.0,4.0,52.0,0.0,0.0,18.8,14.8,16.8
Jonathan Stewart,RB,CAR,0.0,0.0,0.0,0.0,0.0,25.0,95.0,2.0,1.0,2.0,25.0,0.0,1.0,23.0,22.0,22.5
Robert Kelley,RB,WAS,0.0,0.0,0.0,0.0,0.0,21.0,87.0,1.0,0.0,0.0,0.0,0.0,0.0,14.7,14.7,14.7
Darren Sproles,RB,PHI,0.0,0.0,0.0,0.0,0.0,15.0,86.0,0.0,5.0,7.0,17.0,0.0,0.0,15.299999999999999,10.299999999999999,12.799999999999999
Mike Gillislee,RB,BUF,0.0,0.0,0.0,0.0,0.0,12.0,85.0,1.0,3.0,3.0,9.0,0.0,0.0,18.4,15.4,16.9
Matt Forte,RB,NYJ,0.0,0.0,0.0,0.0,0.0,25.0,82.0,2.0,2.0,3.0,16.0,0.0,0.0,23.8,21.8,22.8
Jeremy Hill,RB,CIN,0.0,0.0,0.0,0.0,0.0,20.0,76.0,1.0,1.0,1.0,-3.0,0.0,0.0,14.299999999999999,13.299999999999999,13.799999999999999
Bilal Powell,RB,NYJ,0.0,0.0,0.0,0.0,0.0,6.0,76.0,1.0,1.0,3.0,3.0,0.0,0.0,14.9,13.9,14.4
Jacquizz Rodgers,RB,TAM,0.0,0.0,0.0,0.0,0.0,19.0,69.0,1.0,1.0,1.0,9.0,0.0,0.0,14.8,13.8,14.3
Derrick Henry,RB,TEN,0.0,0.0,0.0,0.0,0.0,16.0,60.0,1.0,4.0,5.0,37.0,0.0,0.0,19.7,15.7,17.7
Lamar Miller,RB,HOU,0.0,0.0,0.0,0.0,0.0,17.0,56.0,1.0,2.0,3.0,7.0,0.0,0.0,14.299999999999999,12.299999999999999,13.299999999999999
Theo Riddick,RB,DET,0.0,0.0,0.0,0.0,0.0,11.0,56.0,0.0,8.0,11.0,77.0,1.0,0.0,27.3,19.3,23.3
Devontae Booker,RB,DEN,0.0,0.0,0.0,0.0,0.0,19.0,54.0,1.0,5.0,6.0,30.0,0.0,1.0,17.4,12.4,14.9
Giovani Bernard,HB,CIN,0.0,0.0,0.0,0.0,0.0,11.0,52.0,1.0,1.0,1.0,14.0,0.0,0.0,13.6,12.6,13.1
