Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Marqise Lee,WR,JAX,20.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,7.0,37.0,1.0,0.0,17.5,14.5,16.0
Dak Prescott,QB,DAL,212.0,3.0,0.0,20.0,15.0,4.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,23.98,23.98,23.98
Dez Bryant,WR,DAL,10.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,5.0,70.0,2.0,0.0,27.4,23.4,25.4
Aaron Rodgers,QB,GNB,347.0,4.0,0.0,38.0,28.0,2.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,37.18,37.18,37.18
Tom Brady,QB,NWE,214.0,3.0,0.0,27.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.560000000000002,20.560000000000002,20.560000000000002
Derek Carr,QB,OAK,232.0,3.0,0.0,31.0,21.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,22.080000000000002,22.080000000000002,22.080000000000002
Matt Ryan,QB,ATL,277.0,2.0,0.0,33.0,27.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,19.979999999999997,19.979999999999997,19.979999999999997
Chase Daniel,QB,PHI,16.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,0.64
Dontari Poe,NT,KAN,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08,4.08,4.08
Tyrod Taylor,QB,BUF,329.0,3.0,0.0,39.0,26.0,12.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,31.16,31.16,31.16
Russell Wilson,QB,SEA,350.0,4.0,0.0,45.0,29.0,10.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,31.6,31.6,31.6
Carson Palmer,QB,ARI,284.0,1.0,0.0,26.0,16.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.26,15.26,15.26
Sam Bradford,QB,MIN,382.0,3.0,0.0,50.0,34.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,25.78,25.78,25.78
Drew Brees,QB,NOR,299.0,1.0,0.0,34.0,23.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.060000000000002,16.060000000000002,16.060000000000002
