Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Matt Ryan,QB,ATL,286.0,2.0,0.0,23.0,17.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.339999999999996,19.339999999999996,19.339999999999996
Drew Brees,QB,NOR,389.0,4.0,0.0,48.0,37.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,29.360000000000003,29.360000000000003,29.360000000000003
Matt Moore,QB,MIA,236.0,4.0,1.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.439999999999998,23.439999999999998,23.439999999999998
Andrew Luck,QB,IND,250.0,2.0,0.0,28.0,21.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,18.8,18.8
Russell Wilson,QB,SEA,229.0,3.0,1.0,26.0,19.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,20.36,20.36,20.36
Matt Schaub,QB,ATL,16.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,0.64
Eli Manning,QB,NYG,201.0,2.0,0.0,28.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.04,16.04,16.04
Carson Palmer,QB,ARI,318.0,2.0,0.0,40.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.72,20.72,20.72
Tyrod Taylor,QB,BUF,174.0,1.0,0.0,24.0,17.0,7.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,15.860000000000001,15.860000000000001,15.860000000000001
Cam Newton,QB,CAR,300.0,2.0,0.0,37.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0
Dak Prescott,QB,DAL,279.0,0.0,0.0,36.0,32.0,4.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,19.16,19.16,19.16
