Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Matt Ryan,QB,ATL,331.0,4.0,0.0,36.0,27.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.44,29.44,29.44
Tony Romo,QB,DAL,29.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16,5.16,5.16
Tom Brady,QB,NWE,276.0,3.0,0.0,33.0,25.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,23.64,23.64,23.64
Aaron Rodgers,QB,GNB,300.0,4.0,0.0,39.0,27.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2,32.2,32.2
Colin Kaepernick,QB,SFO,215.0,1.0,0.0,22.0,17.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,12.2,12.2,12.2
Cameron Meredith,WR,CHI,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,6.0,61.0,0.0,0.0,14.18,10.18,12.18
Sam Bradford,QB,MIN,250.0,3.0,1.0,33.0,25.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,22.4,22.4
Alex Smith,QB,KAN,264.0,2.0,1.0,28.0,21.0,6.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,24.660000000000004,24.660000000000004,24.660000000000004
Ryan Fitzpatrick,QB,NYJ,210.0,2.0,0.0,30.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,16.4,16.4
Landry Jones,QB,PIT,277.0,3.0,1.0,37.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.08,21.08,21.08
Andy Dalton,QB,CIN,226.0,1.0,0.0,28.0,18.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.44,13.44,13.44
Matthew Stafford,QB,DET,347.0,2.0,1.0,41.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.880000000000003,19.880000000000003,19.880000000000003
Blake Bortles,QB,JAX,301.0,1.0,0.0,39.0,25.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,14.14,14.14,14.14
Trevor Siemian,QB,DEN,206.0,2.0,1.0,27.0,17.0,2.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.740000000000002,13.740000000000002,13.740000000000002
Russell Wilson,QB,SEA,258.0,1.0,0.0,32.0,19.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.72,14.72,14.72
Carson Wentz,QB,PHI,245.0,2.0,0.0,43.0,27.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,19.1,19.1
Matt Moore,QB,MIA,205.0,2.0,1.0,34.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,14.2,14.2
Robert Griffin,QB,CLE,232.0,2.0,1.0,40.0,29.0,5.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,16.48,16.48,16.48
Andrew Luck,QB,IND,321.0,2.0,1.0,40.0,24.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,18.54,18.54,18.54
Carson Palmer,QB,ARI,255.0,3.0,1.0,38.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,20.2,20.2
Trevone Boykin,QB,SEA,42.0,0.0,0.0,6.0,4.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,2.38,2.38
Drew Brees,QB,NOR,350.0,2.0,1.0,50.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0
Connor Cook,QB,OAK,150.0,1.0,1.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0
Johnny Hekker,P,LAR,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.16
Eli Manning,QB,NYG,180.0,0.0,0.0,27.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,7.2,7.2
