Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Tom Brady,QB,NWE,376.0,3.0,0.0,35.0,29.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.24,27.24,27.24
Matthew Stafford,QB,DET,270.0,4.0,0.0,31.0,23.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,28.2,28.2
Marcus Mariota,QB,TEN,284.0,3.0,1.0,24.0,17.0,7.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,27.759999999999998,27.759999999999998,27.759999999999998
Case Keenum,QB,LAR,321.0,3.0,1.0,32.0,27.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,29.54,29.54,29.54
Drew Brees,QB,NOR,465.0,4.0,1.0,49.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6,32.6,32.6
Dak Prescott,QB,DAL,247.0,3.0,1.0,27.0,18.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,18.480000000000004,18.480000000000004,18.480000000000004
Drew Stanton,QB,ARI,12.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.38,0.38
Tyrod Taylor,QB,BUF,179.0,2.0,0.0,25.0,16.0,8.0,68.0,0.0,0.0,0.0,0.0,0.0,1.0,19.96,19.96,19.96
Alex Smith,QB,KAN,224.0,0.0,0.0,22.0,19.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.860000000000001,8.860000000000001,8.860000000000001
Cody Kessler,QB,CLE,336.0,2.0,0.0,41.0,26.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.74,21.74,21.74
Andy Dalton,QB,CIN,254.0,1.0,0.0,31.0,21.0,2.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,21.86,21.86,21.86
Matt Ryan,QB,ATL,335.0,3.0,1.0,42.0,27.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,21.599999999999998,21.599999999999998,21.599999999999998
Eli Manning,QB,NYG,403.0,3.0,2.0,46.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.12,24.12,24.12
Ryan Tannehill,QB,MIA,252.0,0.0,0.0,32.0,24.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.38,10.38,10.38
Carson Palmer,QB,ARI,213.0,1.0,0.0,34.0,23.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42,12.42,12.42
Philip Rivers,QB,SDG,178.0,1.0,0.0,29.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.120000000000001,11.120000000000001,11.120000000000001
Aaron Rodgers,QB,GNB,294.0,1.0,1.0,42.0,31.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,12.46,12.46,12.46
Brock Osweiler,QB,HOU,269.0,2.0,1.0,39.0,25.0,2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.36,16.36,16.36
Russell Wilson,QB,SEA,270.0,0.0,0.0,37.0,25.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,11.5,11.5
Andrew Luck,QB,IND,252.0,1.0,1.0,32.0,21.0,7.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,23.38,23.38,23.38
Kirk Cousins,QB,WAS,263.0,2.0,1.0,34.0,18.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,17.32,17.32,17.32
Blake Bortles,QB,JAX,271.0,1.0,1.0,33.0,20.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.94,10.94,10.94
Cam Newton,QB,CAR,322.0,2.0,1.0,47.0,27.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,24.980000000000004,24.980000000000004,24.980000000000004
Derek Carr,QB,OAK,225.0,1.0,1.0,34.0,22.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,9.8,9.8,9.8
Terrelle Pryor,WR,CLE,1.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,9.0,13.0,75.0,2.0,0.0,28.84,19.84,24.34
Brian Hoyer,QB,CHI,302.0,0.0,0.0,49.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.08,12.08,12.08
Trevor Siemian,QB,DEN,230.0,1.0,0.0,50.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.299999999999999,13.299999999999999,13.299999999999999
Colin Kaepernick,QB,SFO,187.0,1.0,0.0,29.0,13.0,8.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,18.08,18.08,18.08
Carson Wentz,QB,PHI,179.0,0.0,0.0,22.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.36,7.36,7.36
Joe Flacco,QB,BAL,307.0,0.0,0.0,48.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.28,12.28,12.28
Ben Roethlisberger,QB,PIT,189.0,1.0,2.0,34.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.559999999999999,7.559999999999999,7.559999999999999
Ryan Fitzpatrick,QB,NYJ,174.0,0.0,1.0,31.0,16.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16,5.16,5.16
Landry Jones,QB,PIT,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1
Jeremy Maclin,WR,KAN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,49.0,0.0,0.0,7.9,4.9,6.4
EJ Manuel,QB,BUF,0.0,0.0,0.0,2.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.1
Geno Smith,QB,NYJ,31.0,0.0,1.0,6.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.56,-0.56,-0.56
Jay Ajayi,RB,MIA,0.0,0.0,0.0,0.0,0.0,25.0,204.0,2.0,1.0,2.0,3.0,0.0,0.0,33.699999999999996,32.699999999999996,33.199999999999996
Ezekiel Elliott,RB,DAL,0.0,0.0,0.0,0.0,0.0,28.0,157.0,0.0,2.0,4.0,17.0,0.0,0.0,19.4,17.4,18.4
