Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Matthew Stafford,QB,DET,180.0,3.0,0.0,25.0,19.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,18.8,18.8,18.8
Tom Brady,QB,NWE,406.0,3.0,0.0,40.0,28.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,29.639999999999997,29.639999999999997,29.639999999999997
Cody Kessler,QB,CLE,62.0,1.0,0.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48,6.48,6.48
Ben Roethlisberger,QB,PIT,380.0,4.0,0.0,47.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.2,29.2,29.2
Sam Bradford,QB,MIN,271.0,2.0,0.0,30.0,22.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.64,18.64,18.64
Philip Rivers,QB,SDG,359.0,4.0,2.0,30.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.36,26.36,26.36
Brian Hoyer,QB,CHI,397.0,2.0,0.0,43.0,33.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.78,23.78,23.78
Dak Prescott,QB,DAL,227.0,1.0,0.0,24.0,18.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,17.479999999999997,17.479999999999997,17.479999999999997
Marcus Mariota,QB,TEN,163.0,3.0,0.0,29.0,20.0,7.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,30.52,30.52,30.52
Andrew Luck,QB,IND,322.0,2.0,0.0,39.0,28.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,22.180000000000003,22.180000000000003,22.180000000000003
Andy Dalton,QB,CIN,269.0,2.0,0.0,41.0,29.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,22.159999999999997,22.159999999999997,22.159999999999997
Carson Wentz,QB,PHI,238.0,2.0,1.0,33.0,25.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,16.919999999999998,16.919999999999998,16.919999999999998
Matt Ryan,QB,ATL,267.0,1.0,0.0,28.0,15.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.98,14.98,14.98
Tyrod Taylor,QB,BUF,124.0,2.0,0.0,23.0,12.0,5.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,15.760000000000002,15.760000000000002,15.760000000000002
Ryan Fitzpatrick,QB,NYJ,255.0,1.0,0.0,38.0,25.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,15.1,15.1
Jameis Winston,QB,TAM,219.0,1.0,0.0,30.0,18.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13.36,13.36,13.36
Derek Carr,QB,OAK,317.0,2.0,1.0,40.0,25.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,19.98,19.98,19.98
Kirk Cousins,QB,WAS,260.0,1.0,1.0,41.0,29.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,12.3,12.3
Joe Flacco,QB,BAL,210.0,1.0,0.0,46.0,30.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0
Paxton Lynch,QB,DEN,223.0,1.0,1.0,35.0,23.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,12.72,12.72,12.72
Charlie Whitehurst,QB,CLE,182.0,1.0,1.0,24.0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.38,9.38,9.38
Eli Manning,QB,NYG,199.0,1.0,0.0,35.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.06,10.06,10.06
Drew Stanton,QB,ARI,124.0,2.0,0.0,28.0,11.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.760000000000002,12.760000000000002,12.760000000000002
Case Keenum,QB,LAR,271.0,0.0,2.0,31.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84,6.84,6.84
Derek Anderson,QB,CAR,278.0,0.0,2.0,28.0,18.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.52,5.52,5.52
Aaron Rodgers,QB,GNB,259.0,2.0,2.0,45.0,23.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.86,15.86,15.86
Ryan Tannehill,QB,MIA,191.0,0.0,2.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6399999999999997,3.6399999999999997,3.6399999999999997
Blaine Gabbert,QB,SFO,162.0,1.0,2.0,31.0,18.0,10.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0,19.48,19.48,19.48
Brock Osweiler,QB,HOU,184.0,1.0,1.0,42.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.36,9.36,9.36
Terrelle Pryor,WR,CLE,5.0,0.0,0.0,3.0,1.0,2.0,3.0,0.0,5.0,6.0,48.0,0.0,0.0,10.3,5.3,7.8
Jimmy Garoppolo,QB,NWE,0.0,0.0,0.0,1.0,0.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.3,-0.3
Justin Tucker,K,BAL,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Johnson,RB,ARI,0.0,0.0,0.0,0.0,0.0,27.0,157.0,2.0,3.0,6.0,28.0,0.0,0.0,33.5,30.5,32.0
LeSean McCoy,RB,BUF,0.0,0.0,0.0,0.0,0.0,18.0,150.0,0.0,2.0,2.0,8.0,0.0,0.0,17.8,15.8,16.8
Ezekiel Elliott,RB,DAL,0.0,0.0,0.0,0.0,0.0,15.0,134.0,2.0,3.0,4.0,37.0,0.0,0.0,32.099999999999994,29.099999999999998,30.599999999999998
DeMarco Murray,RB,TEN,0.0,0.0,0.0,0.0,0.0,27.0,121.0,0.0,5.0,6.0,16.0,0.0,0.0,18.7,13.7,16.2
Jordan Howard,RB,CHI,0.0,0.0,0.0,0.0,0.0,16.0,118.0,0.0,3.0,3.0,45.0,1.0,0.0,25.3,22.3,23.8
Jacquizz Rodgers,RB,TAM,0.0,0.0,0.0,0.0,0.0,30.0,101.0,0.0,5.0,6.0,28.0,0.0,0.0,17.9,12.899999999999999,15.399999999999999
Terrance West,RB,BAL,0.0,0.0,0.0,0.0,0.0,11.0,95.0,0.0,2.0,3.0,-6.0,0.0,0.0,10.9,8.9,9.9
Devonta Freeman,RB,ATL,0.0,0.0,0.0,0.0,0.0,23.0,88.0,1.0,3.0,5.0,35.0,0.0,0.0,21.3,18.3,19.8
Cameron Artis-Payne,RB,CAR,0.0,0.0,0.0,0.0,0.0,18.0,85.0,2.0,0.0,0.0,0.0,0.0,0.0,20.5,20.5,20.5
Eddie Lacy,RB,GNB,0.0,0.0,0.0,0.0,0.0,11.0,81.0,0.0,1.0,1.0,3.0,0.0,0.0,9.4,8.4,8.9
Carlos Hyde,RB,SFO,0.0,0.0,0.0,0.0,0.0,22.0,78.0,1.0,6.0,6.0,36.0,0.0,0.0,23.400000000000002,17.400000000000002,20.400000000000002
Frank Gore,RB,IND,0.0,0.0,0.0,0.0,0.0,14.0,75.0,0.0,1.0,2.0,4.0,0.0,0.0,8.9,7.9,8.4
Todd Gurley,HB,LAR,0.0,0.0,0.0,0.0,0.0,23.0,72.0,1.0,3.0,5.0,36.0,0.0,1.0,17.8,14.8,16.3
Melvin Gordon,RB,SDG,0.0,0.0,0.0,0.0,0.0,16.0,69.0,0.0,1.0,1.0,18.0,1.0,1.0,13.700000000000001,12.700000000000001,13.200000000000001
Le'Veon Bell,RB,PIT,0.0,0.0,0.0,0.0,0.0,20.0,66.0,0.0,9.0,11.0,88.0,0.0,0.0,24.4,15.4,19.9
Matt Asiata,RB,MIN,0.0,0.0,0.0,0.0,0.0,14.0,55.0,1.0,3.0,3.0,46.0,0.0,0.0,19.1,16.1,17.6
Derrick Henry,RB,TEN,0.0,0.0,0.0,0.0,0.0,7.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,5.4,5.4
Matt Forte,RB,NYJ,0.0,0.0,0.0,0.0,0.0,12.0,53.0,0.0,2.0,2.0,7.0,0.0,0.0,8.0,6.0,7.0
Giovani Bernard,HB,CIN,0.0,0.0,0.0,0.0,0.0,9.0,50.0,0.0,6.0,6.0,46.0,0.0,0.0,15.6,9.6,12.6
Theo Riddick,RB,DET,0.0,0.0,0.0,0.0,0.0,11.0,49.0,0.0,6.0,6.0,33.0,2.0,0.0,26.2,20.2,23.2
Darren Sproles,RB,PHI,0.0,0.0,0.0,0.0,0.0,5.0,45.0,0.0,4.0,4.0,23.0,0.0,0.0,10.8,6.8,8.8
Fozzy Whittaker,RB,CAR,0.0,0.0,0.0,0.0,0.0,5.0,45.0,0.0,1.0,1.0,9.0,0.0,0.0,6.4,5.4,5.9
Jay Ajayi,RB,MIA,0.0,0.0,0.0,0.0,0.0,13.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,10.2,10.2,10.2
Ryan Mathews,RB,PHI,0.0,0.0,0.0,0.0,0.0,11.0,42.0,0.0,5.0,5.0,33.0,1.0,1.0,16.5,11.5,14.0
C.J. Anderson,RB,DEN,0.0,0.0,0.0,0.0,0.0,11.0,41.0,0.0,3.0,4.0,21.0,0.0,0.0,9.2,6.199999999999999,7.699999999999999
Alfred Blue,RB,HOU,0.0,0.0,0.0,0.0,0.0,6.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,3.9,3.9
LeGarrette Blount,RB,NWE,0.0,0.0,0.0,0.0,0.0,18.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,9.7,9.7,9.7
Jerick McKinnon,RB,MIN,0.0,0.0,0.0,0.0,0.0,20.0,36.0,0.0,1.0,3.0,10.0,0.0,0.0,5.6,4.6,5.1
Alfred Morris,RB,DAL,0.0,0.0,0.0,0.0,0.0,6.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,3.3,3.3
James Starks,RB,GNB,0.0,0.0,0.0,0.0,0.0,12.0,33.0,0.0,3.0,6.0,19.0,0.0,0.0,8.2,5.199999999999999,6.699999999999999
Tevin Coleman,RB,ATL,0.0,0.0,0.0,0.0,0.0,6.0,31.0,0.0,4.0,6.0,132.0,1.0,0.0,26.299999999999997,22.299999999999997,24.299999999999997
Matt Jones,RB,WAS,0.0,0.0,0.0,0.0,0.0,14.0,31.0,0.0,2.0,2.0,25.0,0.0,1.0,5.6,3.5999999999999996,4.6
Jalen Richard,RB,OAK,0.0,0.0,0.0,0.0,0.0,8.0,31.0,0.0,6.0,7.0,66.0,0.0,0.0,15.7,9.7,12.7
Tavon Austin,WR,LAR,0.0,0.0,0.0,0.0,0.0,3.0,26.0,0.0,7.0,10.0,59.0,0.0,0.0,15.5,8.5,12.0
James White,RB,NWE,0.0,0.0,0.0,0.0,0.0,5.0,26.0,0.0,4.0,6.0,63.0,0.0,0.0,12.9,8.9,10.9
Devontae Booker,RB,DEN,0.0,0.0,0.0,0.0,0.0,6.0,23.0,0.0,4.0,6.0,36.0,0.0,0.0,9.9,5.9,7.9
DeAndre Washington,RB,OAK,0.0,0.0,0.0,0.0,0.0,9.0,23.0,0.0,5.0,6.0,29.0,0.0,0.0,10.2,5.199999999999999,7.699999999999999
Isaiah Crowell,RB,CLE,0.0,0.0,0.0,0.0,0.0,13.0,22.0,0.0,1.0,3.0,18.0,0.0,0.0,5.0,4.0,4.5
Jamize Olawale,FB,OAK,0.0,0.0,0.0,0.0,0.0,6.0,22.0,1.0,1.0,1.0,2.0,0.0,0.0,9.399999999999999,8.399999999999999,8.899999999999999
Bobby Rainey,RB,NYG,0.0,0.0,0.0,0.0,0.0,5.0,22.0,0.0,6.0,6.0,52.0,0.0,0.0,13.4,7.4,10.4
