Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Ben Roethlisberger,QB,PIT,300.0,5.0,0.0,27.0,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9,31.9,31.9
Matt Ryan,QB,ATL,503.0,4.0,1.0,37.0,28.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,35.52,35.52,35.52
Trevor Siemian,QB,DEN,68.0,1.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.720000000000001,6.720000000000001,6.720000000000001
Russell Wilson,QB,SEA,309.0,3.0,0.0,32.0,23.0,5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,23.86,23.86,23.86
Derek Carr,QB,OAK,199.0,4.0,0.0,35.0,25.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.76,23.76,23.76
Brian Hoyer,QB,CHI,302.0,2.0,0.0,36.0,28.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.779999999999998,19.779999999999998,19.779999999999998
Kirk Cousins,QB,WAS,183.0,3.0,1.0,27.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.32,17.32,17.32
Dak Prescott,QB,DAL,245.0,2.0,0.0,32.0,23.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,18.1,18.1
Andy Dalton,QB,CIN,296.0,1.0,0.0,31.0,22.0,6.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,14.64,14.64,14.64
Case Keenum,QB,LAR,266.0,2.0,0.0,30.0,18.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,18.04,18.04,18.04
Sam Bradford,QB,MIN,262.0,1.0,0.0,36.0,26.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.08,15.08,15.08
Blake Bortles,QB,JAX,207.0,2.0,0.0,33.0,19.0,7.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,25.880000000000003,25.880000000000003,25.880000000000003
