Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Trevor Siemian,QB,DEN,312.0,4.0,0.0,35.0,23.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,28.98,28.98,28.98
Aaron Rodgers,QB,GNB,205.0,4.0,0.0,24.0,15.0,5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,26.4,26.4
Carson Wentz,QB,PHI,301.0,2.0,0.0,31.0,23.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,21.04,21.04,21.04
Dak Prescott,QB,DAL,248.0,1.0,0.0,24.0,19.0,4.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,23.520000000000003,23.520000000000003,23.520000000000003
Tress Way,P,WAS,31.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,1.24,1.24
Russell Wilson,QB,SEA,243.0,1.0,0.0,23.0,15.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.020000000000001,14.020000000000001,14.020000000000001
Matt Ryan,QB,ATL,240.0,2.0,0.0,30.0,20.0,5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,19.900000000000002,19.900000000000002,19.900000000000002
Matthew Stafford,QB,DET,385.0,3.0,1.0,41.0,28.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,26.5,26.5
Kirk Cousins,QB,WAS,296.0,2.0,0.0,35.0,21.0,3.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,19.34,19.34,19.34
Alex Smith,QB,KAN,237.0,1.0,0.0,33.0,25.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.18,13.18,13.18
Drew Brees,QB,NOR,376.0,3.0,1.0,54.0,36.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,25.939999999999998,25.939999999999998,25.939999999999998
Trevone Boykin,QB,SEA,65.0,1.0,1.0,9.0,7.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3999999999999995,4.3999999999999995,4.3999999999999995
Ryan Tannehill,QB,MIA,319.0,3.0,2.0,39.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,18.959999999999997,18.959999999999997,18.959999999999997
Brian Hoyer,QB,CHI,317.0,2.0,0.0,49.0,30.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,18.88,18.88,18.88
Sam Bradford,QB,MIN,171.0,1.0,0.0,28.0,18.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.64,10.64,10.64
Jameis Winston,QB,TAM,405.0,3.0,1.0,58.0,36.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,25.5,25.5,25.5
Philip Rivers,QB,SDG,326.0,0.0,0.0,39.0,26.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.239999999999998,11.239999999999998,11.239999999999998
Andrew Luck,QB,IND,331.0,1.0,1.0,37.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.240000000000002,13.240000000000002,13.240000000000002
Case Keenum,QB,LAR,190.0,2.0,1.0,26.0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,13.7,13.7
Cody Kessler,QB,CLE,244.0,0.0,0.0,33.0,21.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.66,7.66,7.66
Eli Manning,QB,NYG,350.0,1.0,2.0,38.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0
Terrelle Pryor,WR,CLE,35.0,0.0,0.0,5.0,3.0,4.0,21.0,1.0,8.0,14.0,144.0,0.0,0.0,31.9,23.9,27.9
Derek Carr,QB,OAK,249.0,1.0,1.0,35.0,21.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.860000000000001,11.860000000000001,11.860000000000001
Derek Anderson,QB,CAR,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.12
Jacoby Brissett,QB,NWE,103.0,0.0,0.0,19.0,11.0,8.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,14.920000000000002,14.920000000000002,14.920000000000002
Andy Dalton,QB,CIN,206.0,0.0,1.0,31.0,21.0,6.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,10.24,10.24,10.24
Joe Flacco,QB,BAL,214.0,0.0,2.0,40.0,29.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,11.76,11.76,11.76
Ben Roethlisberger,QB,PIT,257.0,0.0,1.0,44.0,24.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,6.979999999999999,6.979999999999999,6.979999999999999
Blake Bortles,QB,JAX,194.0,2.0,3.0,38.0,24.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,11.46,11.46,11.46
Brock Osweiler,QB,HOU,196.0,0.0,1.0,41.0,24.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,7.140000000000001,7.140000000000001,7.140000000000001
Blaine Gabbert,QB,SFO,119.0,0.0,1.0,25.0,14.0,5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,4.96,4.96
Tyrod Taylor,QB,BUF,119.0,0.0,1.0,25.0,14.0,9.0,76.0,1.0,0.0,0.0,0.0,0.0,0.0,16.36,16.36,16.36
Cam Newton,QB,CAR,262.0,0.0,3.0,35.0,21.0,7.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,13.080000000000002,13.080000000000002,13.080000000000002
Marcus Mariota,QB,TEN,214.0,0.0,2.0,33.0,17.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,4.760000000000002,4.760000000000002,4.760000000000002
Carson Palmer,QB,ARI,287.0,0.0,4.0,50.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4800000000000004,3.4800000000000004,3.4800000000000004
Ryan Fitzpatrick,QB,NYJ,188.0,0.0,6.0,44.0,20.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.280000000000001,-2.280000000000001,-2.280000000000001
Devonta Freeman,RB,ATL,0.0,0.0,0.0,0.0,0.0,14.0,152.0,0.0,5.0,5.0,55.0,1.0,0.0,31.7,26.7,29.2
Ezekiel Elliott,RB,DAL,0.0,0.0,0.0,0.0,0.0,30.0,140.0,0.0,2.0,2.0,20.0,0.0,0.0,18.0,16.0,17.0
DeMarco Murray,RB,TEN,0.0,0.0,0.0,0.0,0.0,16.0,114.0,1.0,5.0,5.0,41.0,0.0,0.0,26.5,21.5,24.0
LeSean McCoy,RB,BUF,0.0,0.0,0.0,0.0,0.0,17.0,110.0,2.0,3.0,4.0,6.0,0.0,0.0,26.6,23.6,25.1
Christine Michael,RB,SEA,0.0,0.0,0.0,0.0,0.0,20.0,106.0,2.0,2.0,3.0,5.0,0.0,0.0,25.1,23.1,24.1
LeGarrette Blount,RB,NWE,0.0,0.0,0.0,0.0,0.0,24.0,105.0,2.0,0.0,0.0,0.0,0.0,0.0,22.5,22.5,22.5
Carlos Hyde,RB,SFO,0.0,0.0,0.0,0.0,0.0,21.0,103.0,2.0,1.0,1.0,2.0,0.0,0.0,23.5,22.5,23.0
Eddie Lacy,RB,GNB,0.0,0.0,0.0,0.0,0.0,17.0,103.0,0.0,1.0,2.0,2.0,0.0,0.0,11.5,10.5,11.0
Jeremy Hill,HB,CIN,0.0,0.0,0.0,0.0,0.0,17.0,97.0,2.0,0.0,0.0,0.0,0.0,0.0,21.7,21.7,21.7
Todd Gurley,HB,LAR,0.0,0.0,0.0,0.0,0.0,27.0,85.0,2.0,1.0,2.0,-5.0,0.0,0.0,21.0,20.0,20.5
David Johnson,RB,ARI,0.0,0.0,0.0,0.0,0.0,19.0,83.0,2.0,3.0,6.0,28.0,0.0,0.0,26.1,23.1,24.6
Frank Gore,RB,IND,0.0,0.0,0.0,0.0,0.0,21.0,82.0,1.0,1.0,3.0,1.0,0.0,0.0,15.299999999999999,14.299999999999999,14.799999999999999
Lamar Miller,RB,HOU,0.0,0.0,0.0,0.0,0.0,21.0,80.0,0.0,4.0,5.0,27.0,0.0,0.0,14.7,10.7,12.7
Isaiah Crowell,RB,CLE,0.0,0.0,0.0,0.0,0.0,15.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,7.9,7.9
Wendell Smallwood,RB,PHI,0.0,0.0,0.0,0.0,0.0,17.0,79.0,1.0,0.0,0.0,0.0,0.0,0.0,13.9,13.9,13.9
Mark Ingram,RB,NOR,0.0,0.0,0.0,0.0,0.0,15.0,77.0,0.0,4.0,6.0,30.0,1.0,0.0,20.7,16.7,18.7
Spencer Ware,RB,KAN,0.0,0.0,0.0,0.0,0.0,20.0,75.0,0.0,1.0,1.0,8.0,0.0,1.0,7.300000000000001,6.300000000000001,6.800000000000001
Duke Johnson,RB,CLE,0.0,0.0,0.0,0.0,0.0,10.0,69.0,0.0,5.0,7.0,12.0,0.0,0.0,13.1,8.1,10.6
Shane Vereen,RB,NYG,0.0,0.0,0.0,0.0,0.0,11.0,67.0,1.0,2.0,5.0,28.0,0.0,1.0,15.5,13.5,14.5
Matt Forte,RB,NYJ,0.0,0.0,0.0,0.0,0.0,15.0,65.0,0.0,2.0,4.0,-1.0,0.0,0.0,8.4,6.4,7.4
Matt Jones,RB,WAS,0.0,0.0,0.0,0.0,0.0,17.0,65.0,0.0,2.0,2.0,14.0,0.0,0.0,9.9,7.9,8.9
DeAndre Washington,RB,OAK,0.0,0.0,0.0,0.0,0.0,6.0,57.0,0.0,1.0,1.0,5.0,0.0,0.0,7.2,6.2,6.7
Charles Sims,RB,TAM,0.0,0.0,0.0,0.0,0.0,13.0,55.0,1.0,6.0,8.0,69.0,0.0,0.0,24.4,18.4,21.4
Orleans Darkwa,RB,NYG,0.0,0.0,0.0,0.0,0.0,10.0,53.0,1.0,1.0,1.0,9.0,0.0,0.0,13.200000000000001,12.200000000000001,12.700000000000001
Cameron Artis-Payne,RB,CAR,0.0,0.0,0.0,0.0,0.0,12.0,47.0,0.0,1.0,1.0,11.0,0.0,0.0,6.800000000000001,5.800000000000001,6.300000000000001
Derrick Henry,RB,TEN,0.0,0.0,0.0,0.0,0.0,10.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,4.5
Jordan Howard,RB,CHI,0.0,0.0,0.0,0.0,0.0,9.0,45.0,0.0,4.0,6.0,47.0,0.0,0.0,13.2,9.2,11.2
Jerick McKinnon,RB,MIN,0.0,0.0,0.0,0.0,0.0,16.0,45.0,0.0,1.0,2.0,2.0,0.0,0.0,5.7,4.7,5.2
Terrance West,RB,BAL,0.0,0.0,0.0,0.0,0.0,10.0,45.0,0.0,1.0,1.0,8.0,0.0,0.0,6.3,5.3,5.8
Kenjon Barner,RB,PHI,0.0,0.0,0.0,0.0,0.0,8.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,10.2,10.2,10.2
Tevin Coleman,RB,ATL,0.0,0.0,0.0,0.0,0.0,12.0,42.0,3.0,3.0,3.0,47.0,0.0,0.0,29.9,26.9,28.4
Dwayne Washington,RB,DET,0.0,0.0,0.0,0.0,0.0,10.0,38.0,0.0,1.0,1.0,-3.0,0.0,0.0,4.5,3.5,4.0
C.J. Anderson,RB,DEN,0.0,0.0,0.0,0.0,0.0,14.0,37.0,0.0,1.0,4.0,4.0,0.0,0.0,5.1000000000000005,4.1000000000000005,4.6000000000000005
Kenyan Drake,RB,MIA,0.0,0.0,0.0,0.0,0.0,9.0,37.0,0.0,2.0,2.0,11.0,0.0,0.0,6.800000000000001,4.800000000000001,5.800000000000001
Latavius Murray,RB,OAK,0.0,0.0,0.0,0.0,0.0,10.0,37.0,1.0,1.0,1.0,1.0,0.0,0.0,10.799999999999999,9.799999999999999,10.299999999999999
Melvin Gordon,RB,SDG,0.0,0.0,0.0,0.0,0.0,16.0,35.0,1.0,4.0,7.0,43.0,0.0,0.0,17.8,13.8,15.8
Jeremy Langford,RB,CHI,0.0,0.0,0.0,0.0,0.0,3.0,31.0,0.0,2.0,3.0,15.0,0.0,0.0,6.6,4.6,5.6
