Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Andrew Luck,QB,IND,278.0,4.0,0.0,28.0,22.0,3.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,29.72,29.72,29.72
Andy Dalton,QB,CIN,332.0,2.0,0.0,31.0,23.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,22.18,22.18,22.18
Alex Smith,QB,KAN,270.0,1.0,0.0,25.0,21.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,12.5,12.5,12.5
Joe Flacco,QB,BAL,381.0,4.0,1.0,47.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.240000000000002,29.240000000000002,29.240000000000002
Scott Tolzien,QB,IND,11.0,0.0,0.0,1.0,1.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.14
Matthew Stafford,QB,DET,341.0,2.0,0.0,42.0,30.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,23.84,23.84,23.84
Trevone Boykin,QB,SEA,38.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,1.62,1.62
Aaron Rodgers,QB,GNB,209.0,2.0,0.0,30.0,20.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,15.96,15.96,15.96
Dak Prescott,QB,DAL,139.0,1.0,0.0,18.0,12.0,6.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,11.259999999999998,11.259999999999998,11.259999999999998
Carson Palmer,QB,ARI,300.0,3.0,0.0,46.0,30.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,23.9,23.9
Ben Roethlisberger,QB,PIT,289.0,2.0,1.0,36.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.560000000000002,17.560000000000002,17.560000000000002
Brock Osweiler,QB,HOU,202.0,2.0,0.0,35.0,22.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,18.08,18.08,18.08
Matt Barkley,QB,CHI,192.0,0.0,0.0,18.0,11.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9799999999999995,7.9799999999999995,7.9799999999999995
Derek Carr,QB,OAK,260.0,2.0,0.0,35.0,19.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.799999999999997,18.799999999999997,18.799999999999997
Jameis Winston,QB,TAM,280.0,1.0,1.0,30.0,20.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.299999999999999,13.299999999999999,13.299999999999999
Tom Brady,QB,NWE,269.0,1.0,0.0,46.0,33.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.86,14.86,14.86
Russell Wilson,QB,SEA,277.0,1.0,1.0,36.0,26.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,15.98,15.98,15.98
Shaun Hill,QB,MIN,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,0.24
Sam Bradford,QB,MIN,247.0,1.0,0.0,45.0,32.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14.88,14.88,14.88
Matt Ryan,QB,ATL,297.0,1.0,1.0,34.0,22.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,16.18,16.18,16.18
Philip Rivers,QB,SDG,225.0,2.0,2.0,26.0,15.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,14.8,14.8
Kirk Cousins,QB,WAS,271.0,1.0,1.0,37.0,21.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.84,16.84,16.84
Cam Newton,QB,CAR,182.0,1.0,0.0,32.0,14.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.48,12.48,12.48
Eli Manning,QB,NYG,195.0,2.0,2.0,39.0,24.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.700000000000001,11.700000000000001,11.700000000000001
Drew Brees,QB,NOR,326.0,0.0,3.0,44.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.039999999999999,7.039999999999999,7.039999999999999
Ryan Tannehill,QB,MIA,226.0,1.0,3.0,40.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.039999999999999,7.039999999999999,7.039999999999999
Paxton Lynch,QB,DEN,104.0,0.0,0.0,24.0,12.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,5.26,5.26
Carson Wentz,QB,PHI,308.0,1.0,3.0,60.0,36.0,3.0,16.0,0.0,1.0,1.0,7.0,0.0,0.0,13.620000000000001,12.620000000000001,13.120000000000001
