Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Marcus Mariota,QB,TEN,295.0,4.0,0.0,26.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,27.8,27.8
DeMarco Murray,RB,TEN,10.0,1.0,0.0,1.0,1.0,17.0,123.0,1.0,2.0,3.0,33.0,0.0,0.0,28.000000000000004,26.000000000000004,27.000000000000004
Ryan Tannehill,QB,MIA,240.0,2.0,0.0,24.0,17.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,19.200000000000003,19.200000000000003,19.200000000000003
Ben Roethlisberger,QB,PIT,408.0,3.0,0.0,46.0,37.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.42,28.42,28.42
Russell Wilson,QB,SEA,348.0,3.0,0.0,37.0,25.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,26.520000000000003,26.520000000000003,26.520000000000003
Dak Prescott,QB,DAL,319.0,2.0,0.0,32.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.759999999999998,18.759999999999998,18.759999999999998
Drew Brees,QB,NOR,303.0,3.0,2.0,29.0,21.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,21.019999999999996,21.019999999999996,21.019999999999996
Kirk Cousins,QB,WAS,262.0,2.0,0.0,33.0,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.38,18.38,18.38
Jameis Winston,QB,TAM,312.0,2.0,1.0,33.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.48,18.48,18.48
Sam Bradford,QB,MIN,307.0,2.0,1.0,40.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.28,18.28,18.28
Joe Flacco,QB,BAL,296.0,3.0,2.0,41.0,30.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.14,20.14,20.14
Cody Kessler,QB,CLE,91.0,1.0,0.0,18.0,11.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.94,7.94,7.94
Tom Brady,QB,NWE,316.0,0.0,1.0,32.0,23.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,11.34,11.34,11.34
Colin Kaepernick,QB,SFO,210.0,1.0,0.0,30.0,17.0,10.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,23.9,23.9,23.9
Carson Wentz,QB,PHI,231.0,0.0,0.0,36.0,25.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,8.24,8.24,8.24
Brock Osweiler,QB,HOU,99.0,2.0,0.0,27.0,14.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,14.260000000000002,14.260000000000002,14.260000000000002
Blake Bortles,QB,JAX,265.0,2.0,1.0,49.0,32.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,15.700000000000003,15.700000000000003,15.700000000000003
Eli Manning,QB,NYG,240.0,3.0,2.0,44.0,28.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0
Aaron Rodgers,QB,GNB,371.0,2.0,2.0,51.0,31.0,3.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,27.54,27.54,27.54
Cam Newton,QB,CAR,261.0,1.0,1.0,38.0,23.0,12.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,23.839999999999996,23.839999999999996,23.839999999999996
Matt Ryan,QB,ATL,267.0,1.0,1.0,33.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.68,12.68,12.68
Trevor Siemian,QB,DEN,258.0,2.0,2.0,40.0,25.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.82,14.82,14.82
Carson Palmer,QB,ARI,376.0,1.0,2.0,49.0,30.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,14.64,14.64,14.64
