Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Drew Brees,QB,NOR,423.0,4.0,0.0,42.0,28.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,31.42,31.42,31.42
Matthew Stafford,QB,DET,340.0,3.0,0.0,39.0,31.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,26.1,26.1
Jameis Winston,QB,TAM,281.0,4.0,1.0,32.0,23.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,25.540000000000003,25.540000000000003,25.540000000000003
Andrew Luck,QB,IND,385.0,4.0,0.0,47.0,31.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,33.5,33.5
Andy Dalton,QB,CIN,366.0,1.0,1.0,30.0,23.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,17.34,17.34,17.34
Matt Ryan,QB,ATL,334.0,2.0,0.0,39.0,27.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,22.36,22.36,22.36
Ben Roethlisberger,QB,PIT,300.0,3.0,1.0,37.0,27.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,21.8,21.8
Eli Manning,QB,NYG,207.0,3.0,1.0,28.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.28,18.28,18.28
Jimmy Garoppolo,QB,NWE,264.0,1.0,0.0,33.0,24.0,4.0,12.0,0.0,1.0,1.0,3.0,0.0,1.0,15.059999999999999,14.059999999999999,14.559999999999999
Carson Palmer,QB,ARI,271.0,2.0,0.0,37.0,24.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.94,18.94,18.94
Carson Wentz,QB,PHI,278.0,2.0,0.0,37.0,22.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.22,19.22,19.22
Joe Flacco,QB,BAL,258.0,1.0,0.0,33.0,22.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,12.02,12.02,12.02
Derek Carr,QB,OAK,319.0,1.0,0.0,38.0,24.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,18.36,18.36,18.36
Alex Smith,QB,KAN,363.0,2.0,1.0,48.0,34.0,4.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,28.02,28.02,28.02
Philip Rivers,QB,SDG,243.0,1.0,0.0,36.0,25.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,14.620000000000001,14.620000000000001,14.620000000000001
Aaron Rodgers,QB,GNB,199.0,2.0,0.0,34.0,20.0,4.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,23.560000000000002,23.560000000000002,23.560000000000002
Brock Osweiler,QB,HOU,231.0,2.0,1.0,35.0,22.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,16.64,16.64,16.64
Marcus Mariota,QB,TEN,271.0,2.0,1.0,41.0,25.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,16.74,16.74,16.74
Blake Bortles,QB,JAX,320.0,1.0,1.0,39.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0
Blaine Gabbert,QB,SFO,170.0,1.0,0.0,35.0,22.0,9.0,43.0,0.0,1.0,1.0,-16.0,0.0,0.0,14.500000000000002,13.500000000000002,14.000000000000002
Tyrod Taylor,QB,BUF,111.0,0.0,0.0,22.0,15.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.540000000000001,5.540000000000001,5.540000000000001
Russell Wilson,QB,SEA,258.0,1.0,1.0,43.0,27.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,11.92,11.92,11.92
Shaun Hill,QB,MIN,236.0,0.0,0.0,33.0,18.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,10.24,10.24,10.24
Ryan Fitzpatrick,QB,NYJ,189.0,2.0,1.0,35.0,19.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.059999999999999,15.059999999999999,15.059999999999999
Jay Cutler,QB,CHI,216.0,1.0,1.0,29.0,16.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,11.84,11.84,11.84
Ryan Tannehill,QB,MIA,186.0,0.0,0.0,29.0,16.0,5.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,15.14,15.14,15.14
Kirk Cousins,QB,WAS,329.0,0.0,2.0,43.0,30.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9.96,9.96,9.96
Cam Newton,QB,CAR,194.0,1.0,1.0,33.0,18.0,11.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,21.159999999999997,21.159999999999997,21.159999999999997
Dak Prescott,QB,DAL,227.0,0.0,0.0,45.0,25.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,10.28,10.28,10.28
Trevor Siemian,QB,DEN,178.0,1.0,2.0,26.0,18.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,9.120000000000001,9.120000000000001,9.120000000000001
Robert Griffin,QB,CLE,190.0,0.0,1.0,26.0,12.0,5.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,9.3,9.3
Case Keenum,QB,LAR,130.0,0.0,2.0,35.0,17.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.2,2.2
DeAngelo Williams,RB,PIT,0.0,0.0,0.0,0.0,0.0,26.0,143.0,2.0,6.0,9.0,28.0,0.0,0.0,35.1,29.1,32.1
Lamar Miller,RB,HOU,0.0,0.0,0.0,0.0,0.0,28.0,106.0,0.0,4.0,4.0,11.0,0.0,0.0,15.7,11.7,13.7
Matt Forte,RB,NYJ,0.0,0.0,0.0,0.0,0.0,22.0,96.0,0.0,5.0,7.0,59.0,0.0,0.0,20.5,15.5,18.0
C.J. Anderson,RB,DEN,0.0,0.0,0.0,0.0,0.0,20.0,92.0,1.0,4.0,5.0,47.0,1.0,0.0,29.9,25.9,27.9
David Johnson,RB,ARI,0.0,0.0,0.0,0.0,0.0,16.0,89.0,1.0,4.0,6.0,43.0,0.0,0.0,23.2,19.2,21.2
Danny Woodhead,RB,SDG,0.0,0.0,0.0,0.0,0.0,16.0,89.0,0.0,5.0,7.0,31.0,1.0,0.0,23.0,18.0,20.5
Carlos Hyde,RB,SFO,0.0,0.0,0.0,0.0,0.0,23.0,88.0,2.0,2.0,3.0,5.0,0.0,0.0,23.3,21.3,22.3
Jalen Richard,RB,OAK,0.0,0.0,0.0,0.0,0.0,3.0,84.0,1.0,2.0,2.0,11.0,0.0,0.0,17.5,15.5,16.5
Ryan Mathews,RB,PHI,0.0,0.0,0.0,0.0,0.0,22.0,77.0,1.0,0.0,0.0,0.0,0.0,0.0,13.7,13.7,13.7
Rashad Jennings,RB,NYG,0.0,0.0,0.0,0.0,0.0,18.0,75.0,0.0,1.0,2.0,3.0,0.0,0.0,8.8,7.8,8.3
LeGarrette Blount,RB,NWE,0.0,0.0,0.0,0.0,0.0,22.0,70.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,11.0
Spencer Ware,RB,KAN,0.0,0.0,0.0,0.0,0.0,11.0,70.0,1.0,7.0,8.0,129.0,0.0,0.0,32.9,25.9,29.4
Christine Michael,LB,SEA,0.0,0.0,0.0,0.0,0.0,15.0,66.0,0.0,2.0,4.0,5.0,0.0,0.0,9.1,7.1,8.1
Jonathan Stewart,RB,CAR,0.0,0.0,0.0,0.0,0.0,15.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,6.4,6.4
Ameer Abdullah,RB,DET,0.0,0.0,0.0,0.0,0.0,12.0,63.0,0.0,5.0,5.0,57.0,1.0,0.0,23.0,18.0,20.5
Isaiah Crowell,RB,CLE,0.0,0.0,0.0,0.0,0.0,12.0,62.0,1.0,2.0,2.0,16.0,0.0,0.0,15.799999999999999,13.799999999999999,14.799999999999999
Doug Martin,RB,TAM,0.0,0.0,0.0,0.0,0.0,18.0,62.0,0.0,5.0,5.0,34.0,0.0,0.0,14.6,9.6,12.1
Eddie Lacy,RB,GNB,0.0,0.0,0.0,0.0,0.0,14.0,61.0,0.0,1.0,2.0,17.0,0.0,0.0,8.8,7.8,8.3
Frank Gore,RB,IND,0.0,0.0,0.0,0.0,0.0,14.0,59.0,0.0,4.0,6.0,19.0,0.0,0.0,11.8,7.800000000000001,9.8
Latavius Murray,RB,OAK,0.0,0.0,0.0,0.0,0.0,14.0,59.0,1.0,1.0,2.0,13.0,0.0,0.0,14.200000000000001,13.200000000000001,13.700000000000001
Mark Ingram,RB,NOR,0.0,0.0,0.0,0.0,0.0,12.0,58.0,0.0,2.0,2.0,29.0,0.0,0.0,10.7,8.7,9.7
LeSean McCoy,RB,BUF,0.0,0.0,0.0,0.0,0.0,16.0,58.0,1.0,4.0,4.0,12.0,0.0,0.0,17.0,13.0,15.0
Melvin Gordon,RB,SDG,0.0,0.0,0.0,0.0,0.0,14.0,57.0,2.0,0.0,0.0,0.0,0.0,0.0,17.7,17.7,17.7
Jeremy Langford,RB,CHI,0.0,0.0,0.0,0.0,0.0,17.0,57.0,1.0,2.0,4.0,6.0,0.0,0.0,14.299999999999999,12.299999999999999,13.299999999999999
Ezekiel Elliott,RB,DAL,0.0,0.0,0.0,0.0,0.0,20.0,51.0,1.0,1.0,2.0,1.0,0.0,0.0,12.2,11.2,11.7
Todd Gurley,HB,LAR,0.0,0.0,0.0,0.0,0.0,17.0,47.0,0.0,1.0,3.0,-5.0,0.0,0.0,5.2,4.2,4.7
Theo Riddick,RB,DET,0.0,0.0,0.0,0.0,0.0,7.0,45.0,1.0,5.0,5.0,63.0,1.0,0.0,27.8,22.8,25.3
Kenjon Barner,RB,PHI,0.0,0.0,0.0,0.0,0.0,4.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,4.2,4.2
DeMarco Murray,RB,TEN,0.0,0.0,0.0,0.0,0.0,13.0,42.0,0.0,5.0,7.0,35.0,2.0,1.0,22.7,17.7,20.2
Justin Forsett,RB,BAL,0.0,0.0,0.0,0.0,0.0,10.0,41.0,0.0,2.0,2.0,15.0,0.0,0.0,7.6,5.6,6.6
Bilal Powell,RB,NYJ,0.0,0.0,0.0,0.0,0.0,4.0,41.0,0.0,2.0,4.0,7.0,0.0,0.0,6.8,4.8,5.8
T.J. Yeldon,RB,JAX,0.0,0.0,0.0,0.0,0.0,21.0,39.0,1.0,4.0,6.0,30.0,0.0,0.0,16.9,12.9,14.9
Arian Foster,WR,MIA,0.0,0.0,0.0,0.0,0.0,13.0,38.0,0.0,3.0,5.0,62.0,0.0,0.0,13.0,10.0,11.5
Shane Vereen,RB,NYG,0.0,0.0,0.0,0.0,0.0,6.0,38.0,0.0,3.0,5.0,23.0,0.0,0.0,9.1,6.1,7.6
Alfred Morris,RB,DAL,0.0,0.0,0.0,0.0,0.0,7.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,3.5
Thomas Rawls,RB,SEA,0.0,0.0,0.0,0.0,0.0,12.0,32.0,0.0,3.0,3.0,26.0,0.0,0.0,8.8,5.800000000000001,7.300000000000001
Terrance West,RB,BAL,0.0,0.0,0.0,0.0,0.0,12.0,32.0,0.0,2.0,2.0,6.0,0.0,0.0,5.800000000000001,3.8000000000000003,4.800000000000001
Jeremy Hill,HB,CIN,0.0,0.0,0.0,0.0,0.0,9.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,9.1,9.1,9.1
Adrian Peterson,RB,MIN,0.0,0.0,0.0,0.0,0.0,19.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3.1,3.1
Andy Janovich,FB,DEN,0.0,0.0,0.0,0.0,0.0,1.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,8.8,8.8,8.8
Giovani Bernard,HB,CIN,0.0,0.0,0.0,0.0,0.0,5.0,25.0,0.0,2.0,4.0,5.0,0.0,0.0,5.0,3.0,4.0
Matt Jones,RB,WAS,0.0,0.0,0.0,0.0,0.0,7.0,24.0,0.0,1.0,1.0,9.0,0.0,0.0,4.3,3.3,3.8
Chris Thompson,RB,WAS,0.0,0.0,0.0,0.0,0.0,4.0,23.0,1.0,2.0,2.0,16.0,0.0,0.0,11.9,9.9,10.9
Tevin Coleman,RB,ATL,0.0,0.0,0.0,0.0,0.0,8.0,22.0,0.0,5.0,6.0,95.0,0.0,0.0,16.7,11.7,14.2
Duke Johnson,RB,CLE,0.0,0.0,0.0,0.0,0.0,3.0,22.0,0.0,3.0,5.0,28.0,0.0,0.0,8.0,5.0,6.5
Devonta Freeman,RB,ATL,0.0,0.0,0.0,0.0,0.0,11.0,20.0,0.0,4.0,4.0,20.0,0.0,0.0,8.0,4.0,6.0
Ted Ginn,WR,CAR,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,1.0,1.0,5.0,0.0,0.0,3.5,2.5,3.0
Shaun Draughn,RB,SFO,0.0,0.0,0.0,0.0,0.0,7.0,18.0,1.0,2.0,2.0,18.0,0.0,1.0,9.6,7.6,8.6
Julian Edelman,WR,NWE,0.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0,7.0,7.0,66.0,0.0,0.0,15.2,8.2,11.7
DeAndre Washington,RB,OAK,0.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0,1.0,1.0,10.0,0.0,0.0,3.4,2.4,2.9
Matt Asiata,RB,MIN,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,1.3
