Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Mewelde Moore,RB,MIN,15.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,6.1,5.1,5.6
Ben Roethlisberger,QB,PIT,238.0,3.0,0.0,22.0,16.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,19.32,19.32,19.32
Charlie Batch,QB,PIT,195.0,2.0,0.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,15.8,15.8
Peyton Manning,QB,IND,342.0,4.0,0.0,35.0,25.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.58,29.58,29.58
LaDainian Tomlinson,RB,SDG,1.0,1.0,0.0,1.0,1.0,15.0,66.0,0.0,6.0,10.0,72.0,1.0,1.0,27.84,21.84,24.84
Tom Brady,QB,NWE,195.0,2.0,0.0,27.0,18.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0
David Carr,QB,HOU,224.0,2.0,0.0,34.0,25.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,18.16,18.16,18.16
Damon Huard,QB,KAN,232.0,2.0,0.0,27.0,15.0,0.0,0.0,0.0,1.0,1.0,-2.0,0.0,1.0,16.080000000000002,15.080000000000002,15.580000000000002
Mark Brunell,QB,WAS,226.0,2.0,0.0,37.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.04,17.04,17.04
Brad Johnson,QB,MIN,171.0,1.0,0.0,24.0,15.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.04,11.04,11.04
Michael Vick,QB,ATL,232.0,4.0,2.0,30.0,18.0,5.0,40.0,0.0,1.0,1.0,1.0,0.0,0.0,26.380000000000003,25.380000000000003,25.880000000000003
Chad Pennington,QB,NYJ,189.0,1.0,1.0,22.0,16.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.759999999999998,9.759999999999998,9.759999999999998
Carson Palmer,QB,CIN,240.0,2.0,0.0,39.0,23.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,18.200000000000003,18.200000000000003,18.200000000000003
Brett Favre,QB,GNB,206.0,2.0,0.0,35.0,19.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,15.64,15.64,15.64
Jon Kitna,QB,DET,269.0,3.0,2.0,36.0,22.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,20.459999999999997,20.459999999999997,20.459999999999997
Jake Delhomme,QB,CAR,238.0,2.0,1.0,34.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.52,15.52,15.52
Matt Hasselbeck,QB,SEA,127.0,1.0,0.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.08,9.08,9.08
Donovan McNabb,QB,PHI,302.0,3.0,3.0,35.0,22.0,6.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,25.68,25.68,25.68
Andrew Walter,QB,OAK,263.0,1.0,1.0,30.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.52,8.52,8.52
Philip Rivers,QB,SDG,266.0,2.0,1.0,43.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,14.84,14.84,14.84
Eli Manning,QB,NYG,189.0,2.0,1.0,26.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.659999999999998,13.659999999999998,13.659999999999998
Tony Romo,QB,DAL,227.0,2.0,3.0,25.0,14.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,11.979999999999997,11.979999999999997,11.979999999999997
J.P. Losman,QB,BUF,192.0,0.0,1.0,25.0,16.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,2.9800000000000004,2.9800000000000004,2.9800000000000004
Charlie Frye,QB,CLE,149.0,1.0,1.0,33.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06,8.06,8.06
Joey Harrington,QB,MIA,414.0,2.0,3.0,62.0,33.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.86,18.86,18.86
Byron Leftwich,QB,JAX,125.0,0.0,0.0,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0
Bruce Gradkowski,QB,TAM,104.0,0.0,0.0,26.0,13.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,5.26,5.26
Marques Tuiasosopo,QB,OAK,16.0,0.0,0.0,4.0,2.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64,2.64,2.64
Drew Bledsoe,QB,DAL,111.0,0.0,1.0,12.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.540000000000001,8.540000000000001,8.540000000000001
Jake Plummer,QB,DEN,209.0,1.0,2.0,41.0,20.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.36,9.36,9.36
Seneca Wallace,QB,SEA,134.0,0.0,2.0,25.0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.54,-0.54,-0.54
Matt Leinart,QB,ARI,203.0,0.0,2.0,32.0,13.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.619999999999999,4.619999999999999,4.619999999999999
Ronald Curry,WR,OAK,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,42.0,0.0,0.0,5.2,2.2,3.7
Chester Taylor,RB,MIN,0.0,0.0,0.0,0.0,0.0,26.0,169.0,1.0,4.0,4.0,19.0,0.0,0.0,28.799999999999997,24.799999999999997,26.799999999999997
Larry Johnson,RB,KAN,0.0,0.0,0.0,0.0,0.0,28.0,132.0,2.0,2.0,4.0,29.0,0.0,0.0,30.099999999999998,28.099999999999998,29.099999999999998
Leon Washington,RB,NYJ,0.0,0.0,0.0,0.0,0.0,20.0,129.0,2.0,1.0,1.0,8.0,0.0,0.0,26.7,25.7,26.2
Ahman Green,RB,GNB,0.0,0.0,0.0,0.0,0.0,18.0,118.0,1.0,0.0,0.0,0.0,0.0,0.0,17.8,17.8,17.8
Tatum Bell,RB,DEN,0.0,0.0,0.0,0.0,0.0,24.0,115.0,1.0,3.0,4.0,11.0,0.0,0.0,21.6,18.6,20.1
Tiki Barber,TB,NYG,0.0,0.0,0.0,0.0,0.0,27.0,114.0,0.0,4.0,4.0,32.0,0.0,1.0,16.6,12.600000000000001,14.600000000000001
Rudi Johnson,HB,CIN,0.0,0.0,0.0,0.0,0.0,26.0,101.0,0.0,1.0,1.0,4.0,0.0,0.0,11.5,10.5,11.0
Brian Westbrook,RB,PHI,0.0,0.0,0.0,0.0,0.0,13.0,101.0,0.0,7.0,11.0,113.0,1.0,0.0,34.400000000000006,27.400000000000002,30.900000000000002
Wali Lundy,RB,HOU,0.0,0.0,0.0,0.0,0.0,19.0,93.0,1.0,4.0,4.0,15.0,0.0,0.0,20.8,16.8,18.8
Kevin Jones,HB,DET,0.0,0.0,0.0,0.0,0.0,15.0,86.0,0.0,6.0,6.0,57.0,1.0,0.0,26.3,20.3,23.3
Joseph Addai,RB,IND,0.0,0.0,0.0,0.0,0.0,11.0,85.0,0.0,1.0,2.0,20.0,0.0,0.0,11.5,10.5,11.0
Fred Taylor,RB,JAX,0.0,0.0,0.0,0.0,0.0,16.0,84.0,0.0,1.0,1.0,19.0,0.0,1.0,9.3,8.3,8.8
Cadillac Williams,RB,TAM,0.0,0.0,0.0,0.0,0.0,23.0,82.0,0.0,2.0,3.0,11.0,0.0,0.0,11.299999999999999,9.299999999999999,10.299999999999999
Warrick Dunn,RB,ATL,0.0,0.0,0.0,0.0,0.0,26.0,69.0,1.0,0.0,0.0,0.0,0.0,0.0,12.9,12.9,12.9
Justin Fargas,RB,OAK,0.0,0.0,0.0,0.0,0.0,23.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,6.6,6.6
Jerious Norwood,RB,ATL,0.0,0.0,0.0,0.0,0.0,8.0,64.0,0.0,1.0,1.0,5.0,0.0,0.0,7.9,6.9,7.4
Ronnie Brown,RB,MIA,0.0,0.0,0.0,0.0,0.0,15.0,59.0,0.0,5.0,5.0,63.0,0.0,0.0,17.2,12.2,14.7
DeShaun Foster,RB,CAR,0.0,0.0,0.0,0.0,0.0,14.0,59.0,0.0,2.0,2.0,20.0,0.0,0.0,9.9,7.9,8.9
Willis McGahee,RB,BUF,0.0,0.0,0.0,0.0,0.0,20.0,59.0,0.0,2.0,2.0,61.0,0.0,0.0,14.0,12.0,13.0
Ladell Betts,RB,WAS,0.0,0.0,0.0,0.0,0.0,10.0,52.0,0.0,5.0,6.0,41.0,0.0,0.0,14.3,9.3,11.8
Kevan Barlow,,NYJ,0.0,0.0,0.0,0.0,0.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,10.9,10.9,10.9
Maurice Morris,RB,SEA,0.0,0.0,0.0,0.0,0.0,17.0,49.0,0.0,2.0,5.0,9.0,0.0,0.0,7.800000000000001,5.800000000000001,6.800000000000001
Corey Dillon,RB,NWE,0.0,0.0,0.0,0.0,0.0,14.0,47.0,2.0,0.0,0.0,0.0,0.0,0.0,16.7,16.7,16.7
Willie Parker,HB,PIT,0.0,0.0,0.0,0.0,0.0,20.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,2.7,2.7
Zack Crockett,FB,OAK,0.0,0.0,0.0,0.0,0.0,8.0,44.0,0.0,3.0,3.0,20.0,0.0,0.0,9.4,6.4,7.9
Clinton Portis,RB,WAS,0.0,0.0,0.0,0.0,0.0,12.0,43.0,0.0,4.0,6.0,21.0,0.0,0.0,10.4,6.4,8.4
Brandon Jacobs,RB,NYG,0.0,0.0,0.0,0.0,0.0,10.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0
Edgerrin James,RB,ARI,0.0,0.0,0.0,0.0,0.0,13.0,34.0,0.0,1.0,3.0,4.0,0.0,0.0,4.8,3.8,4.3
Reuben Droughns,RB,CLE,0.0,0.0,0.0,0.0,0.0,12.0,33.0,0.0,4.0,4.0,27.0,0.0,1.0,8.0,4.0,6.0
Correll Buckhalter,RB,PHI,0.0,0.0,0.0,0.0,0.0,8.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3.1,3.1
Julius Jones,RB,DAL,0.0,0.0,0.0,0.0,0.0,13.0,30.0,0.0,1.0,2.0,25.0,0.0,0.0,6.5,5.5,6.0
Marion Barber,RB,DAL,0.0,0.0,0.0,0.0,0.0,6.0,29.0,0.0,1.0,2.0,17.0,0.0,0.0,5.6,4.6,5.1
Laurence Maroney,RB,NWE,0.0,0.0,0.0,0.0,0.0,8.0,29.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,3.0,3.5
Samkon Gado,RB,HOU,0.0,0.0,0.0,0.0,0.0,10.0,27.0,0.0,3.0,4.0,15.0,0.0,0.0,7.2,4.2,5.7
Dominic Rhodes,RB,IND,0.0,0.0,0.0,0.0,0.0,13.0,26.0,0.0,1.0,2.0,6.0,0.0,0.0,4.2,3.2,3.7
Mike Bell,RB,DEN,0.0,0.0,0.0,0.0,0.0,10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,2.5
Antwaan Randle El,WR,WAS,0.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,3.0,5.0,42.0,0.0,0.0,9.1,6.1,7.6
Michael Turner,RB,SDG,0.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,1.8
Brad Smith,,NYJ,0.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,1.6
Laveranues Coles,WR,NYJ,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,4.0,7.0,29.0,0.0,0.0,8.4,4.4,6.4
Chad Jackson,WR,NWE,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,1.0,2.0,35.0,1.0,0.0,11.9,10.9,11.4
Michael Pittman,RB,TAM,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,2.0,3.0,23.0,0.0,0.0,5.699999999999999,3.6999999999999997,4.699999999999999
Devale Ellis,,DET,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0,2.0,19.0,0.0,0.0,4.1,3.0999999999999996,3.5999999999999996
Vernand Morency,RB,GNB,0.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,1.2
Verron Haynes,RB,PIT,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,1.0,2.0,0.0,0.0,2.3,1.3,1.8
Brian Calhoun,,DET,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,1.0,1.0,18.0,0.0,0.0,3.8,2.8,3.3
Jerricho Cotchery,WR,NYJ,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,7.0,8.0,79.0,0.0,0.0,15.9,8.9,12.4
Maurice Jones-Drew,RB/KR,JAX,0.0,0.0,0.0,0.0,0.0,8.0,10.0,1.0,7.0,8.0,58.0,0.0,0.0,19.8,12.8,16.3
Lorenzo Neal,FB,SDG,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Reggie Williams,WR,JAX,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8
ReShard Lee,RB,OAK,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,1.0,2.0,9.0,0.0,0.0,8.600000000000001,7.6000000000000005,8.100000000000001
Donald Driver,WR,GNB,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,10.0,13.0,93.0,1.0,0.0,25.9,15.9,20.9
Reche Caldwell,WR,NWE,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,9.0,22.0,0.0,0.0,7.7,2.7,5.2
Noah Herron,RB,GNB,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
Sammy Morris,RB,MIA,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,3.0,44.0,0.0,0.0,5.9,4.9,5.4
A.J. Schable,FB,ARI,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
Anquan Boldin,WR,ARI,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,13.0,59.0,0.0,0.0,10.3,6.300000000000001,8.3
Michael Clayton,WR,TAM,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,30.0,0.0,0.0,6.4,3.4,4.9
Bethel Johnson,WR,MIN,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4
Chris Perry,HB,CIN,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,4.0,26.0,0.0,0.0,6.0,3.0,4.5
