Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
David Garrard,QB,JAX,229.0,2.0,0.0,22.0,16.0,6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,19.56,19.56,19.56
Charlie Frye,QB,CLE,122.0,1.0,0.0,13.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.079999999999998,9.079999999999998,9.079999999999998
Trent Green,QB,KAN,297.0,4.0,1.0,32.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.880000000000003,23.880000000000003,23.880000000000003
Michael Vick,QB,ATL,122.0,2.0,0.0,16.0,8.0,10.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,18.78,18.78,18.78
Eli Manning,QB,NYG,270.0,2.0,0.0,36.0,24.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,19.5,19.5
Jeff Garcia,QB,PHI,312.0,3.0,0.0,39.0,21.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,25.68,25.68,25.68
Tarvaris Jackson,3QB,MIN,35.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001
Matt Leinart,QB,ARI,186.0,1.0,0.0,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.440000000000001,11.440000000000001,11.440000000000001
Brooks Bollinger,QB,MIN,70.0,0.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.8,2.8
Peyton Manning,QB,IND,351.0,1.0,2.0,28.0,21.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.54,14.54,14.54
Carson Palmer,QB,CIN,234.0,1.0,0.0,32.0,21.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.059999999999999,13.059999999999999,13.059999999999999
Derek Anderson,QB,CLE,171.0,2.0,1.0,21.0,12.0,2.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,17.240000000000002,17.240000000000002,17.240000000000002
Drew Brees,QB,NOR,186.0,1.0,0.0,28.0,17.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,12.840000000000002,12.840000000000002,12.840000000000002
Chad Pennington,QB,NYJ,263.0,2.0,2.0,35.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52,14.52,14.52
Jake Delhomme,QB,CAR,269.0,3.0,2.0,37.0,22.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,19.759999999999998,19.759999999999998,19.759999999999998
Philip Rivers,QB,SDG,160.0,1.0,0.0,29.0,17.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.3,8.3,8.3
Ben Roethlisberger,QB,PIT,198.0,2.0,1.0,25.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.120000000000001,14.120000000000001,14.120000000000001
Tom Brady,QB,NWE,305.0,0.0,1.0,38.0,27.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,11.1,11.1
Steve McNair,QB,BAL,227.0,1.0,0.0,43.0,26.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,15.780000000000001,15.780000000000001,15.780000000000001
Vince Young,QB,TEN,163.0,2.0,2.0,25.0,15.0,9.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,18.32,18.32,18.32
Joey Harrington,QB,MIA,267.0,1.0,2.0,42.0,27.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.58,10.58,10.58
Marc Bulger,QB,STL,314.0,2.0,3.0,45.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.560000000000002,14.560000000000002,14.560000000000002
J.P. Losman,QB,BUF,184.0,2.0,2.0,37.0,21.0,6.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,11.96,11.96,11.96
Jay Cutler,QB,DEN,143.0,2.0,2.0,21.0,10.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,8.719999999999999,8.719999999999999,8.719999999999999
Jon Kitna,QB,DET,314.0,1.0,3.0,38.0,22.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,9.46,9.46,9.46
Matt Hasselbeck,QB,SEA,168.0,0.0,1.0,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72,4.72,4.72
Tony Romo,QB,DAL,257.0,0.0,2.0,34.0,20.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.279999999999999,7.279999999999999,7.279999999999999
David Carr,QB,HOU,32.0,0.0,0.0,14.0,7.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.2199999999999998,-2.2199999999999998,-2.2199999999999998
Aaron Brooks,QB,OAK,238.0,0.0,2.0,42.0,25.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82,6.82,6.82
Brett Favre,QB,GNB,214.0,1.0,2.0,47.0,24.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,9.86,9.86,9.86
Jason Campbell,QB,WAS,217.0,1.0,2.0,38.0,18.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,10.18,10.18,10.18
Alex Smith,QB,SFO,171.0,1.0,3.0,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84,4.84,4.84
Bruce Gradkowski,QB,TAM,175.0,0.0,3.0,34.0,20.0,6.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5999999999999996,3.5999999999999996,3.5999999999999996
Brad Johnson,QB,MIN,73.0,0.0,4.0,26.0,11.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.78,-4.78,-4.78
Rex Grossman,QB,CHI,34.0,0.0,3.0,19.0,6.0,4.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.54,-5.54,-5.54
LaDainian Tomlinson,RB,SDG,0.0,0.0,0.0,0.0,0.0,28.0,178.0,2.0,3.0,5.0,14.0,0.0,0.0,34.2,31.2,32.7
Ladell Betts,RB,WAS,0.0,0.0,0.0,0.0,0.0,28.0,155.0,1.0,3.0,4.0,18.0,0.0,0.0,26.3,23.3,24.8
Deuce McAllister,RB,NOR,0.0,0.0,0.0,0.0,0.0,26.0,136.0,0.0,1.0,1.0,4.0,0.0,0.0,15.0,14.0,14.5
Tatum Bell,RB,DEN,0.0,0.0,0.0,0.0,0.0,23.0,133.0,0.0,1.0,1.0,8.0,0.0,0.0,15.100000000000001,14.100000000000001,14.600000000000001
Edgerrin James,RB,ARI,0.0,0.0,0.0,0.0,0.0,26.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,11.5,11.5
Larry Johnson,RB,KAN,0.0,0.0,0.0,0.0,0.0,28.0,110.0,0.0,2.0,2.0,26.0,0.0,0.0,15.6,13.6,14.6
Jerious Norwood,RB,ATL,0.0,0.0,0.0,0.0,0.0,9.0,107.0,1.0,0.0,0.0,0.0,0.0,0.0,16.7,16.7,16.7
Cedric Houston,RB,NYJ,0.0,0.0,0.0,0.0,0.0,22.0,105.0,2.0,3.0,3.0,24.0,0.0,0.0,27.9,24.9,26.4
Ahman Green,RB,GNB,0.0,0.0,0.0,0.0,0.0,14.0,102.0,0.0,4.0,6.0,38.0,0.0,0.0,18.0,14.0,16.0
Chester Taylor,RB,MIN,0.0,0.0,0.0,0.0,0.0,17.0,99.0,0.0,1.0,4.0,2.0,0.0,0.0,11.1,10.1,10.6
Steven Jackson,RB,STL,0.0,0.0,0.0,0.0,0.0,21.0,96.0,0.0,9.0,11.0,69.0,0.0,0.0,25.5,16.5,21.0
Ron Dayne,RB,HOU,0.0,0.0,0.0,0.0,0.0,18.0,95.0,0.0,1.0,2.0,5.0,0.0,0.0,11.0,10.0,10.5
Travis Henry,RB,TEN,0.0,0.0,0.0,0.0,0.0,20.0,93.0,0.0,3.0,3.0,9.0,0.0,0.0,13.200000000000001,10.200000000000001,11.700000000000001
Shaun Alexander,RB,SEA,0.0,0.0,0.0,0.0,0.0,26.0,90.0,1.0,1.0,1.0,2.0,0.0,0.0,16.2,15.2,15.7
Tiki Barber,RB,NYG,0.0,0.0,0.0,0.0,0.0,23.0,90.0,0.0,5.0,8.0,53.0,0.0,0.0,19.3,14.3,16.8
Warrick Dunn,RB,ATL,0.0,0.0,0.0,0.0,0.0,21.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,8.7,8.7
