Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Drew Brees,QB,NOR,384.0,5.0,0.0,38.0,26.0,5.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,34.76,34.76,34.76
J.P. Losman,QB,BUF,157.0,2.0,0.0,15.0,10.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.180000000000001,14.180000000000001,14.180000000000001
Philip Rivers,QB,SDG,279.0,2.0,0.0,23.0,15.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.26,19.26,19.26
Matt Hasselbeck,QB,SEA,243.0,3.0,0.0,28.0,20.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,22.919999999999998,22.919999999999998,22.919999999999998
Steve McNair,QB,BAL,283.0,1.0,0.0,27.0,21.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,16.52,16.52,16.52
Antwaan Randle El,WR,WAS,40.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,9.0,85.0,1.0,0.0,22.1,16.1,19.1
Jeff Garcia,QB,PHI,164.0,2.0,0.0,23.0,15.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,15.259999999999998,15.259999999999998,15.259999999999998
Rex Grossman,QB,CHI,200.0,2.0,0.0,23.0,13.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0
Brett Favre,QB,GNB,293.0,2.0,0.0,34.0,22.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.419999999999998,19.419999999999998,19.419999999999998
Ben Roethlisberger,QB,PIT,225.0,1.0,0.0,21.0,11.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,19.4,19.4,19.4
Jay Cutler,QB,DEN,188.0,2.0,0.0,30.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.52,13.52,13.52
Eli Manning,QB,NYG,172.0,3.0,0.0,33.0,17.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,19.58,19.58,19.58
Anthony Wright,QB,CIN,6.0,0.0,0.0,1.0,1.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,-0.06,-0.06
Marc Bulger,QB,STL,356.0,3.0,1.0,55.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.240000000000002,24.240000000000002,24.240000000000002
Carson Palmer,QB,CIN,297.0,2.0,3.0,28.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.880000000000003,13.880000000000003,13.880000000000003
Joey Harrington,QB,MIA,190.0,1.0,0.0,30.0,18.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0
Matt Leinart,QB,ARI,232.0,2.0,1.0,34.0,21.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.98,14.98,14.98
David Carr,QB,HOU,140.0,0.0,0.0,23.0,17.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.199999999999999,6.199999999999999,6.199999999999999
Tim Rattay,QB,TAM,83.0,0.0,0.0,13.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32,3.32,3.32
Derek Anderson,QB,CLE,276.0,1.0,1.0,37.0,21.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,11.44,11.44,11.44
Matt Cassel,QB,NWE,12.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.52,-1.52,-1.52
Vince Young,QB,TEN,218.0,0.0,1.0,29.0,19.0,7.0,86.0,1.0,0.0,0.0,0.0,0.0,0.0,21.32,21.32,21.32
Aaron Brooks,QB,OAK,199.0,1.0,1.0,39.0,23.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.06,11.06,11.06
Bruce Gradkowski,QB,TAM,121.0,0.0,0.0,24.0,13.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6399999999999997,3.6399999999999997,3.6399999999999997
Jon Kitna,QB,DET,294.0,1.0,3.0,41.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.76,7.76,7.76
Brad Johnson,QB,MIN,159.0,0.0,1.0,22.0,14.0,5.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,11.36,11.36,11.36
Michael Vick,QB,ATL,155.0,0.0,1.0,23.0,14.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,4.7,4.7
Chris Weinke,QB,CAR,423.0,1.0,3.0,61.0,34.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.520000000000003,16.520000000000003,16.520000000000003
Chad Pennington,QB,NYJ,182.0,1.0,2.0,35.0,22.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,6.98,6.98,6.98
Peyton Manning,QB,IND,313.0,0.0,1.0,50.0,25.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16.62,16.62,16.62
Tony Romo,QB,DAL,249.0,1.0,2.0,33.0,16.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.06,10.06,10.06
Jason Campbell,QB,WAS,182.0,1.0,2.0,27.0,15.0,4.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,11.080000000000002,11.080000000000002,11.080000000000002
Trent Green,QB,KAN,178.0,1.0,2.0,27.0,15.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,6.120000000000001,6.120000000000001,6.120000000000001
Tom Brady,QB,NWE,78.0,0.0,0.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.12,1.12,1.12
Alex Smith,QB,SFO,201.0,1.0,2.0,29.0,12.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,6.4399999999999995,6.4399999999999995,6.4399999999999995
David Garrard,QB,JAX,79.0,0.0,1.0,14.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,1.56,1.56
Willie Parker,RB,PIT,0.0,0.0,0.0,0.0,0.0,32.0,223.0,1.0,0.0,0.0,0.0,0.0,1.0,26.3,26.3,26.3
Ladell Betts,RB,WAS,0.0,0.0,0.0,0.0,0.0,33.0,171.0,0.0,2.0,3.0,14.0,0.0,0.0,20.5,18.5,19.5
Maurice Jones-Drew,RB/KR,JAX,0.0,0.0,0.0,0.0,0.0,15.0,166.0,2.0,1.0,1.0,15.0,0.0,0.0,31.1,30.1,30.6
Fred Taylor,RB,JAX,0.0,0.0,0.0,0.0,0.0,9.0,131.0,1.0,0.0,0.0,0.0,0.0,0.0,19.1,19.1,19.1
Frank Gore,RB,SFO,0.0,0.0,0.0,0.0,0.0,18.0,130.0,1.0,3.0,4.0,38.0,0.0,0.0,25.8,22.8,24.3
Willis McGahee,HB,BUF,0.0,0.0,0.0,0.0,0.0,16.0,125.0,1.0,0.0,0.0,0.0,0.0,0.0,18.5,18.5,18.5
Artose Pinner,RB,MIN,0.0,0.0,0.0,0.0,0.0,29.0,125.0,3.0,2.0,3.0,15.0,0.0,1.0,32.0,30.0,31.0
Sammy Morris,RB,MIA,0.0,0.0,0.0,0.0,0.0,25.0,123.0,1.0,2.0,2.0,39.0,0.0,0.0,24.2,22.2,23.2
Larry Johnson,RB,KAN,0.0,0.0,0.0,0.0,0.0,23.0,120.0,0.0,1.0,2.0,4.0,0.0,0.0,13.4,12.4,12.9
Rudi Johnson,HB,CIN,0.0,0.0,0.0,0.0,0.0,30.0,117.0,2.0,1.0,1.0,5.0,0.0,1.0,23.2,22.2,22.7
Tatum Bell,RB,DEN,0.0,0.0,0.0,0.0,0.0,17.0,116.0,0.0,4.0,5.0,15.0,0.0,0.0,17.1,13.1,15.1
Julius Jones,RB,DAL,0.0,0.0,0.0,0.0,0.0,10.0,116.0,1.0,1.0,1.0,10.0,0.0,0.0,19.6,18.6,19.1
Edgerrin James,RB,ARI,0.0,0.0,0.0,0.0,0.0,26.0,115.0,1.0,2.0,2.0,6.0,0.0,0.0,20.1,18.1,19.1
Tiki Barber,RB,NYG,0.0,0.0,0.0,0.0,0.0,20.0,112.0,0.0,1.0,4.0,6.0,0.0,0.0,12.799999999999999,11.799999999999999,12.299999999999999
Deuce McAllister,RB,NOR,0.0,0.0,0.0,0.0,0.0,21.0,111.0,0.0,3.0,3.0,15.0,0.0,0.0,15.6,12.6,14.1
LaDainian Tomlinson,RB,SDG,0.0,0.0,0.0,0.0,0.0,28.0,103.0,3.0,1.0,3.0,9.0,0.0,0.0,30.2,29.2,29.7
Travis Henry,RB,TEN,0.0,0.0,0.0,0.0,0.0,20.0,88.0,2.0,2.0,3.0,7.0,0.0,0.0,23.5,21.5,22.5
Brian Westbrook,RB,PHI,0.0,0.0,0.0,0.0,0.0,17.0,88.0,0.0,3.0,4.0,38.0,0.0,0.0,15.600000000000001,12.600000000000001,14.100000000000001
Ron Dayne,RB,HOU,0.0,0.0,0.0,0.0,0.0,21.0,87.0,2.0,3.0,3.0,12.0,0.0,0.0,24.9,21.9,23.4
Steven Jackson,RB,STL,0.0,0.0,0.0,0.0,0.0,18.0,81.0,1.0,10.0,13.0,58.0,1.0,0.0,35.900000000000006,25.900000000000002,30.900000000000002
Jamal Lewis,RB,BAL,0.0,0.0,0.0,0.0,0.0,24.0,81.0,1.0,0.0,0.0,0.0,0.0,0.0,14.1,14.1,14.1
Corey Dillon,RB,NWE,0.0,0.0,0.0,0.0,0.0,16.0,79.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,8.0,8.5
Ahman Green,RB,GNB,0.0,0.0,0.0,0.0,0.0,21.0,77.0,1.0,1.0,2.0,13.0,0.0,0.0,16.0,15.0,15.5
Shaun Alexander,RB,SEA,0.0,0.0,0.0,0.0,0.0,22.0,76.0,0.0,2.0,2.0,6.0,0.0,1.0,8.2,6.199999999999999,7.199999999999999
Thomas Jones,RB,CHI,0.0,0.0,0.0,0.0,0.0,11.0,76.0,1.0,2.0,2.0,26.0,0.0,0.0,18.2,16.2,17.2
Alvin Pearman,RB/KR,JAX,0.0,0.0,0.0,0.0,0.0,13.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,13.1,13.1,13.1
Vernand Morency,RB,GNB,0.0,0.0,0.0,0.0,0.0,7.0,69.0,0.0,1.0,1.0,1.0,0.0,0.0,8.0,7.0,7.5
Cedric Benson,RB,CHI,0.0,0.0,0.0,0.0,0.0,16.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,6.4,6.4
Najeh Davenport,RB,PIT,0.0,0.0,0.0,0.0,0.0,14.0,62.0,0.0,1.0,1.0,21.0,0.0,0.0,9.3,8.3,8.8
Justin Griffith,FB,ATL,0.0,0.0,0.0,0.0,0.0,12.0,57.0,1.0,1.0,1.0,8.0,0.0,0.0,13.5,12.5,13.0
Leon Washington,RB,NYJ,0.0,0.0,0.0,0.0,0.0,7.0,55.0,0.0,7.0,8.0,28.0,0.0,0.0,15.3,8.3,11.8
Cedric Houston,RB,NYJ,0.0,0.0,0.0,0.0,0.0,18.0,50.0,0.0,1.0,2.0,7.0,0.0,0.0,6.7,5.7,6.2
Cadillac Williams,RB,TAM,0.0,0.0,0.0,0.0,0.0,20.0,48.0,0.0,1.0,1.0,5.0,0.0,1.0,4.3,3.3,3.8
Mike Bell,RB,DEN,0.0,0.0,0.0,0.0,0.0,10.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,4.6,4.6
Warrick Dunn,RB,ATL,0.0,0.0,0.0,0.0,0.0,11.0,45.0,0.0,2.0,2.0,27.0,0.0,0.0,9.2,7.2,8.2
Chris Brown,RB,TEN,0.0,0.0,0.0,0.0,0.0,4.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,4.4,4.4
