Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Tony Romo,QB,DAL,35.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,5.4,5.4
Ben Roethlisberger,QB,PIT,238.0,2.0,0.0,19.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.52,17.52,17.52
Philip Rivers,QB,SDG,334.0,2.0,0.0,39.0,29.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.56,21.56,21.56
Marc Bulger,QB,STL,360.0,3.0,1.0,39.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,24.4,24.4
Matt Hasselbeck,QB,SEA,268.0,3.0,0.0,34.0,19.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,24.919999999999998,24.919999999999998,24.919999999999998
Drew Bledsoe,QB,DAL,168.0,2.0,0.0,28.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.719999999999999,14.719999999999999,14.719999999999999
Chad Pennington,QB,NYJ,175.0,2.0,0.0,29.0,17.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,14.9,14.9
Drew Brees,QB,NOR,275.0,3.0,2.0,37.0,27.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,18.9,18.9
Kyle Boller,QB,BAL,226.0,3.0,1.0,31.0,17.0,6.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,21.74,21.74,21.74
Carson Palmer,QB,CIN,261.0,1.0,0.0,37.0,24.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.54,14.54,14.54
Alex Smith,QB,SFO,214.0,2.0,1.0,31.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.560000000000002,14.560000000000002,14.560000000000002
Charlie Batch,QB,PIT,6.0,0.0,0.0,1.0,1.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999999998,0.03999999999999998,0.03999999999999998
Donovan McNabb,QB,PHI,247.0,2.0,1.0,32.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.880000000000003,15.880000000000003,15.880000000000003
Sage Rosenfels,QB,HOU,70.0,0.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.8,2.8
Matt Leinart,QB,ARI,232.0,2.0,0.0,42.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.280000000000001,15.280000000000001,15.280000000000001
Jake Delhomme,QB,CAR,365.0,2.0,2.0,39.0,24.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.400000000000002,18.400000000000002,18.400000000000002
Jon Kitna,QB,DET,278.0,1.0,1.0,36.0,24.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.42,13.42,13.42
J.P. Losman,QB,BUF,207.0,2.0,1.0,34.0,21.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,13.880000000000003,13.880000000000003,13.880000000000003
Vince Young,QB,TEN,161.0,1.0,0.0,25.0,13.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,11.340000000000002,11.340000000000002,11.340000000000002
Jake Plummer,QB,DEN,102.0,0.0,0.0,18.0,11.0,6.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.08,7.08,7.08
Bruce Gradkowski,QB,TAM,184.0,2.0,1.0,44.0,25.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,15.259999999999998,15.259999999999998,15.259999999999998
Mark Brunell,QB,WAS,180.0,1.0,1.0,30.0,16.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,9.5,9.5
