Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Matt Leinart,QB,ARI,162.0,1.0,0.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.48,10.48,10.48
Peyton Manning,QB,IND,205.0,3.0,0.0,27.0,21.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.099999999999998,20.099999999999998,20.099999999999998
Marc Bulger,QB,STL,388.0,4.0,0.0,38.0,25.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,34.22,34.22,34.22
Vince Young,QB,TEN,183.0,2.0,0.0,20.0,13.0,8.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,27.42,27.42,27.42
David Garrard,QB,JAX,195.0,1.0,0.0,23.0,17.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,10.9,10.9,10.9
Chris Weinke,QB,CAR,32.0,1.0,0.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28,5.28,5.28
Cleo Lemon,QB,MIA,104.0,1.0,0.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.16,8.16,8.16
David Carr,QB,HOU,163.0,1.0,0.0,23.0,16.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,11.92,11.92,11.92
Jon Kitna,QB,DET,283.0,3.0,0.0,45.0,27.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,21.22,21.22,21.22
Steve McNair,QB,BAL,256.0,3.0,2.0,31.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.240000000000002,18.240000000000002,18.240000000000002
Tom Brady,QB,NWE,249.0,1.0,0.0,39.0,28.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,17.060000000000002,17.060000000000002,17.060000000000002
Jeff Garcia,QB,PHI,238.0,1.0,1.0,23.0,15.0,7.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,15.82,15.82,15.82
Kurt Warner,QB,ARI,105.0,0.0,0.0,13.0,9.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0
Jay Cutler,QB,DEN,179.0,2.0,1.0,23.0,12.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.06,13.06,13.06
Chad Pennington,QB,NYJ,237.0,1.0,0.0,29.0,14.0,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,16.080000000000002,16.080000000000002,16.080000000000002
Jason Campbell,QB,WAS,160.0,1.0,0.0,26.0,13.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,11.1,11.1
Brian Griese,QB,CHI,51.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,2.04,2.04
Rex Grossman,QB,CHI,197.0,1.0,0.0,36.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.879999999999999,11.879999999999999,11.879999999999999
Philip Rivers,QB,SDG,181.0,2.0,0.0,30.0,10.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.84,15.84,15.84
Tim Rattay,QB,TAM,212.0,0.0,1.0,26.0,16.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.380000000000001,4.380000000000001,4.380000000000001
J.P. Losman,QB,BUF,266.0,1.0,2.0,33.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.64,10.64,10.64
Alex Smith,QB,SFO,190.0,0.0,1.0,29.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,5.6,5.6
Trent Green,QB,KAN,148.0,1.0,1.0,24.0,12.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.82,7.82,7.82
Andrew Walter,QB,OAK,226.0,0.0,2.0,37.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0399999999999991,1.0399999999999991,1.0399999999999991
Drew Brees,QB,NOR,132.0,1.0,0.0,32.0,13.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.180000000000001,9.180000000000001,9.180000000000001
Carson Palmer,QB,CIN,209.0,2.0,2.0,40.0,21.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.96,12.96,12.96
Joey Harrington,QB,MIA,42.0,0.0,0.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,1.68,1.68
Brett Favre,QB,GNB,285.0,0.0,2.0,50.0,26.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.300000000000001,7.300000000000001,7.300000000000001
Charlie Batch,QB,PIT,49.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,1.96,1.96
Ben Roethlisberger,QB,PIT,156.0,1.0,2.0,31.0,15.0,4.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,9.54,9.54,9.54
Tony Romo,QB,DAL,142.0,1.0,2.0,29.0,14.0,3.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,9.879999999999999,9.879999999999999,9.879999999999999
Eli Manning,QB,NYG,74.0,1.0,1.0,25.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,4.96,4.96
Ken Dorsey,QB,CLE,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lee Evans,WR,BUF,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,8.0,64.0,1.0,0.0,17.4,12.4,14.9
Carlyle Holiday,WR,GNB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Hasselbeck,QB,SEA,189.0,0.0,2.0,37.0,17.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.559999999999999,4.559999999999999,4.559999999999999
Tarvaris Jackson,QB,MIN,50.0,0.0,1.0,20.0,10.0,5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.3,2.3
