Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Ahman Green,RB,GNB,20.0,1.0,0.0,1.0,1.0,21.0,81.0,0.0,3.0,3.0,3.0,0.0,0.0,16.2,13.2,14.7
Daunte Culpepper,QB,MIN,425.0,5.0,2.0,37.0,26.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3,34.3,34.3
Ben Roethlisberger,QB,PIT,193.0,2.0,0.0,25.0,21.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,16.52,16.52,16.52
Jeff Garcia,QB,CLE,310.0,4.0,2.0,23.0,16.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,22.5,22.5,22.5
Byron Leftwich,QB,JAX,298.0,2.0,0.0,36.0,24.0,3.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,28.42,28.42,28.42
Trent Green,QB,KAN,315.0,2.0,1.0,33.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,18.6,18.6
Jake Plummer,QB,DEN,190.0,3.0,1.0,20.0,11.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,19.1,19.1
Michael Vick,QB,ATL,218.0,2.0,1.0,21.0,12.0,9.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,24.22,24.22,24.22
Brett Favre,QB,GNB,257.0,2.0,0.0,38.0,25.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.080000000000002,18.080000000000002,18.080000000000002
Vinny Testaverde,QB,DAL,284.0,1.0,0.0,36.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.36,13.36,13.36
Marc Bulger,QB,STL,264.0,2.0,1.0,30.0,18.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.46,14.46,14.46
Tim Rattay,QB,SFO,286.0,1.0,1.0,28.0,18.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,14.54,14.54,14.54
Brian Griese,QB,TAM,286.0,2.0,1.0,40.0,27.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.54,17.54,17.54
David Carr,QB,HOU,266.0,1.0,1.0,26.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.64,10.64,10.64
Drew Brees,QB,SDG,227.0,1.0,1.0,31.0,23.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.48,11.48,11.48
Drew Bledsoe,QB,BUF,212.0,1.0,0.0,28.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.48,12.48,12.48
Chad Pennington,QB,NYJ,222.0,0.0,0.0,30.0,20.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,10.680000000000001,10.680000000000001,10.680000000000001
Tom Brady,QB,NWE,231.0,1.0,1.0,30.0,19.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,9.94,9.94,9.94
Aaron Brooks,QB,NOR,249.0,1.0,1.0,38.0,22.0,3.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,20.46,20.46,20.46
Jay Fiedler,QB,MIA,136.0,1.0,1.0,23.0,12.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,8.440000000000001,8.440000000000001
Donovan McNabb,QB,PHI,209.0,0.0,1.0,26.0,14.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.959999999999999,6.959999999999999,6.959999999999999
