Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Jay Fiedler,QB,MIA,203.0,2.0,0.0,17.0,13.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.919999999999998,15.919999999999998,15.919999999999998
Joey Harrington,QB,DET,230.0,2.0,0.0,22.0,18.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0
Tony Fisher,RB,GNB,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,5.720000000000001,4.720000000000001,5.220000000000001
Brett Favre,QB,GNB,258.0,2.0,0.0,29.0,23.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.72,18.72,18.72
Peyton Manning,QB,IND,368.0,3.0,0.0,39.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.72,26.72,26.72
Marty Booker,WR,MIA,48.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,5.0,35.0,0.0,0.0,8.42,5.42,6.92
Byron Leftwich,QB,JAX,300.0,2.0,1.0,30.0,23.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,18.3,18.3
Donovan McNabb,QB,PHI,376.0,4.0,1.0,43.0,28.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,31.839999999999996,31.839999999999996,31.839999999999996
Trent Green,QB,KAN,269.0,0.0,0.0,27.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.76,10.76,10.76
Tom Brady,QB,NWE,230.0,1.0,0.0,29.0,20.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.899999999999999,12.899999999999999,12.899999999999999
Daunte Culpepper,QB,MIN,183.0,1.0,0.0,30.0,24.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.72,11.72,11.72
Vinny Testaverde,QB,DAL,308.0,1.0,0.0,35.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.32,16.32,16.32
Brian Griese,QB,TAM,163.0,1.0,0.0,23.0,15.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.42,10.42,10.42
Craig Hentrich,P/K,TEN,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,0.24
Aaron Brooks,QB,NOR,282.0,1.0,0.0,39.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.28,15.28,15.28
Kurt Warner,QB,NYG,270.0,1.0,1.0,34.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.8,10.8,10.8
Kerry Collins,QB,OAK,350.0,2.0,1.0,45.0,26.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,20.3,20.3
Carson Palmer,QB,CIN,198.0,1.0,1.0,21.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.92,9.92,9.92
Jeff Garcia,QB,CLE,236.0,1.0,1.0,32.0,21.0,4.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,19.54,19.54,19.54
Drew Brees,QB,SDG,196.0,0.0,0.0,32.0,21.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64,7.64,7.64
Marc Bulger,QB,STL,295.0,1.0,1.0,39.0,23.0,1.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,21.3,21.3,21.3
Chad Pennington,QB,NYJ,162.0,0.0,0.0,30.0,19.0,3.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,13.98,13.98,13.98
