Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Emmitt Smith,RB,ARI,21.0,1.0,0.0,1.0,1.0,21.0,127.0,1.0,1.0,2.0,18.0,0.0,1.0,24.34,23.34,23.84
Drew Brees,QB,SDG,206.0,3.0,0.0,20.0,16.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,20.740000000000002,20.740000000000002,20.740000000000002
Craig Nall,QB,GNB,24.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.96
Tom Brady,QB,NWE,298.0,2.0,0.0,30.0,17.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.12,20.12,20.12
Jeff Garcia,QB,CLE,195.0,1.0,0.0,21.0,14.0,3.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,11.3,11.3
David Carr,QB,HOU,228.0,1.0,0.0,23.0,14.0,9.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,16.22,16.22,16.22
Kyle Boller,QB,BAL,154.0,1.0,0.0,17.0,10.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.46,10.46,10.46
Marc Bulger,QB,STL,186.0,1.0,0.0,25.0,17.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.940000000000001,11.940000000000001,11.940000000000001
Byron Leftwich,QB,JAX,318.0,1.0,0.0,41.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.72,16.72,16.72
Ben Roethlisberger,QB,PIT,174.0,1.0,0.0,25.0,17.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.16,11.16,11.16
Brad Johnson,QB,TAM,162.0,1.0,0.0,23.0,15.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,11.18,11.18,11.18
Peyton Manning,QB,IND,220.0,2.0,1.0,29.0,20.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,14.5,14.5
Trent Green,QB,KAN,223.0,1.0,0.0,31.0,21.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,14.62,14.62,14.62
Josh McCown,QB,ARI,157.0,0.0,0.0,18.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.38,6.38,6.38
Kurt Warner,QB,NYG,187.0,1.0,1.0,26.0,20.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,11.68,11.68,11.68
Billy Volek,QB,TEN,279.0,2.0,0.0,58.0,39.0,3.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,21.86,20.86,21.36
Tim Rattay,QB,SFO,299.0,2.0,1.0,47.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.96,15.96,15.96
Drew Bledsoe,QB,BUF,247.0,1.0,1.0,30.0,18.0,1.0,-15.0,0.0,0.0,0.0,0.0,0.0,1.0,8.38,8.38,8.38
Michael Vick,QB,ATL,148.0,0.0,0.0,18.0,10.0,7.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,9.42,9.42,9.42
Jonathan Quinn,QB,CHI,215.0,1.0,0.0,43.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,12.6,12.6
Brett Favre,QB,GNB,110.0,1.0,1.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,6.4,6.4
