Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Peyton Manning,QB,IND,236.0,6.0,0.0,28.0,23.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,33.839999999999996,33.839999999999996,33.839999999999996
Quincy Carter,QB,NYJ,133.0,1.0,0.0,12.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,9.52,9.52
Kelly Holcomb,QB,CLE,413.0,5.0,2.0,39.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.519999999999996,32.519999999999996,32.519999999999996
Brett Favre,QB,GNB,215.0,3.0,0.0,27.0,18.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,21.1,21.1
Drew Brees,QB,SDG,378.0,2.0,0.0,37.0,28.0,8.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,25.419999999999998,25.419999999999998,25.419999999999998
J.P. Losman,QB,BUF,17.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.68,0.68
Jake Delhomme,QB,CAR,213.0,2.0,1.0,21.0,14.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.02,15.02,15.02
Steve McNair,QB,TEN,227.0,3.0,1.0,34.0,25.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,2.0,17.479999999999997,17.479999999999997,17.479999999999997
Donovan McNabb,QB,PHI,244.0,1.0,0.0,27.0,18.0,5.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,20.759999999999998,20.759999999999998,20.759999999999998
Brian Griese,QB,TAM,347.0,2.0,1.0,39.0,27.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,20.78,20.78,20.78
Carson Palmer,QB,CIN,251.0,4.0,3.0,29.0,22.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,21.04,21.04,21.04
