Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Trent Green,QB,KAN,224.0,3.0,0.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.96,20.96,20.96
Drew Brees,QB,SDG,85.0,1.0,0.0,6.0,4.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.300000000000001,7.300000000000001,7.300000000000001
Chad Pennington,QB,NYJ,253.0,3.0,0.0,24.0,18.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.019999999999996,22.019999999999996,22.019999999999996
Antwaan Randle El,SE,PIT,10.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,7.0,149.0,1.0,0.0,30.3,25.3,27.8
Daunte Culpepper,QB,MIN,404.0,3.0,1.0,35.0,25.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,28.36,28.36,28.36
Aaron Brooks,QB,NOR,169.0,2.0,0.0,21.0,14.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,16.46,16.46,16.46
Kerry Collins,QB,OAK,371.0,5.0,1.0,37.0,21.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,33.84,33.84,33.84
Josh McCown,QB,ARI,287.0,2.0,0.0,34.0,22.0,9.0,33.0,2.0,0.0,0.0,0.0,0.0,1.0,32.78,32.78,32.78
Billy Volek,QB,TEN,492.0,4.0,1.0,60.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,37.78,37.78,37.78
Jake Delhomme,QB,CAR,340.0,2.0,1.0,35.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.600000000000001,15.600000000000001,15.600000000000001
Eli Manning,QB,NYG,182.0,2.0,1.0,23.0,16.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,15.080000000000002,15.080000000000002,15.080000000000002
Patrick Ramsey,QB,WAS,214.0,1.0,0.0,27.0,18.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46,12.46,12.46
Matt Hasselbeck,QB,SEA,201.0,2.0,1.0,30.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.04,14.04,14.04
Byron Leftwich,QB,JAX,121.0,2.0,0.0,20.0,9.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,13.74,13.74,13.74
Peyton Manning,QB,IND,249.0,1.0,0.0,33.0,20.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.760000000000002,13.760000000000002,13.760000000000002
A.J. Feeley,QB,MIA,198.0,1.0,0.0,35.0,22.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.72,11.72,11.72
Ben Roethlisberger,QB,PIT,316.0,1.0,2.0,28.0,18.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.54,12.54,12.54
David Carr,QB,HOU,220.0,1.0,0.0,29.0,13.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,13.600000000000001,13.600000000000001,13.600000000000001
Brett Favre,QB,GNB,367.0,2.0,3.0,44.0,30.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.579999999999998,14.579999999999998,14.579999999999998
Drew Bledsoe,QB,BUF,183.0,1.0,0.0,30.0,15.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,12.620000000000001,12.620000000000001,12.620000000000001
Joey Harrington,QB,DET,361.0,2.0,2.0,44.0,25.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,19.74,19.74,19.74
Tom Brady,QB,NWE,171.0,3.0,4.0,29.0,18.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.64,10.64,10.64
Jamie Martin,QB,STL,188.0,0.0,0.0,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.52,7.52,7.52
Todd Collins,QB,KAN,42.0,0.0,0.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,2.08,2.08
Brian Griese,QB,TAM,118.0,1.0,1.0,22.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.719999999999999,4.719999999999999,4.719999999999999
Jake Plummer,QB,DEN,292.0,1.0,2.0,41.0,23.0,3.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,14.280000000000001,14.280000000000001,14.280000000000001
Donovan McNabb,QB,PHI,223.0,1.0,2.0,35.0,20.0,4.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,9.82,9.82,9.82
Vinny Testaverde,QB,DAL,176.0,1.0,2.0,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.039999999999999,7.039999999999999,7.039999999999999
Chad Hutchinson,QB,CHI,168.0,0.0,1.0,34.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72,4.72,4.72
Michael Vick,QB,ATL,154.0,2.0,2.0,28.0,11.0,8.0,68.0,1.0,0.0,0.0,0.0,0.0,1.0,20.96,20.96,20.96
Kyle Boller,QB,BAL,210.0,1.0,2.0,40.0,19.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,8.6,8.6
Jon Kitna,QB,CIN,151.0,1.0,2.0,32.0,16.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,4.84,4.84,4.84
Ken Dorsey,QB,SFO,206.0,2.0,4.0,38.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.240000000000002,8.240000000000002,8.240000000000002
Trent Dilfer,QB,SEA,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adimchinobe Echemandu,RB,CLE,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Craig Hentrich,P/K,TEN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke McCown,QB,CLE,108.0,0.0,1.0,27.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7200000000000006,2.7200000000000006,2.7200000000000006
Chris Chandler,QB,STL,1.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.96,-1.96,-1.96
Paul Edinger,K,CHI,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0
Fred Taylor,RB,JAX,0.0,0.0,0.0,0.0,0.0,22.0,165.0,1.0,0.0,0.0,0.0,0.0,0.0,22.5,22.5,22.5
Larry Johnson,RB,KAN,0.0,0.0,0.0,0.0,0.0,30.0,151.0,2.0,0.0,0.0,0.0,0.0,0.0,27.1,27.1,27.1
Jerome Bettis,HB,PIT,0.0,0.0,0.0,0.0,0.0,36.0,140.0,1.0,1.0,2.0,3.0,0.0,0.0,21.3,20.3,20.8
Warrick Dunn,RB,ATL,0.0,0.0,0.0,0.0,0.0,28.0,134.0,1.0,0.0,0.0,0.0,0.0,0.0,19.4,19.4,19.4
Curtis Martin,RB,NYJ,0.0,0.0,0.0,0.0,0.0,24.0,134.0,2.0,0.0,0.0,0.0,0.0,0.0,25.4,25.4,25.4
Michael Pittman,RB,TAM,0.0,0.0,0.0,0.0,0.0,24.0,131.0,0.0,2.0,6.0,10.0,0.0,1.0,14.1,12.1,13.1
Rudi Johnson,HB,CIN,0.0,0.0,0.0,0.0,0.0,23.0,130.0,1.0,0.0,0.0,0.0,0.0,1.0,17.0,17.0,17.0
Jamal Lewis,RB,BAL,0.0,0.0,0.0,0.0,0.0,20.0,130.0,0.0,2.0,2.0,17.0,0.0,0.0,16.7,14.7,15.7
Corey Dillon,RB,NWE,0.0,0.0,0.0,0.0,0.0,26.0,121.0,1.0,2.0,2.0,1.0,1.0,0.0,26.200000000000003,24.200000000000003,25.200000000000003
LaDainian Tomlinson,RB,SDG,0.0,0.0,0.0,0.0,0.0,26.0,111.0,2.0,1.0,1.0,-5.0,0.0,0.0,23.6,22.6,23.1
Clinton Portis,RB,WAS,0.0,0.0,0.0,0.0,0.0,35.0,110.0,0.0,3.0,4.0,20.0,0.0,1.0,14.0,11.0,12.5
Lee Suggs,RB,CLE,0.0,0.0,0.0,0.0,0.0,21.0,105.0,0.0,1.0,1.0,-2.0,0.0,0.0,11.3,10.3,10.8
Domanick Williams,RB,HOU,0.0,0.0,0.0,0.0,0.0,25.0,95.0,1.0,4.0,5.0,22.0,0.0,0.0,21.7,17.7,19.7
Ahman Green,RB,GNB,0.0,0.0,0.0,0.0,0.0,17.0,94.0,0.0,2.0,3.0,11.0,0.0,1.0,10.5,8.5,9.5
Deuce McAllister,RB,NOR,0.0,0.0,0.0,0.0,0.0,25.0,89.0,0.0,1.0,1.0,9.0,0.0,0.0,10.8,9.8,10.3
LaMont Jordan,RB-K,NYJ,0.0,0.0,0.0,0.0,0.0,15.0,84.0,0.0,2.0,3.0,18.0,0.0,0.0,12.200000000000001,10.200000000000001,11.200000000000001
Julius Jones,RB,DAL,0.0,0.0,0.0,0.0,0.0,25.0,80.0,0.0,2.0,2.0,21.0,0.0,0.0,12.1,10.1,11.1
Kevin Jones,HB,DET,0.0,0.0,0.0,0.0,0.0,19.0,79.0,1.0,4.0,5.0,35.0,0.0,1.0,19.4,15.399999999999999,17.4
Shaun Alexander,RB,SEA,0.0,0.0,0.0,0.0,0.0,19.0,77.0,0.0,4.0,5.0,19.0,0.0,1.0,11.6,7.6,9.6
Tiki Barber,RB,NYG,0.0,0.0,0.0,0.0,0.0,18.0,76.0,1.0,5.0,6.0,38.0,0.0,0.0,22.4,17.4,19.9
Emmitt Smith,RB,ARI,0.0,0.0,0.0,0.0,0.0,19.0,71.0,0.0,2.0,2.0,24.0,0.0,0.0,11.5,9.5,10.5
Edgerrin James,RB,IND,0.0,0.0,0.0,0.0,0.0,22.0,69.0,1.0,1.0,2.0,23.0,0.0,0.0,16.2,15.2,15.7
Nick Goings,RB,CAR,0.0,0.0,0.0,0.0,0.0,24.0,61.0,1.0,3.0,4.0,29.0,0.0,0.0,18.0,15.0,16.5
Michael Bennett,RB,MIN,0.0,0.0,0.0,0.0,0.0,13.0,51.0,0.0,3.0,4.0,51.0,0.0,0.0,13.2,10.2,11.7
Tatum Bell,RB,DEN,0.0,0.0,0.0,0.0,0.0,9.0,50.0,0.0,1.0,2.0,58.0,0.0,1.0,9.8,8.8,9.3
Jesse Chatman,RB,SDG,0.0,0.0,0.0,0.0,0.0,14.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,4.8,4.8
Brian Westbrook,RB,PHI,0.0,0.0,0.0,0.0,0.0,12.0,48.0,0.0,8.0,10.0,78.0,0.0,0.0,20.6,12.6,16.6
Antowain Smith,RB,TEN,0.0,0.0,0.0,0.0,0.0,16.0,45.0,0.0,4.0,5.0,38.0,0.0,0.0,12.3,8.3,10.3
Dorsey Levens,RB,PHI,0.0,0.0,0.0,0.0,0.0,12.0,43.0,1.0,1.0,1.0,17.0,0.0,0.0,13.0,12.0,12.5
Thomas Jones,RB,CHI,0.0,0.0,0.0,0.0,0.0,15.0,40.0,0.0,7.0,9.0,37.0,0.0,0.0,14.7,7.7,11.2
Kevin Faulk,RB,NWE,0.0,0.0,0.0,0.0,0.0,6.0,39.0,0.0,1.0,2.0,31.0,1.0,0.0,14.0,13.0,13.5
Maurice Hicks,RB,SFO,0.0,0.0,0.0,0.0,0.0,11.0,37.0,0.0,2.0,2.0,18.0,0.0,0.0,7.5,5.5,6.5
Shaud Williams,RB,BUF,0.0,0.0,0.0,0.0,0.0,14.0,30.0,0.0,1.0,1.0,10.0,0.0,0.0,5.0,4.0,4.5
Zack Crockett,FB,OAK,0.0,0.0,0.0,0.0,0.0,8.0,27.0,0.0,1.0,1.0,11.0,0.0,0.0,4.800000000000001,3.8000000000000003,4.300000000000001
Reuben Droughns,RB,DEN,0.0,0.0,0.0,0.0,0.0,4.0,27.0,0.0,2.0,4.0,14.0,0.0,0.0,6.1,4.1,5.1
