Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Odell Beckham,WR,NYG,57.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,14.0,131.0,1.0,1.0,31.38,23.38,27.38
Drew Brees,QB,NOR,363.0,3.0,0.0,29.0,26.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,27.720000000000002,26.720000000000002,27.220000000000002
Philip Rivers,QB,LAC,339.0,2.0,0.0,27.0,22.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.360000000000003,21.360000000000003,21.360000000000003
Russell Wilson,QB,SEA,198.0,3.0,0.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.92,19.92,19.92
Carson Wentz,QB,PHI,311.0,2.0,0.0,35.0,24.0,5.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,21.04,21.04,21.04
Ben Roethlisberger,QB,PIT,250.0,3.0,1.0,29.0,19.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,21.6,21.6
Kirk Cousins,QB,MIN,301.0,1.0,0.0,37.0,30.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.14,14.14,14.14
Aaron Rodgers,QB,GNB,442.0,3.0,0.0,52.0,32.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,26.68,26.68,26.68
Tom Brady,QB,NWE,341.0,3.0,2.0,44.0,34.0,3.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,27.54,27.54,27.54
Matthew Stafford,QB,DET,183.0,2.0,0.0,26.0,14.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.22,15.22,15.22
Matt Ryan,QB,ATL,285.0,1.0,0.0,38.0,26.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,14.399999999999999,14.399999999999999,14.399999999999999
Deshaun Watson,QB,HOU,375.0,1.0,1.0,44.0,33.0,10.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0
Sam Darnold,QB,NYJ,198.0,3.0,1.0,22.0,10.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.42,18.42,18.42
Case Keenum,QB,DEN,377.0,2.0,1.0,51.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.08,21.08,21.08
Derek Carr,QB,OAK,268.0,1.0,1.0,33.0,24.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.22,13.22,13.22
Andy Dalton,QB,CIN,248.0,1.0,1.0,30.0,20.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.92,12.92,12.92
Jared Goff,QB,LAR,321.0,1.0,2.0,32.0,23.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,14.34,14.34,14.34
Eli Manning,QB,NYG,326.0,2.0,2.0,36.0,22.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.24,17.24,17.24
Andrew Luck,QB,IND,365.0,3.0,2.0,59.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,22.6,22.6
Baker Mayfield,QB,CLE,342.0,1.0,1.0,43.0,25.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,17.98,17.98,17.98
C.J. Beathard,QB,SFO,349.0,2.0,2.0,54.0,34.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,20.66,20.66,20.66
Josh Rosen,QB,ARI,170.0,1.0,0.0,25.0,10.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,10.5,10.5
