Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Jared Goff,QB,LAR,465.0,5.0,0.0,33.0,26.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,39.300000000000004,39.300000000000004,39.300000000000004
Mitchell Trubisky,QB,CHI,354.0,6.0,0.0,26.0,19.0,3.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,43.459999999999994,43.459999999999994,43.459999999999994
Brock Osweiler,QB,MIA,35.0,1.0,0.0,5.0,4.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1000000000000005,6.1000000000000005,6.1000000000000005
Matt Ryan,QB,ATL,419.0,3.0,0.0,39.0,29.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,29.26,29.26,29.26
Matthew Stafford,QB,DET,307.0,2.0,0.0,30.0,24.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,20.78,20.78,20.78
Dak Prescott,QB,DAL,255.0,2.0,0.0,27.0,17.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,18.4,18.4
Kirk Cousins,QB,MIN,422.0,3.0,0.0,50.0,36.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,29.68,29.68,29.68
Blake Bortles,QB,JAX,388.0,2.0,1.0,38.0,29.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,24.32,24.32,24.32
Andy Dalton,QB,CIN,337.0,3.0,1.0,41.0,29.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,24.78,24.78,24.78
Joe Flacco,QB,BAL,363.0,2.0,0.0,42.0,28.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,22.22,22.22
Andrew Luck,QB,IND,464.0,4.0,0.0,62.0,40.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,33.660000000000004,33.660000000000004,33.660000000000004
Deshaun Watson,QB,HOU,375.0,2.0,1.0,42.0,29.0,6.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,31.1,31.1,31.1
Marcus Mariota,QB,TEN,344.0,2.0,1.0,43.0,30.0,10.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,30.36,30.36,30.36
Carson Wentz,QB,PHI,348.0,2.0,0.0,50.0,33.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,20.720000000000002,20.720000000000002,20.720000000000002
Eli Manning,QB,NYG,255.0,1.0,0.0,41.0,31.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,12.7,12.7,12.7
Philip Rivers,QB,LAC,250.0,3.0,1.0,39.0,25.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,19.7,19.7
Tom Brady,QB,NWE,274.0,3.0,2.0,35.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.96,18.96,18.96
Derek Carr,QB,OAK,437.0,4.0,2.0,58.0,35.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.580000000000005,29.580000000000005,29.580000000000005
Russell Wilson,QB,SEA,172.0,0.0,0.0,26.0,19.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,8.98,8.98,8.98
Patrick Mahomes,QB,KAN,304.0,1.0,0.0,45.0,28.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,22.86,22.86,22.86
Josh Rosen,QB,ARI,180.0,1.0,0.0,27.0,15.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,12.5
C.J. Beathard,QB,SFO,298.0,2.0,2.0,37.0,23.0,7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,17.82,17.82,17.82
Drew Brees,QB,NOR,217.0,0.0,0.0,32.0,18.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.58,8.58,8.58
Aaron Rodgers,QB,GNB,298.0,1.0,1.0,40.0,22.0,5.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,15.02,15.02,15.02
Sam Darnold,QB,NYJ,167.0,1.0,0.0,34.0,17.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,11.48,11.48,11.48
Jameis Winston,QB,TAM,145.0,1.0,2.0,20.0,16.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.5,6.5
Case Keenum,QB,DEN,245.0,0.0,1.0,33.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.800000000000001,7.800000000000001,7.800000000000001
Ben Roethlisberger,QB,PIT,274.0,1.0,1.0,47.0,27.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.860000000000001,12.860000000000001,12.860000000000001
Baker Mayfield,QB,CLE,295.0,2.0,2.0,41.0,21.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,12.8,12.8,12.8
Taysom Hill,QB,NOR,10.0,0.0,0.0,2.0,1.0,4.0,28.0,0.0,1.0,1.0,-4.0,0.0,0.0,3.8,2.8,3.3
