Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Larry Fitzgerald,WR,ARI,32.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,9.0,53.0,0.0,0.0,16.58,10.58,13.58
Kirk Cousins,QB,MIN,253.0,3.0,0.0,28.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,22.22,22.22
Sam Darnold,QB,NYJ,341.0,3.0,0.0,35.0,24.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,26.04,26.04,26.04
Russell Wilson,QB,SEA,271.0,3.0,0.0,29.0,18.0,8.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,28.54,28.54,28.54
Matt Ryan,QB,ATL,239.0,3.0,0.0,26.0,15.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.46,19.46,19.46
Blaine Gabbert,QB,TEN,101.0,1.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.04,8.04,8.04
Jeff Driskel,QB,CIN,133.0,2.0,0.0,19.0,13.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,15.42,15.42,15.42
Baker Mayfield,QB,CLE,284.0,3.0,0.0,37.0,27.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,24.96,24.96,24.96
Nick Foles,QB,PHI,471.0,4.0,1.0,49.0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,30.940000000000005,30.940000000000005,30.940000000000005
Jarvis Landry,WR,CLE,63.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,4.0,8.0,47.0,0.0,0.0,11.82,7.82,9.82
Jared Goff,QB,LAR,216.0,1.0,0.0,24.0,19.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,17.240000000000002,17.240000000000002,17.240000000000002
Deshaun Watson,QB,HOU,339.0,2.0,0.0,40.0,29.0,8.0,49.0,2.0,0.0,0.0,0.0,0.0,1.0,36.46,36.46,36.46
Mitchell Trubisky,QB,CHI,246.0,1.0,0.0,29.0,25.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,12.14,12.14,12.14
Ben Roethlisberger,QB,PIT,380.0,3.0,0.0,50.0,33.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,27.599999999999998,27.599999999999998,27.599999999999998
Dak Prescott,QB,DAL,161.0,1.0,0.0,25.0,20.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,16.64,16.64,16.64
Kyle Allen,QB,CAR,38.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,1.52,1.52
