Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Ben Roethlisberger,QB,PIT,522.0,6.0,0.0,49.0,40.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.779999999999994,44.779999999999994,44.779999999999994
Tom Brady,QB,NWE,354.0,5.0,0.0,35.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.16,34.16,34.16
Brandon Weeden,QB,DAL,69.0,1.0,0.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.76,6.76,6.76
Kyle Orton,QB,BUF,238.0,4.0,0.0,17.0,10.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,26.12,26.12,26.12
Drew Brees,QB,NOR,311.0,3.0,0.0,32.0,27.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,25.04,25.04,25.04
Peyton Manning,QB,DEN,286.0,3.0,0.0,35.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.439999999999998,23.439999999999998,23.439999999999998
Brian Hoyer,QB,CLE,275.0,1.0,0.0,28.0,19.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,15.1,15.1
Jay Cutler,QB,CHI,227.0,3.0,1.0,30.0,20.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,17.68,17.68,17.68
Matt Ryan,QB,ATL,228.0,2.0,1.0,27.0,20.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.719999999999999,15.719999999999999,15.719999999999999
Matt Flynn,QB,GNB,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.68,-1.68,-1.68
Alex Smith,QB,KAN,223.0,0.0,0.0,29.0,25.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,11.32,11.32,11.32
Jimmy Garoppolo,QB,NWE,22.0,0.0,0.0,3.0,3.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.78,0.78
Tony Romo,QB,DAL,209.0,1.0,0.0,28.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.459999999999999,12.459999999999999,12.459999999999999
Colt McCoy,QB,WAS,299.0,0.0,1.0,30.0,25.0,7.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,17.560000000000002,17.560000000000002,17.560000000000002
Aaron Rodgers,QB,GNB,418.0,1.0,2.0,39.0,28.0,2.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,24.82,24.82,24.82
Zach Mettenberger,QB,TEN,299.0,2.0,1.0,41.0,27.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,15.86,15.86,15.86
Philip Rivers,QB,SDG,252.0,3.0,2.0,41.0,30.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,19.779999999999998,19.779999999999998,19.779999999999998
Andrew Luck,QB,IND,400.0,3.0,2.0,45.0,26.0,3.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,26.6,26.6
Carson Palmer,QB,ARI,329.0,2.0,0.0,42.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.16,21.16,21.16
Andy Dalton,QB,CIN,266.0,0.0,1.0,28.0,21.0,6.0,14.0,2.0,0.0,0.0,0.0,0.0,1.0,20.04,20.04,20.04
Derek Carr,QB,OAK,328.0,1.0,0.0,54.0,34.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,15.319999999999997,15.319999999999997,15.319999999999997
Ryan Fitzpatrick,QB,HOU,227.0,1.0,0.0,35.0,19.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,14.28,14.28,14.28
Teddy Bridgewater,QB,MIN,241.0,1.0,0.0,42.0,24.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.940000000000001,13.940000000000001,13.940000000000001
Mike Glennon,QB,TAM,171.0,1.0,1.0,28.0,19.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,10.14,10.14,10.14
Matthew Stafford,QB,DET,325.0,2.0,1.0,47.0,24.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,19.9,19.9
Russell Wilson,QB,SEA,199.0,1.0,1.0,32.0,20.0,6.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,13.46,13.46,13.46
Austin Davis,QB,STL,160.0,1.0,1.0,25.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,8.5,8.5
Nick Foles,QB,PHI,411.0,2.0,2.0,62.0,36.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,21.84,21.84,21.84
Ryan Tannehill,QB,MIA,196.0,1.0,1.0,29.0,16.0,5.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,14.64,14.64,14.64
Cam Newton,QB,CAR,171.0,0.0,1.0,22.0,12.0,12.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,5.24,5.24,5.24
Blake Bortles,QB,JAX,221.0,1.0,2.0,34.0,18.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,1.0,11.64,11.64,11.64
Michael Vick,QB,NYJ,153.0,0.0,1.0,36.0,18.0,8.0,69.0,0.0,0.0,0.0,0.0,0.0,2.0,7.02,7.02,7.02
Jimmy Clausen,QB,CHI,22.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.88,0.88
Joe Flacco,QB,BAL,195.0,0.0,2.0,34.0,17.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0
Darren McFadden,RB,OAK,0.0,0.0,0.0,1.0,0.0,12.0,59.0,0.0,4.0,6.0,26.0,0.0,1.0,10.5,6.5,8.5
Matt Schaub,QB,OAK,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0
Geno Smith,QB,NYJ,5.0,0.0,3.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.8,-5.8,-5.8
Mark Ingram,RB,NOR,0.0,0.0,0.0,0.0,0.0,24.0,172.0,1.0,1.0,2.0,3.0,0.0,0.0,24.5,23.5,24.0
Arian Foster,RB,HOU,0.0,0.0,0.0,0.0,0.0,20.0,151.0,2.0,4.0,6.0,22.0,1.0,0.0,39.300000000000004,35.300000000000004,37.300000000000004
DeMarco Murray,RB,DAL,0.0,0.0,0.0,0.0,0.0,19.0,141.0,0.0,4.0,4.0,80.0,0.0,1.0,24.1,20.1,22.1
Matt Forte,RB,CHI,0.0,0.0,0.0,0.0,0.0,19.0,114.0,0.0,6.0,8.0,54.0,1.0,0.0,28.799999999999997,22.799999999999997,25.799999999999997
Ronnie Hillman,RB,DEN,0.0,0.0,0.0,0.0,0.0,20.0,109.0,0.0,3.0,4.0,29.0,0.0,0.0,16.8,13.8,15.3
Denard Robinson,RB,JAX,0.0,0.0,0.0,0.0,0.0,18.0,108.0,0.0,1.0,2.0,10.0,0.0,0.0,12.8,11.8,12.3
Le'Veon Bell,RB,PIT,0.0,0.0,0.0,0.0,0.0,24.0,92.0,0.0,6.0,7.0,56.0,0.0,0.0,20.799999999999997,14.799999999999999,17.799999999999997
Jonas Gray,RB,NWE,0.0,0.0,0.0,0.0,0.0,17.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,8.6,8.6
LeSean McCoy,RB,PHI,0.0,0.0,0.0,0.0,0.0,20.0,83.0,0.0,3.0,5.0,14.0,0.0,0.0,12.700000000000001,9.700000000000001,11.200000000000001
Jerick McKinnon,HB,MIN,0.0,0.0,0.0,0.0,0.0,16.0,83.0,0.0,1.0,1.0,-1.0,0.0,0.0,9.200000000000001,8.200000000000001,8.700000000000001
Jonathan Stewart,RB,CAR,0.0,0.0,0.0,0.0,0.0,16.0,79.0,0.0,3.0,5.0,15.0,0.0,0.0,12.4,9.4,10.9
Lamar Miller,RB,MIA,0.0,0.0,0.0,0.0,0.0,14.0,78.0,0.0,3.0,3.0,21.0,0.0,0.0,12.9,9.9,11.4
Alfred Morris,RB,WAS,0.0,0.0,0.0,0.0,0.0,18.0,73.0,1.0,1.0,1.0,12.0,0.0,0.0,15.5,14.5,15.0
Andre Ellington,RB,ARI,0.0,0.0,0.0,0.0,0.0,23.0,71.0,1.0,3.0,6.0,14.0,0.0,1.0,15.5,12.5,14.0
Justin Forsett,RB,BAL,0.0,0.0,0.0,0.0,0.0,17.0,68.0,0.0,3.0,5.0,17.0,0.0,0.0,11.5,8.5,10.0
Jamaal Charles,RB,KAN,0.0,0.0,0.0,0.0,0.0,14.0,67.0,2.0,4.0,4.0,44.0,0.0,1.0,25.1,21.1,23.1
Marshawn Lynch,RB,SEA,0.0,0.0,0.0,0.0,0.0,14.0,62.0,0.0,1.0,4.0,2.0,0.0,0.0,7.4,6.4,6.9
Steven Jackson,RB,ATL,0.0,0.0,0.0,0.0,0.0,18.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0
Eddie Lacy,RB,GNB,0.0,0.0,0.0,0.0,0.0,13.0,59.0,0.0,8.0,9.0,123.0,0.0,0.0,26.200000000000003,18.200000000000003,22.200000000000003
Knile Davis,RB,KAN,0.0,0.0,0.0,0.0,0.0,16.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,10.9,10.9,10.9
Giovani Bernard,HB,CIN,0.0,0.0,0.0,0.0,0.0,16.0,45.0,1.0,2.0,2.0,2.0,0.0,0.0,12.7,10.7,11.7
Anthony Dixon,RB,BUF,0.0,0.0,0.0,0.0,0.0,22.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,4.4,4.4
Chris Ivory,RB,NYJ,0.0,0.0,0.0,0.0,0.0,13.0,43.0,2.0,0.0,0.0,0.0,0.0,0.0,16.3,16.3,16.3
Alfred Blue,RB,HOU,0.0,0.0,0.0,0.0,0.0,14.0,42.0,0.0,1.0,1.0,22.0,0.0,0.0,7.4,6.4,6.9
Joique Bell,RB,DET,0.0,0.0,0.0,0.0,0.0,14.0,39.0,0.0,2.0,3.0,22.0,0.0,0.0,8.1,6.1,7.1
Branden Oliver,RB,SDG,0.0,0.0,0.0,0.0,0.0,13.0,36.0,0.0,7.0,8.0,27.0,0.0,0.0,13.3,6.300000000000001,9.8
Ahmad Bradshaw,RB,IND,0.0,0.0,0.0,0.0,0.0,6.0,35.0,1.0,7.0,7.0,52.0,0.0,0.0,21.7,14.7,18.2
Bishop Sankey,RB,TEN,0.0,0.0,0.0,0.0,0.0,9.0,35.0,0.0,4.0,4.0,25.0,0.0,0.0,10.0,6.0,8.0
Ka'Deem Carey,RB,CHI,0.0,0.0,0.0,0.0,0.0,6.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,3.3,3.3
Tre Mason,RB,STL,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,1.0,1.0,1.0,0.0,0.0,4.300000000000001,3.3000000000000003,3.8000000000000003
Roy Helu,RB,WAS,0.0,0.0,0.0,0.0,0.0,5.0,29.0,0.0,2.0,2.0,14.0,0.0,0.0,6.3,4.3,5.3
Percy Harvin,WR,NYJ,0.0,0.0,0.0,0.0,0.0,4.0,28.0,0.0,3.0,9.0,22.0,0.0,0.0,8.0,5.0,6.5
Bilal Powell,RB,NYJ,0.0,0.0,0.0,0.0,0.0,4.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,8.8,8.8,8.8
Benny Cunningham,RB,STL,0.0,0.0,0.0,0.0,0.0,4.0,27.0,0.0,1.0,1.0,8.0,0.0,0.0,4.5,3.5,4.0
Doug Martin,RB,TAM,0.0,0.0,0.0,0.0,0.0,10.0,27.0,0.0,2.0,2.0,-1.0,0.0,0.0,4.6,2.6,3.6
Mohamed Sanu,WR,CIN,0.0,0.0,0.0,0.0,0.0,2.0,27.0,0.0,5.0,9.0,125.0,0.0,0.0,20.2,15.2,17.7
Lorenzo Taliaferro,RB,BAL,0.0,0.0,0.0,0.0,0.0,7.0,27.0,2.0,2.0,3.0,42.0,0.0,0.0,20.9,18.9,19.9
Ben Tate,RB,CLE,0.0,0.0,0.0,0.0,0.0,15.0,26.0,1.0,1.0,1.0,8.0,0.0,0.0,10.4,9.4,9.9
Jeremy Hill,HB,CIN,0.0,0.0,0.0,0.0,0.0,10.0,25.0,0.0,4.0,4.0,28.0,0.0,0.0,9.3,5.3,7.3
Bobby Rainey,RB,TAM,0.0,0.0,0.0,0.0,0.0,8.0,25.0,0.0,6.0,6.0,41.0,0.0,0.0,12.6,6.6,9.6
Juwan Thompson,RB,DEN,0.0,0.0,0.0,0.0,0.0,7.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,14.4,14.4,14.4
Joseph Randle,RB,DAL,0.0,0.0,0.0,0.0,0.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2999999999999998,0.2999999999999998,0.2999999999999998
Shane Vereen,RB,NWE,0.0,0.0,0.0,0.0,0.0,5.0,22.0,0.0,3.0,5.0,23.0,0.0,0.0,7.5,4.5,6.0
LeGarrette Blount,RB,PIT,0.0,0.0,0.0,0.0,0.0,6.0,21.0,0.0,2.0,2.0,11.0,0.0,1.0,3.2,1.2000000000000002,2.2
Daniel Thomas,RB,MIA,0.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,2.0,2.0,12.0,0.0,0.0,5.0,3.0,4.0
Zac Stacy,RB,STL,0.0,0.0,0.0,0.0,0.0,5.0,17.0,0.0,3.0,4.0,20.0,0.0,0.0,6.7,3.7,5.2
James White,RB,NWE,0.0,0.0,0.0,0.0,0.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,1.7
Bryce Brown,RB,BUF,0.0,0.0,0.0,0.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5
Chris Polk,RB,PHI,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,1.0,1.0,1.0,0.0,0.0,2.4000000000000004,1.4000000000000001,1.9000000000000001
Christine Michael,RB,SEA,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,1.2
Terrance West,RB,CLE,0.0,0.0,0.0,0.0,0.0,7.0,11.0,0.0,1.0,2.0,10.0,0.0,0.0,3.1,2.1,2.6
Toby Gerhart,RB,JAX,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,1.0,1.0,3.0,0.0,0.0,2.3,1.3,1.8
Cordarrelle Patterson,WR,MIN,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,6.0,12.0,86.0,0.0,0.0,15.6,9.6,12.6
Jordan Todman,RB,JAX,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0
Robert Turbin,RB,SEA,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,3.0,3.0,32.0,0.0,0.0,7.2,4.2,5.7
Chris Ogbonnaya,RB,CAR,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.9
Ronnie Brown,RB,SDG,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.5
Maurice Jones-Drew,RB,OAK,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,1.0,2.0,6.0,0.0,0.0,2.4,1.4,1.9
Tavon Austin,WR,STL,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,2.0,2.0,12.0,0.0,0.0,3.9,1.9,2.9
Travaris Cadet,RB,NOR,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,4.0,5.0,40.0,0.0,0.0,8.7,4.7,6.7
Jonathan Grimes,RB,HOU,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7
Chris Johnson,RB,NYJ,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,2.0,2.0,13.0,0.0,0.0,4.0,2.0,3.0
Kenbrell Thompkins,WR,OAK,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,4.0,8.0,34.0,0.0,0.0,8.1,4.1,6.1
