Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Derek Anderson,QB,CAR,80.0,1.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,7.2,7.2
Mohamed Sanu,WR,CIN,18.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,8.0,44.0,0.0,0.0,14.120000000000001,9.120000000000001,11.620000000000001
Matt Ryan,QB,ATL,286.0,3.0,0.0,24.0,21.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.639999999999997,23.639999999999997,23.639999999999997
Andrew Luck,QB,IND,370.0,4.0,0.0,39.0,31.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,32.3,32.3,32.3
Alex Smith,QB,KAN,186.0,3.0,0.0,25.0,19.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,19.14,19.14,19.14
Philip Rivers,QB,SDG,256.0,2.0,0.0,25.0,18.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,19.14,19.14,19.14
Brian Hoyer,QB,CLE,290.0,1.0,0.0,25.0,19.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,15.4,15.4
Eli Manning,QB,NYG,234.0,2.0,0.0,28.0,21.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.259999999999998,17.259999999999998,17.259999999999998
Drew Brees,QB,NOR,293.0,2.0,0.0,35.0,27.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.52,19.52,19.52
Jermaine Kearse,WR,SEA,17.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,22.0,0.0,0.0,4.880000000000001,2.8800000000000003,3.8800000000000003
Tony Romo,QB,DAL,217.0,2.0,1.0,23.0,18.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,16.08,16.08,16.08
Nick Foles,QB,PHI,325.0,3.0,0.0,41.0,27.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,26.2,26.2
Ben Roethlisberger,QB,PIT,196.0,2.0,0.0,30.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.94,15.94,15.94
Ted Ginn,WR,ARI,10.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,3.0,8.0,0.0,0.0,2.6,1.6,2.1
Shane Lechler,P,HOU,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4
Kirk Cousins,QB,WAS,427.0,3.0,1.0,48.0,30.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,27.58,27.58,27.58
Colin Kaepernick,QB,SFO,245.0,1.0,0.0,37.0,29.0,12.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,19.200000000000003,19.200000000000003,19.200000000000003
Russell Wilson,QB,SEA,258.0,2.0,1.0,34.0,24.0,9.0,40.0,0.0,1.0,1.0,17.0,0.0,0.0,23.02,22.02,22.52
