Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Joe Flacco,QB,BAL,306.0,5.0,0.0,28.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.24,32.24,32.24
Tom Brady,QB,NWE,361.0,4.0,0.0,37.0,27.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,30.74,30.74,30.74
Colin Kaepernick,QB,SFO,343.0,3.0,0.0,35.0,22.0,3.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,29.419999999999998,29.419999999999998,29.419999999999998
Philip Rivers,QB,SDG,313.0,3.0,0.0,34.0,22.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,25.82,25.82,25.82
Peyton Manning,QB,DEN,237.0,3.0,0.0,33.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.48,21.48,21.48
Ryan Nassib,QB,NYG,60.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.4,2.4
Brian Hoyer,QB,CLE,217.0,1.0,0.0,17.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.68,12.68,12.68
Tony Romo,QB,DAL,250.0,2.0,0.0,32.0,21.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,15.899999999999999,15.899999999999999,15.899999999999999
Jay Cutler,QB,CHI,381.0,1.0,0.0,38.0,26.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.64,19.64,19.64
Ryan Fitzpatrick,QB,HOU,212.0,1.0,0.0,23.0,15.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,10.98,10.98,10.98
Derek Carr,QB,OAK,282.0,4.0,1.0,34.0,18.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.48,25.48,25.48
Aaron Rodgers,QB,GNB,264.0,3.0,0.0,42.0,24.0,7.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,25.96,25.96,25.96
Andrew Luck,QB,IND,370.0,3.0,1.0,44.0,25.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,24.6,24.6,24.6
Kyle Orton,QB,BUF,299.0,2.0,1.0,38.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.96,15.96,15.96
Carson Palmer,QB,ARI,250.0,2.0,0.0,44.0,28.0,1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,17.7,17.7
Andy Dalton,QB,CIN,323.0,2.0,2.0,43.0,33.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,19.42,19.42,19.42
Blake Bortles,QB,JAX,336.0,1.0,1.0,46.0,32.0,5.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,19.24,19.24,19.24
Charlie Whitehurst,QB,TEN,233.0,0.0,0.0,28.0,17.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.42,9.42,9.42
Cam Newton,QB,CAR,284.0,2.0,1.0,46.0,29.0,17.0,107.0,1.0,0.0,0.0,0.0,0.0,0.0,34.06,34.06,34.06
Matthew Stafford,QB,DET,185.0,1.0,0.0,33.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,11.5,11.5
Ryan Tannehill,QB,MIA,244.0,2.0,2.0,31.0,20.0,3.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,18.659999999999997,18.659999999999997,18.659999999999997
Mike Glennon,QB,TAM,314.0,2.0,1.0,44.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.560000000000002,18.560000000000002,18.560000000000002
Nick Foles,QB,PHI,248.0,2.0,2.0,34.0,21.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.420000000000002,14.420000000000002,14.420000000000002
Kirk Cousins,QB,WAS,354.0,2.0,3.0,38.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.16,16.16,16.16
Eli Manning,QB,NYG,151.0,0.0,0.0,23.0,13.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.34,6.34,6.34
Matt Ryan,QB,ATL,271.0,1.0,1.0,37.0,19.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.74,12.74,12.74
Geno Smith,QB,NYJ,190.0,2.0,1.0,43.0,23.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,14.7,14.7
Austin Davis,QB,STL,236.0,1.0,1.0,42.0,21.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.34,11.34,11.34
Ben Roethlisberger,QB,PIT,228.0,1.0,1.0,42.0,21.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,11.819999999999999,11.819999999999999,11.819999999999999
Russell Wilson,QB,SEA,126.0,0.0,1.0,28.0,14.0,2.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,10.239999999999998,10.239999999999998,10.239999999999998
Teddy Bridgewater,QB,MIN,188.0,0.0,3.0,37.0,23.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.619999999999999,2.619999999999999,2.619999999999999
Eric Weddle,FS,SDG,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LeSean McCoy,RB,PHI,0.0,0.0,0.0,0.0,0.0,22.0,149.0,0.0,2.0,2.0,5.0,0.0,0.0,17.4,15.4,16.4
Giovani Bernard,HB,CIN,0.0,0.0,0.0,0.0,0.0,18.0,137.0,1.0,4.0,5.0,20.0,0.0,0.0,25.7,21.7,23.7
