Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Aaron Rodgers,QB,GNB,302.0,4.0,0.0,28.0,22.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,28.88,28.88,28.88
Jimmy Garoppolo,QB,NWE,70.0,1.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,6.8,6.8
Alex Smith,QB,KAN,248.0,3.0,0.0,26.0,20.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,22.720000000000002,22.720000000000002,22.720000000000002
Joe Flacco,QB,BAL,327.0,3.0,0.0,31.0,22.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,25.38,25.38,25.38
Tony Romo,QB,DAL,262.0,3.0,0.0,29.0,22.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,24.48,24.48,24.48
Philip Rivers,QB,SDG,377.0,3.0,0.0,39.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.08,27.08,27.08
Andrew Luck,QB,IND,393.0,4.0,1.0,41.0,29.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.619999999999997,29.619999999999997,29.619999999999997
Ben Roethlisberger,QB,PIT,314.0,3.0,0.0,40.0,29.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,22.96,22.96,22.96
Antonio Brown,WR,PIT,17.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,11.0,131.0,2.0,0.0,32.78,25.78,29.28
Eli Manning,QB,NYG,300.0,4.0,1.0,39.0,28.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,32.1,32.1,32.1
Matthew Stafford,QB,DET,293.0,2.0,0.0,34.0,24.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,26.52,26.52,26.52
Ryan Tannehill,QB,MIA,278.0,2.0,1.0,31.0,23.0,5.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,20.619999999999997,20.619999999999997,20.619999999999997
Jimmy Clausen,QB,CHI,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,0.36
Drew Brees,QB,NOR,340.0,2.0,1.0,44.0,32.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,20.200000000000003,20.200000000000003,20.200000000000003
Teddy Bridgewater,QB,MIN,317.0,0.0,0.0,30.0,19.0,5.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,21.38,21.38,21.38
Cam Newton,QB,CAR,197.0,1.0,0.0,25.0,14.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,12.579999999999998,12.579999999999998,12.579999999999998
Derek Anderson,QB,CAR,71.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84,2.84,2.84
Colin Kaepernick,QB,SFO,218.0,2.0,1.0,30.0,17.0,7.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,20.52,20.52,20.52
Matt Ryan,QB,ATL,298.0,3.0,2.0,41.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.12,20.12,20.12
